metabolite,name,coefficient,formula,formula_weight (g/mol),weight_contribution (g),carbon_content (mol C/mol biomass)
cpd00001_c0,H2O,-73.8332970182963,H2O,18.01528,1.3301275191077733,0.0
cpd00002_c0,ATP,-79.73915878971827,C10H13N5O13P3,504.157203,40.20107126499723,797.3915878971827
cpd00003_c0,NAD,-0.00214538736074901,C21H26N7O14P2,662.4171620000001,0.0014211414068980297,0.04505313457572921
cpd00006_c0,NADP,-0.00214538736074901,C21H25N7O17P3,740.3811830000001,0.0015884044321446001,0.04505313457572921
cpd00010_c0,CoA,-0.00214538736074901,C21H32N7O16P3S,763.5023630000001,0.0016380083194822027,0.04505313457572921
cpd00015_c0,FAD,-0.00214538736074901,C27H30N9O15P2,782.525922,0.0016788212225172657,0.05792545874022327
cpd00016_c0,Pyridoxal phosphate,-0.00214538736074901,C8H8NO6P,245.125981,0.000525890181428602,0.01716309888599208
cpd00017_c0,S-Adenosyl-L-methionine,-0.00214538736074901,C15H23N6O5S,399.44532000000004,0.0008569649408383439,0.03218081041123515
cpd00028_c0,Heme,-0.00214538736074901,C34H30FeN4O4,614.4714,0.0013182791751017492,0.07294317026546634
cpd00030_c0,Mn2+,-0.00214538736074901,Mn,54.938049,0.0001178633959488098,0.0
cpd00034_c0,Zn2+,-0.00214538736074901,Zn,65.409,0.00014032764187923202,0.0
cpd00042_c0,GSH,-0.00214538736074901,C10H16N3O6S,306.31554,0.0006571654879170078,0.021453873607490098
cpd00048_c0,Sulfate,-0.00214538736074901,O4S,96.0626,0.00020609148788068785,0.0
cpd00056_c0,TPP,-0.00214538736074901,C12H17N4O7P2S,423.298502,0.0009081392560147894,0.02574464832898812
cpd00058_c0,Cu2+,-0.00214538736074901,Cu,63.546,0.0001363307852261566,0.0
cpd00063_c0,Ca2+,-0.00214538736074901,Ca,40.078,8.598283464409883e-05,0.0
cpd00087_c0,Tetrahydrofolate,-0.00214538736074901,C19H21N7O6,443.41334,0.0009512933752235034,0.04076235985423119
cpd00099_c0,Cl-,-0.00214538736074901,Cl,35.453,7.606041810063467e-05,0.0
cpd00118_c0,Putrescine,-0.00214538736074901,C4H14N2,90.16736,0.00019344391449610586,0.00858154944299604
cpd00149_c0,Co2+,-0.00214538736074901,Co,58.9332,0.00012643454240849356,0.0
cpd00201_c0,10-Formyltetrahydrofolate,-0.00214538736074901,C20H21N7O7,471.42344,0.0010113858897368192,0.042907747214980196
cpd00205_c0,K+,-0.00214538736074901,K,39.0983,8.388099864677303e-05,0.0
cpd00220_c0,Riboflavin,-0.00214538736074901,C17H19N4O6,375.35596,0.0008052839323658109,0.03647158513273317
cpd00254_c0,Mg,-0.00214538736074901,Mg,24.305,5.214363980300469e-05,0.0
cpd00264_c0,Spermidine,-0.00214538736074901,C7H22N3,148.26968,0.00031809589745430023,0.01501771152524307
cpd00345_c0,5-Methyltetrahydrofolate,-0.00214538736074901,C20H23N7O6,457.43992,0.0009813858226700382,0.042907747214980196
cpd00557_c0,Siroheme,-0.00214538736074901,C42H36FeN4O16,908.59744,0.001949293463784907,0.09010626915145842
cpd02229_c0,Bactoprenyl diphosphate,-0.0430129757525606,C55H90O7P2,925.246422,0.03979760191462946,2.365713666390833
cpd03736_c0,Lauroyl-KDO2-lipid IV(A),-0.0430129757525606,C96H170N2O38P2,2022.315122,0.08698579130662264,4.129245672245817
cpd10515_c0,Fe2+,-0.00214538736074901,Fe,55.845,0.00011980915716102846,0.0
cpd10516_c0,fe3,-0.00214538736074901,Fe,55.845,0.00011980915716102846,0.0
cpd00115_c0,dATP,-0.008428175207831083,C10H13N5O12P3,488.157803,0.00411427949275389,0.08428175207831083
cpd00241_c0,dGTP,-0.008428175207831083,C10H13N5O13P3,504.157203,0.004249125239174063,0.08428175207831083
cpd00356_c0,dCTP,-0.008428175207831083,C9H13N3O13P3,464.133103,0.00391179511183831,0.07585357687047975
cpd00357_c0,TTP,-0.008428175207831083,C10H14N2O14P3,479.144443,0.004038313315462634,0.08428175207831083
cpd00012_c0,PPi,0.546842648298966,HO7P2,174.951262,-0.09567081143532627,0.0
cpd00038_c0,GTP,-0.16522784308458052,C10H13N5O14P3,520.156603,0.08594435357989244,1.6522784308458052
cpd00052_c0,CTP,-0.10262598949352833,C9H13N3O14P3,480.13250300000004,0.04927407320837946,0.9236339054417549
cpd00062_c0,UTP,-0.11083606865301043,C9H12N2O15P3,481.117263,0.05332514599201647,0.9975246178770939
cpd00023_c0,L-Glutamate,-0.2835286558952839,C5H8NO4,146.12132,0.041429581457244666,1.4176432794764195
cpd00033_c0,Glycine,-0.6598380304880083,C2H5NO2,75.0666,0.04953179749943112,1.3196760609760165
cpd00035_c0,L-Alanine,-0.5538029234052197,C3H7NO2,89.09318,0.04934006353946746,1.6614087702156592
cpd00039_c0,L-Lysine,-0.36939404152210764,C6H15N2O2,147.1955,0.0543731406388674,2.2163642491326456
cpd00041_c0,L-Aspartate,-0.25990126790401047,C4H6NO4,132.09474,0.03433159040945061,1.0396050716160419
cpd00051_c0,L-Arginine,-0.3192578767601366,C6H15N4O2,175.2089,0.0559368214034791,1.9155472605608197
cpd00053_c0,L-Glutamine,-0.2835286558952839,C5H10N2O3,146.1445,0.04143615365148832,1.4176432794764195
cpd00054_c0,L-Serine,-0.23223993562154327,C3H7NO3,105.09258,0.024406694013501887,0.6967198068646299
cpd00060_c0,L-Methionine,-0.16539171593891536,C5H11NO2S,149.21134,0.024678319560144917,0.8269585796945768
cpd00065_c0,L-Tryptophan,-0.06108544212378067,C11H12N2O2,204.22518,0.01247518541310869,0.6719398633615874
cpd00066_c0,L-Phenylalanine,-0.19996838129199923,C9H11NO2,165.18913999999998,0.03303260493281744,1.799715431627993
cpd00069_c0,L-Tyrosine,-0.15617127184476035,C9H11NO3,181.18854,0.02829644473549523,1.405541446602843
cpd00084_c0,L-Cysteine,-0.0985434962562875,C3H7NO2S,121.15818,0.011939350657248608,0.2956304887688625
cpd00107_c0,L-Leucine,-0.4858021482108223,C6H13NO2,131.17291999999998,0.06372408632308632,2.9148128892649336
cpd00119_c0,L-Histidine,-0.10257744054748058,C6H9N3O2,155.15456,0.015915357654070508,0.6154646432848835
cpd00129_c0,L-Proline,-0.23857899093627546,C5H9NO2,115.13046,0.027467708972829227,1.1928949546813774
cpd00132_c0,L-Asparagine,-0.25990126790401047,C4H8N2O3,132.11792,0.03433761492084062,1.0396050716160419
cpd00156_c0,L-Valine,-0.4558357049048166,C5H11NO2,117.14634,0.053399484470919314,2.279178524524083
cpd00161_c0,L-Threonine,-0.2731556562893586,C4H9NO3,119.11916,0.032538072326437115,1.0926226251574345
cpd00322_c0,L-Isoleucine,-0.3129188214454051,C6H13NO2,131.17291999999998,0.0410464755319524,1.8775129286724308
cpd00008_c0,ADP,79.60471874348175,C10H13N5O10P2,425.18524199999996,-33.84675160328922,-796.0471874348175
cpd00009_c0,Phosphate,79.60257335612106,HO4P,95.97930099999999,-7.6401993485217226,0.0
cpd00067_c0,H+,79.60471874348175,H,1.00794,-0.08023678021030502,0.0
cpd15533_c0,phosphatidylethanolamine dioctadecanoyl,-0.033257289617049,C41H82NO8P,748.065441,0.024878629023842476,1.363548874299009
cpd15540_c0,"1,2-dioctadecanoyl-sn-glycero-3-phosphoglycerol",-0.033257289617049,C42H82O10P,778.068241,0.025876440832764875,1.3968061639160578
cpd15560_c0,Ubiquinone-8,-0.00214538736074901,C49H74O4,727.1094600000001,0.0015599314453650381,0.10512398067670149
Total,,79.38996197928078,,,0.9999999999999888,42.94278526624263
