manual_curation,curation_notes,modelseed_id,kegg_id,equation,gene_id,ec_numbers,already_in_model,name,rxn_def,rev_dir
fail,KEGG reaction does not match KEGG ortholog IDs or E.C. numbers,,R01450,,AMN11334.1;WP_049589018.1,4.2.1.7,no,,,
fail,redundant w/rxn00011+rxn02342+rxn01871,rxn00154,R00209,NAD + CoA + Pyruvate => NADH + CO2 + Acetyl-CoA,WP_049586089.1;WP_049586087.1,1.2.1.104;1.2.1.-;1.2.1.M10;1.2.4.1;1.8.1.4;2.3.1.12,no,pyruvate:NAD+ 2-oxidoreductase (CoA-acetylating),"-1:cpd00003:0:0:""NAD"";-1:cpd00010:0:0:""CoA"";-1:cpd00020:0:0:""Pyruvate"";1:cpd00004:0:0:""NADH"";1:cpd00011:0:0:""CO2"";1:cpd00022:0:0:""Acetyl-CoA""",=
fail,redundant w/rxn00504,rxn00503,R00707,(2) H2O + NAD + 1-Pyrroline-5-carboxylate <=> NADH + L-Glutamate + H+,WP_014950684.1;WP_049587341.1,1.2.1.88;1.5.1.12,no,(S)-1-pyrroline-5-carboxylate:NAD+ oxidoreductase,"-2:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd02431:0:0:""1-Pyrroline-5-carboxylate"";1:cpd00004:0:0:""NADH"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00067:0:0:""H+""",=
fail,redundant w/rxn01387+rxn00199,rxn00505,R00709,NAD + Isocitrate => NADH + CO2 + 2-Oxoglutarate,WP_014948534.1,1.1.1.41;1.1.1.286,no,Isocitrate:NAD+ oxidoreductase (decarboxylating),"-1:cpd00003:0:0:""NAD"";-1:cpd00260:0:0:""Isocitrate"";1:cpd00004:0:0:""NADH"";1:cpd00011:0:0:""CO2"";1:cpd00024:0:0:""2-Oxoglutarate""",>
fail,redundant w/rxn00508,rxn00509,R00714,H2O + NADP + 4-Oxobutanoate <=> NADPH + Succinate + (2) H+,WP_049585438.1,1.2.1.79;1.2.1.79;1.2.1.16,no,Succinate-semialdehyde:NADP+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00006:0:0:""NADP"";-1:cpd00199:0:0:""4-Oxobutanoate"";1:cpd00005:0:0:""NADPH"";1:cpd00036:0:0:""Succinate"";2:cpd00067:0:0:""H+""",=
fail,redundant w/rxn00543,rxn00536,R00746,NADP + Ethanol <=> NADPH + H+ + Acetaldehyde,WP_080986362.1;WP_049588854.1;WP_049587342.1,1.1.1.2;1.1.1.71,no,Ethanol:NADP+ oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00363:0:0:""Ethanol"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00071:0:0:""Acetaldehyde""",=
fail,"redundant w/rxn03990,rxn03991",rxn00567,R00783,H2O + Cytochrome c3+ + NO <= H+ + Nitrite + Cytochrome c2+,WP_041693510.1,4.4.1.1;1.7.2.1,no,nitric-oxide:ferricytochrome-c oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00109:0:0:""Cytochrome c3+"";-1:cpd00418:0:0:""NO"";1:cpd00067:0:0:""H+"";1:cpd00075:0:0:""Nitrite"";1:cpd00110:0:0:""Cytochrome c2+""",?
fail,redundant w/rxn09499+rxn09498,rxn00908,R01221,NAD + Glycine + Tetrahydrofolate => NADH + CO2 + NH3 + 5-10-Methylenetetrahydrofolate,WP_049587956.1;WP_014950360.1,2.1.2.10;1.4.1.27;1.4.4.2;1.8.1.4,no,glycine synthase,"-1:cpd00003:0:0:""NAD"";-1:cpd00033:0:0:""Glycine"";-1:cpd00087:0:0:""Tetrahydrofolate"";1:cpd00004:0:0:""NADH"";1:cpd00011:0:0:""CO2"";1:cpd00013:0:0:""NH3"";1:cpd00125:0:0:""5-10-Methylenetetrahydrofolate""",=
fail,redundant w/rxn00974+rxn01388,rxn00973,R01324,Citrate <=> Isocitrate,WP_049588093.1,4.2.1.3,no,citrate hydroxymutase,"-1:cpd00137:0:0:""Citrate"";1:cpd00260:0:0:""Isocitrate""",=
fail,unnecessary (see PR #211),rxn01171,R01602,D-Glucose <=> beta-D-Glucose,WP_049589083.1,5.1.3.3,no,D-glucose 1-epimerase,"-1:cpd00027:0:0:""D-Glucose"";1:cpd00190:0:0:""beta-D-Glucose""",=
fail,unnecessary (see PR #211),rxn01967,R02728,beta-D-Glucose 1-phosphate <=> beta-D-Glucose 6-phosphate,WP_014977981.1,5.4.2.6,no,"beta-D-Glucose 1-phosphate 1,6-phosphomutase","-1:cpd00501:0:0:""beta-D-Glucose 1-phosphate"";1:cpd00863:0:0:""beta-D-Glucose 6-phosphate""",=
fail,unnecessary (see PR #211),rxn01975,R02736,NADP + beta-D-Glucose 6-phosphate <=> NADPH + H+ + 6-phospho-D-glucono-1-5-lactone,WP_049587589.1,1.1.1.49,no,beta-D-Glucose-6-phosphate:NADP+ 1-oxoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00863:0:0:""beta-D-Glucose 6-phosphate"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00911:0:0:""6-phospho-D-glucono-1-5-lactone""",=
fail,unnecessary (see PR #211),rxn01975,R02736,"beta-D-Glucose 6-phosphate + NADP+ <=> D-Glucono-1,5-lactone 6-phosphate + NADPH + H+",WP_049587589.1,1.1.1.363;1.1.1.49,no,,,
fail,"redundant w/rxn00568,rxn00569",rxn03978,R05712,(2) H2O + NH3 + (6) Cytochrome c3+ <= (7) H+ + Nitrite + (6) Cytochrome c2+,WP_049585962.1,1.7.2.2,no,ammonia:ferricytochrome-c oxidoreductase,"-2:cpd00001:0:0:""H2O"";-1:cpd00013:0:0:""NH3"";-6:cpd00109:0:0:""Cytochrome c3+"";7:cpd00067:0:0:""H+"";1:cpd00075:0:0:""Nitrite"";6:cpd00110:0:0:""Cytochrome c2+""",?
fail,generic reaction,rxn05966,R01314,H2O + Lecithin <=> Carboxylic acid + H+ + 3-Lysolecithin,VTP52826.1,3.1.1.32,no,Phosphatidylcholine 1-acylhydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd11624:0:0:""Lecithin"";1:cpd00049:0:0:""Carboxylic acid"";1:cpd00067:0:0:""H+"";1:cpd02603:0:0:""3-Lysolecithin""",?
fail,generic reaction,rxn06037,R01778,NAD + (S)-3-Hydroxyacyl-CoA <=> NADH + H+ + 3-Oxoacyl-CoA,WP_049588754.1,1.1.1.35;1.1.1.-;1.1.1.211,no,(3S)-3-Hydroxyacyl-CoA:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd11718:0:0:""(S)-3-Hydroxyacyl-CoA"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd11637:0:0:""3-Oxoacyl-CoA""",?
fail,generic reaction,rxn06090,R02055,H+ + ps_BS => CO2 + Phosphatidylethanolamine,WP_014948076.1,4.1.1.65,no,Phsophatidyl-L-serine carboxy-lyase,"-1:cpd00067:0:0:""H+"";-1:cpd11455:0:0:""ps_BS"";1:cpd00011:0:0:""CO2"";1:cpd11456:0:0:""Phosphatidylethanolamine""",?
fail,generic reaction,rxn06098,R02114,Sterol + Lecithin <=> 2-Lysolecithin + Steryl ester,WP_039228347.1;WP_014976917.1,3.1.1.4;2.3.1.43,no,Phosphatidylcholine:sterol O-acyltransferase,"-1:cpd00301:0:0:""Sterol"";-1:cpd11624:0:0:""Lecithin"";1:cpd02601:0:0:""2-Lysolecithin"";1:cpd11979:0:0:""Steryl ester""",?
fail,redundant w/rxn08975,rxn06108,R02163,NAD + QH2 <= NADH + H+ + Q,WP_014951193.1,1.6.5.9;1.6.5.3;1.6.5.8,no,NADH:ubiquinone oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd11665:0:0:""QH2"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd11669:0:0:""Q""",?
fail,generic reaction,rxn06253,R02820,NADP + Alditol <=> NADPH + H+ + Aldose,WP_039225720.1,1.1.1.21,no,Alditol:NADP+ 1-oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd11734:0:0:""Alditol"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd11854:0:0:""Aldose""",?
fail,redundant w/rxn09499,rxn06377,R03425,Glycine + H+ + Lipoylprotein <=> CO2 + S-Aminomethyldihydrolipoylprotein,WP_049587964.1,1.4.4.2,no,glycine:lipoylprotein oxidoreductase (decarboxylating and acceptor-aminomethylating),"-1:cpd00033:0:0:""Glycine"";-1:cpd00067:0:0:""H+"";-1:cpd12005:0:0:""Lipoylprotein"";1:cpd00011:0:0:""CO2"";1:cpd11830:0:0:""S-Aminomethyldihydrolipoylprotein""",?
fail,redundant w/rxn01241,rxn06493,R03815,NAD + Dihydrolipolprotein <=> NADH + H+ + Lipoylprotein,WP_049586089.1,1.8.1.4,no,dihydrolipoylprotein:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd12225:0:0:""Dihydrolipolprotein"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd12005:0:0:""Lipoylprotein""",?
fail,not metabolic,rxn06538,R03940,10-Formyltetrahydrofolate + L-Methionyl-tRNA => H+ + Tetrahydrofolate + N-Formylmethionyl-tRNA,WP_039228916.1,2.1.2.9,no,10-Formyltetrahydrofolate:L-methionyl-tRNA N-formyltransferase,"-1:cpd00201:0:0:""10-Formyltetrahydrofolate"";-1:cpd12105:0:0:""L-Methionyl-tRNA"";1:cpd00067:0:0:""H+"";1:cpd00087:0:0:""Tetrahydrofolate"";1:cpd12285:0:0:""N-Formylmethionyl-tRNA""",?
fail,not metabolic,rxn06550,R03993,H2O + [Pyruvate kinase] phosphate => Phosphate + H+ + [Pyruvate kinase],WP_049585851.1,2.3.1.16;3.1.3.49,no,[Pyruvate kinase] phosphate phosphohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd12396:0:0:""[Pyruvate kinase] phosphate"";1:cpd00009:0:0:""Phosphate"";1:cpd00067:0:0:""H+"";1:cpd12143:0:0:""[Pyruvate kinase]""",?
fail,redundant w/rxn09498,rxn06600,R04125,Tetrahydrofolate + S-Aminomethyldihydrolipoylprotein => NH3 + 5-10-Methylenetetrahydrofolate + Dihydrolipolprotein,WP_049587956.1,2.1.2.10,no,S-aminomethyldihydrolipoylprotein:(6S)-tetrahydrofolate aminomethyltransferase (ammonia-forming),"-1:cpd00087:0:0:""Tetrahydrofolate"";-1:cpd11830:0:0:""S-Aminomethyldihydrolipoylprotein"";1:cpd00013:0:0:""NH3"";1:cpd00125:0:0:""5-10-Methylenetetrahydrofolate"";1:cpd12225:0:0:""Dihydrolipolprotein""",?
fail,redundant w/rxn09498,rxn06680,R04401,ATP + [Isocitrate dehydrogenase (NADP+)] <=> ADP + H+ + [Isocitrate dehydrogenase (NADP+)] phosphate,WP_049586015.1,2.7.11.5,no,ATP:[isocitrate dehydrogenase (NADP+)] phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd12467:0:0:""[Isocitrate dehydrogenase (NADP+)]"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:H+;1:cpd12573:0:0:""[Isocitrate dehydrogenase (NADP+)] phosphate""",?
fail,generic reaction,rxn11968,R02851,D-Lysine + 2-Oxo acid <=> 2-Oxo-6-aminocaproate + D-Amino acid,WP_049587284.1,2.6.1.21,no,D-Lysine:2-oxocarboxylate aminotransferase,"-1:cpd00549:0:0:""D-Lysine"";-1:cpd11625:0:0:""2-Oxo acid"";1:cpd02074:0:0:""2-Oxo-6-aminocaproate"";1:cpd11673:0:0:""D-Amino acid""",?
fail,"redundant w/rxn09001,rxn09003,rxn14427",rxn11973,R03071,(3) H+ + Nitrate + (2) Ferrocytochrome => H2O + Nitrite + (2) Ferricytochrome,WP_049586998.1,1.9.6.1,no,ferrocytochrome:nitrate oxidoreductase,"-3:cpd00067:0:0:""H+"";-1:cpd00209:0:0:""Nitrate"";-2:cpd00686:0:0:""Ferrocytochrome"";1:cpd00001:0:0:""H2O"";1:cpd00075:0:0:""Nitrite"";2:cpd00685:0:0:""Ferricytochrome""",?
fail,unnecessary (see PR #211),rxn12204,R08639,Glucose-1-phosphate <=> beta-D-Glucose 6-phosphate,WP_049588979.1,5.4.2.2,no,"alpha-D-glucose 1,6-phosphomutase","-1:cpd00089:0:0:""Glucose-1-phosphate"";1:cpd00863:0:0:""beta-D-Glucose 6-phosphate""",=
fail,unnecessary (see PR #211),rxn15116,R01070,"beta-D-Fructose 1,6-bisphosphate <=> Glycerone-phosphate + Glyceraldehyde3-phosphate",WP_049586194.1,4.1.2.13,no,"beta-D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)","-1:cpd19036:0:0:""beta-D-Fructose 1,6-bisphosphate"";1:cpd00095:0:0:""Glycerone-phosphate"";1:cpd00102:0:0:""Glyceraldehyde3-phosphate""",=
fail,unnecessary (see PR #211),rxn15364,R02740,alpha-D-Glucose 6-phosphate <=> beta-D-Fructose 6-phosphate,WP_049586025.1,5.3.1.9,no,alpha-D-Glucose 6-phosphate ketol-isomerase,"-1:cpd19006:0:0:""alpha-D-Glucose 6-phosphate"";1:cpd19035:0:0:""beta-D-Fructose 6-phosphate""",=
fail,unnecessary (see PR #211),rxn15493,R04779,"ATP + beta-D-Fructose 6-phosphate => ADP + H+ + beta-D-Fructose 1,6-bisphosphate",WP_049586246.1,2.7.1.11,no,ATP:D-fructose-6-phosphate 1-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd19035:0:0:""beta-D-Fructose 6-phosphate"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd19036:0:0:""beta-D-Fructose 1,6-bisphosphate""",=
fail,unnecessary (see PR #211),rxn15494,R04780,"H2O + beta-D-Fructose 1,6-bisphosphate <=> Phosphate + beta-D-Fructose 6-phosphate",WP_049587083.1,3.1.3.11,no,"beta-D-Fructose 1,6-bisphosphate 1-phosphohydrolase","-1:cpd00001:0:0:""H2O"";-1:cpd19036:0:0:""beta-D-Fructose 1,6-bisphosphate"";1:cpd00009:0:0:""Phosphate"";1:cpd19035:0:0:""beta-D-Fructose 6-phosphate""",=
fail,redundant w/rxn01241,rxn15694,R07618,NAD + Enzyme N6-(dihydrolipoyl)lysine <=> NADH + H+ + Enzyme N6-(lipoyl)lysine,WP_049586089.1,1.8.1.4,no,enzyme N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd19172:0:0:""Enzyme N6-(dihydrolipoyl)lysine"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd19171:0:0:""Enzyme N6-(lipoyl)lysine""",?
fail,redundant w/rxn01201,rxn16141,R09281,NADP + 4-Hydroxybutanoate <=> NADPH + H+ + 4-Oxobutanoate,WP_039227754.1,1.1.1.-;1.1.1.co;1.2.1.16,no,R09281,"-1:cpd00006:0:0:""NADP"";-1:cpd00728:0:0:""4-Hydroxybutanoate"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00199:0:0:""4-Oxobutanoate""",=
fail,redundant w/rxn00868,rxn16586,R09738,NADP + Butyryl-CoA <= NADPH + H+ + Crotonyl-CoA,WP_014949760.1,1.3.1.86;1.3.1.38,no,"butanoyl-CoA:NADP+ 2,3-oxidoreductase","-1:cpd00006:0:0:""NADP"";-1:cpd00120:0:0:""Butyryl-CoA"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00650:0:0:""Crotonyl-CoA""",=
fail,redundant w/rxn00668,rxn40050,R10161,NAD + Propionyl-CoA <=> NADH + H+ + Acrylyl-CoA,WP_039227752.1,1.3.1.95,no,propanoyl-CoA:NAD+ oxidoreductase,-1:cpd00003:0:0:NAD;-1:cpd00086:0:0:Propionyl-CoA;1:cpd00004:0:0:NADH;1:cpd00067:0:0:H+;1:cpd00663:0:0:Acrylyl-CoA,=
fail,3-oxo-3-ureidoisobutyrate not in ModelSEED,,R10778,3-Oxo-3-ureidoisobutyrate + H2O <=> Methylmalonate + Urea,WP_049585490.1,3.5.1.95,no,,,
fail,generic reaction,,R00798,Nitrite + Acceptor + H2O <=> Nitrate + Reduced acceptor,WP_049586998.1;WP_049586997.1,1.7.99.4,no,,,
fail,generic reaction,,R02362,Pectin + n H2O <=> n Methanol + Pectate,WP_049586918.1,3.1.1.11,no,,,
fail,generic reaction,,R07291,1-Acyl-sn-glycero-3-phosphocholine + H2O <=> sn-Glycero-3-phosphocholine + Carboxylate,WP_039231048.1;WP_049586851.1;WP_014976407.1,3.1.1.5,no,,,
fail,invalid KEGG ID,,R002740,,WP_049586025.1,5.3.1.9,no,,,
fail,invalid KEGG ID,,R01865,,WP_014948660.1,2.4.2.1,no,,,
fail,redundant w/rxn00668,,R04432,Electron-transferring flavoprotein + Propanoyl-CoA <=> Reduced electron-transferring flavoprotein + Propenoyl-CoA,WP_049589161.1,1.3.8.1,no,,,
fail,redundant w/rxn11412+rxn11415,,R11325,2 Ubiquinol + Oxygen + 4 H+ <=> 2 Ubiquinone + 2 H2O + 4 H+,WP_049586746.1;WP_049586745.1,7.1.1.7,no,,,
fail,redundant w/rxn00508,,R00714,Succinate semialdehyde + NADP+ + H2O <=> Succinate + NADPH + H+,WP_049585438.1,1.2.1.16,no,,,
fail,"redundant w/rxn00567,rxn05890",,R00784,Nitric oxide + H2O + Ferricytochrome c2 <=> Nitrite + Ferrocytochrome c2 + H+,WP_041693510.1,4.4.1.13,no,,,
fail,invalid KEGG ID,,R00786,,WP_041693510.1,4.4.1.1,no,,,
fail,"redundant w/rxn00568,rxn00569",,R00790,Ammonia + 2 H2O + 6 Oxidized ferredoxin <=> Nitrite + 6 Reduced ferredoxin + 6 H+,WP_039227383.1,1.7.7.1,no,,,
fail,"redundant w/rxn09001,rxn09003,rxn14427",,R00791,Nitrite + H2O + 2 Oxidized ferredoxin <=> Nitrate + 2 Reduced ferredoxin,WP_049586998.1,1.7.7.2,no,,,
fail,generic reaction,,R01253,L-Proline + Quinone <=> (S)-1-Pyrroline-5-carboxylate + Hydroquinone,WP_049587341.1,1.5.5.2,no,,,
fail,generic reaction,,R02333,Chitin + n H2O <=> Chitosan + n Acetate,WP_049588806.1,3.5.1.41,no,,,
fail,redundant w/rxn01802,,R02488,Glutaryl-CoA + Electron-transferring flavoprotein <=> Crotonoyl-CoA + Reduced electron-transferring flavoprotein + CO2,WP_049586522.1,1.3.8.6,no,,,
fail,redundant w/rxn01924,,R02661,2-Methylpropanoyl-CoA + Acceptor <=> 2-Methylprop-2-enoyl-CoA + Reduced acceptor,WP_049589161.1;WP_014947786.1,1.3.8.1;1.3.8.7,no,,,
fail,generic reaction,,R04320,Pectate + H2O <=> Pectate + D-Galacturonate,WP_049587907.1,3.2.1.67,no,,,
fail,"redundant w/rxn09001,rxn09003,rxn14427",,R09497,Nitrate + Hydroquinone <=> Nitrite + Quinone + H2O,WP_049586997.1,1.7.5.1,no,,,
fail,redundant w/rxn01286,,R10324,D-Glyceraldehyde + H2O + Acceptor <=> D-Glycerate + Reduced acceptor,WP_049588805.1;WP_039228167.1,1.2.99.8,no,,,
fail,unnecessary (see PR #211),,R10819,alpha-L-Rhamnose <=> beta-L-Rhamnose,WP_049588504.1,5.1.3.32,no,,,
fail,generic reaction,,R11543,"Sulfoquinovosyldiacylglycerol + H2O <=> 6-Sulfo-alpha-D-quinovose + 1,2-Diacyl-sn-glycerol",WP_049585469.1,3.2.1.199,no,,,
fail,"redundant w/rxn00868,rxn00872",,R11675,Butanoyl-CoA + 2 NAD+ + 2 Reduced ferredoxin <=> Crotonoyl-CoA + 2 NADH + 2 Oxidized ferredoxin,WP_014976738.1;WP_014949735.1;WP_049586522.1,1.3.1.109,no,,,
fail,generic reaction,,R13010,D-Glucoside + Ferricytochrome c <=> 3-Dehydro-D-glucoside + Ferrocytochrome c,WP_015066066.1,1.1.2.11,no,,,
fail,already in model,rxn00182,R00243,,WP_049587678.1,1.4.1.3,yes,,,
fail,already in model,rxn00184,R00248,,WP_049587678.1,1.4.1.3,yes,,,
fail,already in model,rxn00508,R00713,Succinate semialdehyde + NAD+ + H2O <=> Succinate + NADH + H+,WP_049585438.1,1.2.1.16,yes,,,
fail,already in model,rxn00568,R00787,,WP_049586997.1;WP_014975661.1,1.7.1.4;1.7.1.15,yes,,,
fail,already in model,rxn00569,R00789,,WP_049586997.1;WP_014975661.1,1.7.1.4;1.7.1.15,yes,,,
fail,already in model,rxn00604,R00835,,WP_049587589.1,1.1.1.363;1.1.1.49,yes,,,
fail,already in model,rxn00728,R00987,,WP_080986392.1,3.7.1.3,yes,,,
fail,already in model,rxn00929,R01248,,WP_049586037.1,1.5.1.2,yes,,,
fail,already in model,rxn01115,R01528,,WP_014998709.1,1.1.1.44;1.1.1.343,yes,,,
fail,already in model,rxn01248,R01251,,WP_049586037.1,1.5.1.2,yes,,,
fail,already in model,rxn01930,R02668,,WP_080986392.1,3.7.1.3,yes,,,
fail,already in model,rxn04792,R06983,,WP_049586019.1,1.1.1.284,yes,,,
fail,already in model,rxn04938,R07140,,WP_049586019.1,1.1.1.284,yes,,,
fail,already in model,rxn11040,R10221,,WP_014998709.1,1.1.1.44;1.1.1.343,yes,,,
