manual_curation,curation_notes,modelseed_id,kegg_id,equation,gene_id,ec_numbers,already_in_model,name,rxn_def,rev_dir
fail,invalid protein accession,rxn16828,R09982,(Z)-3-Peroxyaminoacrylate <=> Aminoacrylate,VTO41005.1,3.5.1.-,yes,,,
fail,already in model,rxn25278,R11264,2-methyl-trans-aconitate <=> cis-2-Methylaconitate,WP_049588095.1,5.3.3.-,yes,,,
fail,already in model,rxn25279,R11263,2-Methylcitrate <=> 2-Methyl-trans-aconitate + H2O,WP_049588093.1,4.2.1.117,yes,,,
fail,already in model,rxn45861,R08414,"(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate <=> L-Pipecolate",WP_049588112.1,nan,yes,,,
pass,resolved GPR,rxn00196,R00264,"H2O + NADP + 2,5-Dioxopentanoate <=> NADPH + 2-Oxoglutarate + (2) H+",WP_049588591.1 or WP_014950281.1,1.2.1.26;1.2.1.3,no,"2,5-dioxopentanoate:NADP+ 5-oxidoreductase","-1:cpd00001:0:0:""H2O"";-1:cpd00006:0:0:""NADP"";-1:cpd00340:0:0:""2,5-Dioxopentanoate"";1:cpd00005:0:0:""NADPH"";1:cpd00024:0:0:""2-Oxoglutarate"";2:cpd00067:0:0:""H+""",=
pass,edited E.C.s; removed invalid protein accession,rxn00275,R00372,2-Oxoglutarate + Glycine <=> L-Glutamate + Glyoxalate,WP_049588781.1,2.6.1.4,no,Glycine:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00033:0:0:""Glycine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00040:0:0:""Glyoxalate""",=
pass,resolved GPR,rxn00320,R00460,L-Lysine <=> D-Lysine,WP_080760048.1 or WP_049588368.1,5.1.1.5,no,lysine racemase,"-1:cpd00039:0:0:""L-Lysine"";1:cpd00549:0:0:""D-Lysine""",=
pass,resolved GPR; edited E.C.s,rxn00324,R00465,NADP + Glycolate <=> NADPH + Glyoxalate + H+,WP_049586098.1 or WP_039227754.1,1.1.1.79,no,glycolate:NADP+ oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00139:0:0:""Glycolate"";1:cpd00005:0:0:""NADPH"";1:cpd00040:0:0:""Glyoxalate"";1:cpd00067:0:0:""H+""",=
pass,resolved GPR,rxn00512,R00717,NAD + Glycolate <=> NADH + Glyoxalate + H+,WP_049586436.1 or WP_049586233.1 or WP_049586098.1 or WP_039227754.1,1.1.1.26,no,Glycolate:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00139:0:0:""Glycolate"";1:cpd00004:0:0:""NADH"";1:cpd00040:0:0:""Glyoxalate"";1:cpd00067:0:0:""H+""",=
pass,resolved GPR; fixed direction; edited E.C.s,rxn00598,R00829,CoA + 3-Oxoadipyl-CoA => Acetyl-CoA + Succinyl-CoA,WP_049585851.1 or WP_049588755.1 or WP_024015658.1,2.3.1.174,no,Succinyl-CoA:acetyl-CoA C-acyltransferase,"1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00078:0:0:""Succinyl-CoA"";-1:cpd00010:0:0:""CoA"";-1:cpd01507:0:0:""3-Oxoadipyl-CoA""",=
pass,resolved GPR,rxn00654,R00905,H2O + (2) H+ + 3-Ureidopropanoate => CO2 + NH3 + beta-Alanine,WP_039229281.1 or WP_049588841.1,3.5.1.6,no,N-Carbamoyl-beta-alanine amidohydrolase,"-1:cpd00001:0:0:""H2O"";-2:cpd00067:0:0:""H+"";-1:cpd01720:0:0:""3-Ureidopropanoate"";1:cpd00011:0:0:""CO2"";1:cpd00013:0:0:""NH3"";1:cpd00085:0:0:""beta-Alanine""",>
pass,resolved GPR,rxn00762,R01034,NAD + Glycerol <=> NADH + H+ + Glycerone,WP_049586860.1 or WP_049588707.1,1.1.1.6,no,glycerol:NAD+ 2-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00100:0:0:""Glycerol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00157:0:0:""Glycerone""",=
pass,figure out GPR; edited E.C.s,rxn00779,R01058,H2O + NADP + Glyceraldehyde3-phosphate <=> NADPH + (2) H+ + 3-Phosphoglycerate,WP_014950281.1 or WP_049585722.1,1.2.1.9,no,D-glyceraldehyde 3-phosphate:NADP+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00006:0:0:""NADP"";-1:cpd00102:0:0:""Glyceraldehyde3-phosphate"";1:cpd00005:0:0:""NADPH"";2:cpd00067:0:0:""H+"";1:cpd00169:0:0:""3-Phosphoglycerate""",=
pass,resolved GPR,rxn00875,R01179,Acetate + Butyryl-CoA <=> Acetyl-CoA + Butyrate,WP_049586255.1 and WP_049586254.1,2.8.3.8,no,Butanoyl-CoA:acetate CoA-transferase,"-1:cpd00029:0:0:""Acetate"";-1:cpd00120:0:0:""Butyryl-CoA"";1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00211:0:0:""Butyrate""",=
pass,resolved GPR,rxn00994,R01365,Butyryl-CoA + Acetoacetate <=> Butyrate + Acetoacetyl-CoA,WP_049586255.1 and WP_049586254.1,2.8.3.9,no,Butanoyl-CoA:acetoacetate CoA-transferase,"-1:cpd00120:0:0:""Butyryl-CoA"";-1:cpd00142:0:0:""Acetoacetate"";1:cpd00211:0:0:""Butyrate"";1:cpd00279:0:0:""Acetoacetyl-CoA""",=
pass,resolved GPR; edited E.C.s,rxn01201,R01644,NAD + 4-Hydroxybutanoate <=> NADH + H+ + 4-Oxobutanoate,WP_049588907.1 or WP_085929484.1,1.1.1.61,no,4-Hydroxybutanoate:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00728:0:0:""4-Hydroxybutanoate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00199:0:0:""4-Oxobutanoate""",=
fail,already in model,rxn01480,R02047;R05066,NAD + 3-Hydroxyisobutyrate <=> NADH + H+ + 3-Oxo-2-methylpropanoate,WP_085929484.1 or WP_049588754.1,1.1.1.31,yes,3-Hydroxy-2-methylpropanoate:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00876:0:0:""3-Hydroxyisobutyrate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00287:0:0:""3-Oxo-2-methylpropanoate""",=
pass,resolved GPR,rxn01560,R02167,"H2O + D-mannitol, 1-(dihydrogenphosphate) <=> Phosphate + D-Mannitol",WP_014977981.1 or WP_049587310.1,3.1.3.22,no,D-Mannitol-1-phosphate phosphohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd27436:0:0:D-mannitol, 1-(dihydrogenphosphate);1:cpd00009:0:0:""Phosphate"";1:cpd00314:0:0:""D-Mannitol""",=
pass,resolved GPR; edited ModelSEED & KEGG IDs; fixed reversibility,rxn01685,R09078,Diacetyl + NADH + H+ => (S)-Acetoin + NAD+,WP_014976326.1 or WP_049588500.1,1.1.1.304,no,Acetoin:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00361:0:0:""ACTN"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00551:0:0:""DTYL""",>
pass,resolved GPR,rxn01753,R02429,D-Xylonate => H2O + 2-Dehydro-3-deoxy-D-xylonate,WP_014975676.1 or WP_014977810.1,4.2.1.82,no,D-Xylonate hydro-lyase,"-1:cpd00391:0:0:""D-Xylonate"";1:cpd00001:0:0:""H2O"";1:cpd02386:0:0:""2-Dehydro-3-deoxy-D-xylonate""",>
pass,resolved GPR,rxn01906,R02619,2-Oxoglutarate + 3-Sulfinoalanine <=> L-Glutamate + 3-Sulfinopyruvate,WP_049587271.1 or WP_014949721.1,2.6.1.1,no,3-sulfino-L-alanine:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00467:0:0:""3-Sulfinoalanine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd03284:0:0:""3-Sulfinopyruvate""",=
pass,resolved GPR,rxn02749,R03896,D-Citramalate <=> H2O + Citraconate,WP_049585948.1 and WP_049585947.1,4.2.1.35,no,(R)-2-Methylmalate hydro-lyase,"-1:cpd01700:0:0:""D-Citramalate"";1:cpd00001:0:0:""H2O"";1:cpd01502:0:0:""Citraconate""",=
pass,resolved GPR; added ModelSEED ID; edited E.C.s,rxn11732,R08198,NAD + 2-Hydroxyglutarate <=> NADH + 2-Oxoglutarate + H+,WP_049586098.1 or WP_049586233.1,1.1.1.399;1.1.1.95,no,(R)-2-hydroxyglutarate:NAD+ 2-oxidireductase,"-1:cpd00003:0:0:""NAD"";-1:cpd01709:0:0:""2-Hydroxyglutarate"";1:cpd00004:0:0:""NADH"";1:cpd00024:0:0:""2-Oxoglutarate"";1:cpd00067:0:0:""H+""",=
pass,fixed direction,rxn05890,R00785,H+ + Nitrite + Reduced azurin => H2O + NO + Oxidized azurin,WP_049588230.1,4.4.1.13;1.7.2.1,no,nitric-oxide:oxidized azurin oxidoreductase,"1:cpd00001:0:0:""H2O"";1:cpd00418:0:0:""NO"";1:cpd12711:0:0:""Oxidized azurin"";-1:cpd00067:0:0:""H+"";-1:cpd00075:0:0:""Nitrite"";-1:cpd12712:0:0:""Reduced azurin""",?
pass,not in ModelSEED,aminopent_redox,R12215,5-Aminopentanal + NAD+ + H2O <=> 5-Aminopentanoate + NADH + H+,WP_014950684.1,1.2.1.19,no,5-aminopentanal:NAD+ 1-oxidoreductase,"-1:cpd09206:0:0:""5-Aminopentanal"";-1:cpd00003:0:0:""NAD"";-1:cpd00001:0:0:""H2O"";1:cpd00339:0:0:""5-Aminopentanoate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+""",=
pass,not in ModelSEED,cadaverine_amino_xfer,R12214,Cadaverine + 2-Oxoglutarate <=> 5-Aminopentanal + L-Glutamate,WP_049588781.1,2.6.1.82,no,Cadaverine:2-oxoglutarate aminotransferase,"-1:cpd01155:0:0:""Cadaverine"";-1:cpd00024:0:0:""2-Oxoglutarate"";1:cpd09206:0:0:""5-Aminopentanal"";1:cpd00023:0:0:""L-Glutamate""",=
pass,,rxn00309,R00446,H2O + NAD + L-Lysine <=> NADH + NH3 + H+ + Allysine,WP_049585722.1,1.4.1.18,no,L-Lysine:NAD+ 6-oxidoreductase (deaminating),"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00039:0:0:""L-Lysine"";1:cpd00004:0:0:""NADH"";1:cpd00013:0:0:""NH3"";1:cpd00067:0:0:""H+"";1:cpd01046:0:0:""Allysine""",=
pass,,rxn00317,R00457,2-Oxoglutarate + L-Lysine <=> L-Glutamate + 2-Aminoadipate 6-semialdehyde,WP_197047972.1,2.6.1.36,no,L-Lysine:2-oxoglutarate 6-aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00039:0:0:""L-Lysine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd02522:0:0:""2-Aminoadipate 6-semialdehyde""",?
pass,,rxn00322,R00462,L-Lysine + H+ => CO2 + Cadaverine,WP_049587155.1,4.1.1.18,no,L-lysine carboxy-lyase (cadaverine-forming),"-1:cpd00039:0:0:""L-Lysine"";-1:cpd00067:0:0:""H+"";1:cpd00011:0:0:""CO2"";1:cpd01155:0:0:""Cadaverine""",>
pass,,rxn00327,R00469,H2O + (2) H+ + Ureidoglycolate => CO2 + (2) NH3 + Glyoxalate,WP_049588841.1,3.5.1.116;3.5.3.19,no,(S)-ureidoglycolate amidohydrolase (decarboxylating),"-1:cpd00001:0:0:""H2O"";-2:cpd00067:0:0:""H+"";-1:cpd00465:0:0:""Ureidoglycolate"";1:cpd00011:0:0:""CO2"";2:cpd00013:0:0:""NH3"";1:cpd00040:0:0:""Glyoxalate""",>
pass,,rxn00347,R00490,L-Aspartate <=> NH3 + Fumarate,WP_049588132.1,4.3.1.1;3.5.1.38,no,L-Aspartate ammonia-lyase,"-1:cpd00041:0:0:""L-Aspartate"";1:cpd00013:0:0:""NH3"";1:cpd00106:0:0:""Fumarate""",=
pass,,rxn00348,R00491,L-Aspartate <=> D-Aspartate,WP_080760048.1,5.1.1.13,no,aspartate racemase,"-1:cpd00041:0:0:""L-Aspartate"";1:cpd00320:0:0:""D-Aspartate""",=
pass,,rxn00467,R00667,2-Oxoglutarate + Ornithine <=> L-Glutamate + L-Glutamate5-semialdehyde,WP_049588781.1,2.6.1.13,no,L-Ornithine:2-oxo-acid aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00064:0:0:""Ornithine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00858:0:0:""L-Glutamate5-semialdehyde""",=
pass,,rxn00470,R00670,Ornithine + H+ => CO2 + Putrescine,WP_039226879.1,4.1.1.17,no,L-ornithine carboxy-lyase (putrescine-forming),"-1:cpd00064:0:0:""Ornithine"";-1:cpd00067:0:0:""H+"";1:cpd00011:0:0:""CO2"";1:cpd00118:0:0:""Putrescine""",>
pass,,rxn00495,R00697,L-Phenylalanine => NH3 + (E)-Cinnamate,WP_049589036.1,4.3.1.24;4.3.1.25;4.3.1.5,no,L-phenylalanine ammonia-lyase (trans-cinnamate-forming),"-1:cpd00066:0:0:""L-Phenylalanine"";1:cpd00013:0:0:""NH3"";1:cpd00333:0:0:""(E)-Cinnamate""",>
pass,added ModelSEED & new KEGG IDs,rxn00551,R00764,"PPi + D-Fructose 6-phosphate <=> Phosphate + H+ + D-Fructose 1,6-bisphosphate",WP_049586246.1,2.7.1.90,no,diphosphate:D-fructose-6-phosphate 1-phosphotransferase,"-1:cpd00012:0:0:""PPi"";-1:cpd00072:0:0:""D-fructose-6-phosphate"";1:cpd00009:0:0:""Phosphate"";1:cpd00067:0:0:""H+"";1:cpd00290:0:0:""D-fructose-1,6-bisphosphate""",=
pass,,rxn00584,R00813,"NAD + cis-1,2-dihydroxybenzoate => NADH + CO2 + Catechol",WP_049588500.1,1.3.1.25,no,"(1R,6S)-1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate:NAD+ oxidoreductase (decarboxylating)","-1:cpd00003:0:0:""NAD"";-1:cpd03762:0:0:""cis-1,2-dihydroxybenzoate"";1:cpd00004:0:0:""NADH"";1:cpd00011:0:0:""CO2"";1:cpd00077:0:0:""Catechol""",>
pass,,rxn00656,R00907,L-Alanine + 3-Oxopropanoate <=> Pyruvate + beta-Alanine,WP_197047972.1,2.6.1.18,no,L-Alanine:3-oxopropanoate aminotransferase,"-1:cpd00035:0:0:""L-Alanine"";-1:cpd00191:0:0:""3-Oxopropanoate"";1:cpd00020:0:0:""Pyruvate"";1:cpd00085:0:0:""beta-Alanine""",=
pass,,rxn00657,R00908,2-Oxoglutarate + beta-Alanine <=> L-Glutamate + 3-Oxopropanoate,WP_049588781.1,2.6.1.55;2.6.1.19,no,beta-alanine:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00085:0:0:""beta-Alanine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00191:0:0:""3-Oxopropanoate""",=
pass,,rxn00678,R00930,Pyruvate + D-methylmalonyl-CoA <=> Oxaloacetate + Propionyl-CoA,WP_049587671.1,2.1.3.1,no,(S)-2-Methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase,"-1:cpd00020:0:0:""Pyruvate"";-1:cpd00519:0:0:""D-methylmalonyl-CoA"";1:cpd00032:0:0:""Oxaloacetate"";1:cpd00086:0:0:""Propionyl-CoA""",=
pass,,rxn00717,R00974,H2O + H+ + Cytosine => NH3 + Uracil,WP_049585992.1,3.5.4.1,no,Cytosine aminohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00067:0:0:""H+"";-1:cpd00307:0:0:""Cytosine"";1:cpd00013:0:0:""NH3"";1:cpd00092:0:0:""Uracil""",>
pass,,rxn00719,R00977,NAD + Hydrouracil <=> NADH + H+ + Uracil,WP_012519580.1,1.3.1.1,no,"5,6-Dihydrouracil:NAD+ oxidoreductase","-1:cpd00003:0:0:""NAD"";-1:cpd00337:0:0:""Hydrouracil"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00092:0:0:""Uracil""",=
pass,,rxn00797,R01080,H2O + Uridine <=> Uracil + D-Ribose,WP_014977204.1,3.2.2.3;3.2.2.8,no,Uridine ribohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00249:0:0:""Uridine"";1:cpd00092:0:0:""Uracil"";1:cpd00105:0:0:""D-Ribose""",=
pass,,rxn00810,R01094,"NAD + Galactose <=> NADH + H+ + D-Galactono-1,4-lactone",WP_049586810.1,1.1.1.48/1.1.1.120,no,D-Galactose:NAD+ 1-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00108:0:0:""Galactose"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd02143:0:0:""D-Galactono-1,4-lactone""",=
pass,,rxn00856,R01155,2-Oxoglutarate + Putrescine <=> L-Glutamate + 4-Aminobutanal,WP_049588781.1,2.6.1.82;2.6.1.29,no,putrescine:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00118:0:0:""Putrescine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00434:0:0:""4-Aminobutanal""",=
pass,,rxn00869,R01172,NAD + CoA + Butanal <=> NADH + H+ + Butyryl-CoA,WP_049588588.1,1.2.1.57;1.2.1.10;1.2.1.87,no,butanal:NAD+ oxidoreductase (CoA-acylating),"-1:cpd00003:0:0:""NAD"";-1:cpd00010:0:0:""CoA"";-1:cpd01011:0:0:""Butanal"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00120:0:0:""Butyryl-CoA""",=
pass,,rxn00871,R01174,Phosphate + Butyryl-CoA <=> CoA + Butanoylphosphate,WP_049586784.1,2.3.1.19,no,butanoyl-CoA:phosphate butanoyltransferase,"-1:cpd00009:0:0:""Phosphate"";-1:cpd00120:0:0:""Butyryl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd01662:0:0:""Butanoylphosphate""",=
pass,,rxn00873,R01176,ATP + CoA + Butyrate => PPi + AMP + H+ + Butyryl-CoA,WP_049586975.1,6.2.1.2;6.2.1.3,no,Butanoate:CoA ligase (AMP-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd00010:0:0:""CoA"";-1:cpd00211:0:0:""Butyrate"";1:cpd00012:0:0:""PPi"";1:cpd00018:0:0:""AMP"";1:cpd00067:0:0:""H+"";1:cpd00120:0:0:""Butyryl-CoA""",>
pass,,rxn00926,R01244,H2O + H+ + Adenine => NH3 + Hypoxanthine,WP_049588809.1,3.5.4.2,no,Adenine aminohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00067:0:0:""H+"";-1:cpd00128:0:0:""Adenine"";1:cpd00013:0:0:""NH3"";1:cpd00226:0:0:""HYXN""",=
pass,,rxn00985,R01353,ATP + Propionate <=> ADP + Propionyl phosphate,WP_049586785.1,2.7.2.1;2.7.2.15,no,ATP:propanoate phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00141:0:0:""Propionate"";1:cpd00008:0:0:""ADP"";1:cpd01844:0:0:""Propionyl phosphate""",=
pass,,rxn00997,R01370,NAD + Phenyllactate <=> NADH + H+ + Phenylpyruvate,WP_049586233.1,1.1.1.110;1.1.1.222;1.1.1.237,no,Phenyllactate:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd03331:0:0:""PLCT"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00143:0:0:""Phenylpyruvate""",=
pass,,rxn01032,R01419,H2O + NAD + Benzaldehyde <=> NADH + (2) H+ + Benzoate,WP_049585438.1,1.2.1.28;1.2.1.29,no,Benzaldehyde:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00225:0:0:""Benzaldehyde"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd00153:0:0:""Benzoate""",=
pass,,rxn01041,R01429,NAD + Xylose <=> NADH + H+ + D-Xylonolactone,WP_049588500.1,1.1.1.175;1.1.1.121,no,D-xylose:NAD+ 1-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00154:0:0:""Xylose"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd01527:0:0:""D-Xylonolactone""",=
pass,"added closest ModelSEED ID & edited reaction to use xylono-1,4-lactone instead of 1,5",rxn01042,R12643,"D-Xylose + NADP+ <=> D-Xylono-1,4-lactone + NADPH + H+",WP_049588174.1,1.1.1.424,no,D-xylose:NADP+ 1-oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00154:0:0:""Xylose"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd01782:0:0:""D-Xylono-1,4-lactone""",=
pass,,rxn01079,R01481,NADP + Gulonate <=> NADPH + H+ + Glucuronate,WP_080986362.1,1.1.1.19,no,L-Gulonate:NADP+ 6-oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00594:0:0:""Gulonate"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00164:0:0:""Glucuronate""",=
pass,,rxn01121,R01538,Gluconate => H2O + 2-keto-3-deoxygluconate,WP_014975676.1,4.2.1.39;4.2.1.140,no,D-gluconate hydro-lyase (2-dehydro-3-deoxy-D-gluconate-forming),"-1:cpd00222:0:0:""GLCN"";1:cpd00001:0:0:""H2O"";1:cpd00176:0:0:""2-keto-3-deoxygluconate""",>
pass,,rxn01141,R01564,H2O + O2 + Dimethylglycine => H2O2 + Formaldehyde + Sarcosine,WP_014948660.1,2.4.2.1;1.5.3.10,no,"N,N-Dimethylglycine:oxygen oxidoreductase (demethylating)","-1:cpd00001:0:0:""H2O"";-1:cpd00007:0:0:""O2"";-1:cpd00756:0:0:""Dimethylglycine"";1:cpd00025:0:0:""H2O2"";1:cpd00055:0:0:""Formaldehyde"";1:cpd00183:0:0:""Sarcosine""",>
