manual_curation,curation_notes,modelseed_id,kegg_id,equation,gene_id,ec_numbers,already_in_model,name,rxn_def,rev_dir
pass,,rxn01199,R01639,ATP + D-Lyxulose => ADP + H+ + D-Xylulose5-phosphate,WP_049588438.1,2.7.1.17,no,ATP:D-xylulose 5-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00259:0:0:""D-Lyxulose"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00198:0:0:""D-Xylulose5-phosphate""",=
pass,,rxn01204,R01648,2-Oxoglutarate + GABA <=> L-Glutamate + 4-Oxobutanoate,WP_049588781.1,2.6.1.19,no,4-aminobutanoate:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00281:0:0:""GABA"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00199:0:0:""4-Oxobutanoate""",=
pass,,rxn01355,R01859,ATP + Propionyl-CoA + H2CO3 => ADP + Phosphate + H+ + D-methylmalonyl-CoA,WP_049586521.1,6.4.1.3,no,Propanoyl-CoA:carbon-dioxide ligase (ADP-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd00086:0:0:""Propionyl-CoA"";-1:cpd00242:0:0:""H2CO3"";1:cpd00008:0:0:""ADP"";1:cpd00009:0:0:""Phosphate"";1:cpd00067:0:0:""H+"";1:cpd00519:0:0:""D-methylmalonyl-CoA""",>
pass,,rxn01366,R01876,Phosphate + Uridine <=> Uracil + Ribose 1-phosphate,WP_014948660.1,2.4.2.2;2.4.2.3,no,Uridine:phosphate alpha-D-ribosyltransferase,"-1:cpd00009:0:0:""Phosphate"";-1:cpd00249:0:0:""Uridine"";1:cpd00092:0:0:""Uracil"";1:cpd00475:0:0:""Ribose 1-phosphate""",=
pass,,rxn01391,R01903,NAD + L-Lyxitol <=> NADH + H+ + L-Lyxulose,WP_049587537.1,1.1.1.12,no,L-arabinitol:NAD+ 4-oxidoreductase (L-xylulose-forming),"-1:cpd00003:0:0:""NAD"";-1:cpd00417:0:0:""L-Lyxitol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00261:0:0:""L-Lyxulose""",=
pass,,rxn01392,R01904,NADP + Xylitol <=> NADPH + H+ + L-Lyxulose,WP_014949725.1,1.1.1.10,no,Xylitol:NADP+ 4-oxidoreductase (L-xylulose-forming),"-1:cpd00006:0:0:""NADP"";-1:cpd00306:0:0:""Xylitol"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00261:0:0:""L-Lyxulose""",=
pass,,rxn01393,R01905,H+ + 3-Dehydro-L-gulonate => CO2 + L-Lyxulose,WP_049588438.1,4.1.1.34,no,3-Dehydro-L-gulonate carboxy-lyase,"-1:cpd00067:0:0:""H+"";-1:cpd00473:0:0:""3-Dehydro-L-gulonate"";1:cpd00011:0:0:""CO2"";1:cpd00261:0:0:""L-Lyxulose""",=
pass,,rxn01423,R01939,2-Oxoglutarate + L-2-Aminoadipate <=> L-Glutamate + 2-Oxoadipate,WP_049588781.1,2.6.1.39,no,L-2-aminoadipate:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00705:0:0:""L-2-Aminoadipate"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00269:0:0:""2-Oxoadipate""",=
pass,,rxn01439,R01961,ATP + GLUM => ADP + H+ + D-Glucosamine phosphate,WP_049585926.1,2.7.1.8;2.7.1.1,no,ATP:D-glucosamine 6-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00276:0:0:""GLUM"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00288:0:0:""D-Glucosamine phosphate""",=
pass,,rxn01505,R08193,N-Acetyl-D-glucosamine 6-phosphate <=> N-Acetyl-D-glucosamine1-phosphate,WP_049587867.1,5.4.2.3,no,"N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase","-1:cpd00293:0:0:""N-Acetyl-D-glucosamine 6-phosphate"";1:cpd02611:0:0:""N-Acetyl-D-glucosamine1-phosphate""",=
pass,,rxn01523,R02106,H2O + O2 + Urate <=> H2O2 + 5-Hydroxyisourate,WP_049588800.1,1.7.3.3,no,Urate:oxygen oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00007:0:0:""O2"";-1:cpd00300:0:0:""Urate"";1:cpd00025:0:0:""H2O2"";1:cpd08625:0:0:""5-Hydroxyisourate""",>
pass,,rxn01548,R02147,Phosphate + Guanosine <=> Guanine + Ribose 1-phosphate,WP_014948660.1,2.4.2.1;2.4.2.15,no,guanosine:phosphate alpha-D-ribosyltransferase,"-1:cpd00009:0:0:""Phosphate"";-1:cpd00311:0:0:""Guanosine"";1:cpd00207:0:0:""Guanine"";1:cpd00475:0:0:""Ribose 1-phosphate""",<
pass,,rxn01630,R02273,H2O + 5-Aminopentanamide => NH3 + 5-Aminopentanoate,WP_014949262.1,3.5.1.30,no,5-Aminopentanamide amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00729:0:0:""5-Aminopentanamide"";1:cpd00013:0:0:""NH3"";1:cpd00339:0:0:""5-Aminopentanoate""",>
pass,,rxn01631,R02274,2-Oxoglutarate + 5-Aminopentanoate <=> L-Glutamate + 5-Oxopentanoate,WP_049588781.1,2.6.1.48,no,5-Aminopentanoate:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00339:0:0:""5-Aminopentanoate"";1:cpd00023:0:0:""L-Glutamate"";1:cpd02089:0:0:""5-Oxopentanoate""",=
pass,,rxn01729,R02401,H2O + NAD + 5-Oxopentanoate <=> NADH + (2) H+ + Glutarate,WP_049585438.1,1.2.1.20,no,glutarate-semialdehyde:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd02089:0:0:""5-Oxopentanoate"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd00379:0:0:""Glutarate""",=
pass,,rxn01828,R02522,L-Arabinonate => H2O + 2-Dehydro-3-deoxy-L-pentonate,WP_014977810.1,4.2.1.25,no,L-Arabinonate hydro-lyase,"-1:cpd00427:0:0:""L-Arabinonate"";1:cpd00001:0:0:""H2O"";1:cpd00520:0:0:""2-Dehydro-3-deoxy-L-pentonate""",>
pass,,rxn01857,R02555,NAD + D-Altronate <=> NADH + H+ + D-Tagaturonate,WP_049589016.1,1.1.1.58,no,D-Altronate:NAD+ 3-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00608:0:0:""D-Altronate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00437:0:0:""D-Tagaturonate""",=
pass,,rxn01913,R02640,NAD + Gulonate <=> NADH + H+ + 3-Dehydro-L-gulonate,WP_049588754.1,1.1.1.45,no,L-Gulonate:NAD+ 3-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00594:0:0:""Gulonate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00473:0:0:""3-Dehydro-L-gulonate""",=
pass,,rxn02107,R02941,H2O + NAD + Salicylaldehyde <=> NADH + (2) H+ + SALC,WP_049585722.1,1.2.1.65;1.2.1.-,no,salicylaldehyde:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd03709:0:0:""Salicylaldehyde"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd00599:0:0:""SALC""",=
pass,,rxn02125,R02968,"NADH + O2 + H+ + Naphthalene => NAD + cis-1,2-Dihydronaphthalene-1,2-diol",WP_049588594.1,1.14.12.12,no,"naphthalene,NADH:oxygen oxidoreductase (1,2-hydroxylating)","-1:cpd00004:0:0:""NADH"";-1:cpd00007:0:0:""O2"";-1:cpd00067:0:0:""H+"";-1:cpd00618:0:0:""Naphthalene"";1:cpd00003:0:0:""NAD"";1:cpd02646:0:0:""cis-1,2-Dihydronaphthalene-1,2-diol""",>
pass,,rxn02169,R03028,H+ + Glutaconyl-1-CoA => CO2 + Crotonyl-CoA,WP_049586521.1,7.2.4.5;4.1.1.70;7.2.4.e,no,Glutaconyl-1-CoA carboxy-lyase,"-1:cpd00067:0:0:H+;-1:cpd01599:0:0:""Glutaconyl-1-CoA"";1:cpd00011:0:0:""CO2"";1:cpd00650:0:0:""Crotonyl-CoA""",>
pass,edited GPR,rxn02229,R03105,Sulfite + Mercaptopyruvate <=> Pyruvate + H2S2O3,WP_049588222.1 or WP_014948070.1,2.8.1.2,no,3-Mercaptopyruvate:cyanide sulfurtransferase,"-1:cpd00081:0:0:""Sulfite"";-1:cpd00706:0:0:""Mercaptopyruvate"";1:cpd00020:0:0:""Pyruvate"";1:cpd00268:0:0:""H2S2O3""",=
pass,,rxn02235,R03119,"NAD + 1,3-Propanediol <=> NADH + H+ + 3-Hydroxypropanal",WP_049586860.1,1.1.1.202,no,"propane-1,3-diol:NAD+ 1-oxidoreductase","-1:cpd00003:0:0:""NAD"";-1:cpd01618:0:0:""1,3-Propanediol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00714:0:0:""3-Hydroxypropanal""",=
pass,,rxn02319,R03241,ATP + L-Fuculose => ADP + H+ + L-Fuculose1-phosphate,WP_049588438.1,2.7.1.51,no,ATP:L-fuculose 1-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd01186:0:0:""L-Fuculose"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00806:0:0:""L-Fuculose1-phosphate""",=
pass,,rxn02675,R03772,"H2O + L-Rhamno-1,4-lactone <=> H+ + L-Rhamnonate",WP_049587022.1,3.1.1.65,no,"L-rhamno-1,4-lactone lactonohydrolase","-1:cpd00001:0:0:""H2O"";-1:cpd01916:0:0:""L-Rhamno-1,4-lactone"";1:cpd00067:0:0:""H+"";1:cpd01328:0:0:""L-Rhamnonate""",=
pass,,rxn02676,R03774,L-Rhamnonate => H2O + 2-Dehydro-3-deoxy-L-rhamnonate,WP_014975676.1,4.2.1.90,no,L-Rhamnonate hydro-lyase,"-1:cpd01328:0:0:""L-Rhamnonate"";1:cpd00001:0:0:""H2O"";1:cpd02467:0:0:""2-Dehydro-3-deoxy-L-rhamnonate""",>
pass,,rxn02767,R03936,H2O + N-Formylkynurenine => L-Alanine + H+ + Formylanthranilate,WP_080986392.1,3.7.1.3,no,Formylkynurenine hydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd01749:0:0:""N-Formylkynurenine"";1:cpd00035:0:0:""L-Alanine"";1:cpd00067:0:0:""H+"";1:cpd03364:0:0:""Formylanthranilate""",>
pass,,rxn02770,R03942,"NAD + L-Rhamnofuranose <=> NADH + H+ + L-Rhamno-1,4-lactone",WP_014976326.1,1.1.1.173/1.1.1.378,no,L-Rhamnofuranose:NAD+ 1-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd01607:0:0:""L-Rhamnofuranose"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd01916:0:0:""L-Rhamno-1,4-lactone""",=
pass,,rxn02782,R03959,"Muconolactone <=> H+ + cis,cis-Muconate",WP_014975676.1,5.5.1.1,no,"2,5-Dihydro-5-oxofuran-2-acetate lyase (decyclizing)","-1:cpd02536:0:0:""Muconolactone"";1:cpd00067:0:0:""H+"";1:cpd01630:0:0:""cis,cis-Muconate""",=
pass,,rxn02850,R04059,"(2) NADP + (+/-)-trans-Acenaphthene-1,2-diol <=> (2) NADPH + (2) H+ + Acenaphthoquinone",WP_049586522.1,1.3.8.4;1.10.1.1,no,"(+/-)-trans-acenaphthene-1,2-diol:NADP+ oxidoreductase","-2:cpd00006:0:0:""NADP"";-1:cpd02564:0:0:""(+/-)-trans-Acenaphthene-1,2-diol"";2:cpd00005:0:0:""NADPH"";2:cpd00067:0:0:""H+"";1:cpd01816:0:0:""Acenaphthoquinone""",=
pass,,rxn02877,R04115,"NAD + cis-1,2-Dihydronaphthalene-1,2-diol => NADH + H+ + 1,2-Naphthalenediol",WP_014949228.1,1.3.1.29,no,"cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase","-1:cpd00003:0:0:""NAD"";-1:cpd02646:0:0:""cis-1,2-Dihydronaphthalene-1,2-diol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd01932:0:0:""1,2-Naphthalenediol""",>
pass,,rxn03641,R05336,Acetyl-CoA + 4-Hydroxybutanoate <=> Acetate + 4-Hydroxybutyryl-CoA,WP_014947829.1,2.8.3.-,no,acetyl-CoA: 4-hydroxybutanoate CoA transferase,"-1:cpd00022:0:0:""Acetyl-CoA"";-1:cpd00728:0:0:""4-Hydroxybutanoate"";1:cpd00029:0:0:""Acetate"";1:cpd07946:0:0:""4-Hydroxybutyryl-CoA""",=
pass,edited ModelSEED & KEGG IDs,rxn03644,R05339;R09780,D-arabino-6-Phospho-hex-3-ulose <=> beta-D-Fructose 6-phosphate,WP_049588761.1,5.3.1.27,no,D-arabino-hex-3-ulose-6-phosphate isomerase,"-1:cpd03583:0:0:""D-arabino-6-Phospho-hex-3-ulose"";1:cpd00072:0:0:""D-fructose-6-phosphate""",=
pass,,rxn03885,R05606,D-Mannonate => H2O + 2-keto-3-deoxygluconate,WP_014975676.1,4.2.1.8,no,D-mannonate hydro-lyase,"-1:cpd00403:0:0:""D-Mannonate"";1:cpd00001:0:0:""H2O"";1:cpd00176:0:0:""2-keto-3-deoxygluconate""",>
pass,,rxn03886,R05607,NAD + D-glucitol 6-phosphate <=> NADH + H+ + D-fructose-6-phosphate,WP_014976326.1,1.1.1.140,no,D-sorbitol-6-phosphate:NAD 2-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00491:0:0:D-glucitol 6-phosphate;1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00072:0:0:""D-fructose-6-phosphate""",=
pass,,rxn03897,R05621,"NADH + O2 + H+ + Benzoate => NAD + cis-1,2-dihydroxybenzoate",WP_049588594.1,1.14.12.10,no,R05621,"-1:cpd00004:0:0:""NADH"";-1:cpd00007:0:0:""O2"";-1:cpd00067:0:0:""H+"";-1:cpd00153:0:0:""Benzoate"";1:cpd00003:0:0:""NAD"";1:cpd03762:0:0:""cis-1,2-dihydroxybenzoate""",>
pass,,rxn04456,R06604,"H+ + 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate => CO2 + Allantoin",WP_049588802.1,4.1.1.97;4.1.1.-,no,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,"-1:cpd00067:0:0:H+;-1:cpd09027:0:0:""5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"";1:cpd00011:0:0:""CO2"";1:cpd01092:0:0:""Allantoin""",>
pass,,rxn04604,R06789,H2O + 2-Hydroxy-6-ketononatrienedioate => H+ + Fumarate + Oxopent-4-enoate,WP_049588590.1,3.7.1.14;3.7.1.-,no,R06789,"-1:cpd00001:0:0:""H2O"";-1:cpd09255:0:0:""2-Hydroxy-6-ketononatrienedioate"";1:cpd00067:0:0:""H+"";1:cpd00106:0:0:""Fumarate"";1:cpd00461:0:0:""Oxopent-4-enoate""",>
pass,,rxn04943,R07145,NAD + L-Iditol <=> NADH + H+ + L-Sorbose,WP_049587537.1,1.1.1.14,no,L-iditol:NAD+ 2-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd01066:0:0:""L-Iditol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00212:0:0:""L-Sorbose""",=
pass,,rxn05109,R07399,H2O + Pyruvate + Acetyl-CoA => CoA + H+ + D-Citramalate,WP_049585950.1,2.3.3.21;2.3.1.182,no,R07399,"-1:cpd00001:0:0:""H2O"";-1:cpd00020:0:0:""Pyruvate"";-1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd00067:0:0:""H+"";1:cpd01700:0:0:""D-Citramalate""",>
pass,,rxn05124,R07415,H2O + O2 + gamma-L-Glutamylputrescine => NH3 + H2O2 + gamma-glutamyl-gamma-butyraldehyde,WP_049588112.1,1.4.3.-;1.4.3.M3,no,R07415,"-1:cpd00001:0:0:""H2O"";-1:cpd00007:0:0:""O2"";-1:cpd11340:0:0:""gamma-L-Glutamylputrescine"";1:cpd00013:0:0:""NH3"";1:cpd00025:0:0:""H2O2"";1:cpd11341:0:0:""gamma-glutamyl-gamma-butyraldehyde""",>
pass,added ModelSEED ID,rxn09174,R11773,Propanoyl-CoA + Succinate <=> Succinyl-CoA + Propanoate,WP_014947829.1,2.8.3.27,no,Propanoyl-CoA: succinate CoA-transferase,"-1:cpd00036:0:0:""Succinate"";-1:cpd00086:0:0:""Propionyl-CoA"";1:cpd00078:0:0:""Succinyl-CoA"";1:cpd00141:0:0:""Propionate""",=
pass,added ModelSEED ID,rxn10852,R03256,H2O + Lactose-6-phosphate => beta-D-Glucose + 6-Phospho-D-galactose,WP_049586389.1,3.2.1.85,no,6-phospho-beta-galactosidase,"-1:cpd00001:0:0:""H2O"";-1:cpd03194:0:0:""Lactose-6-phosphate"";1:cpd00027:0:0:""D-Glucose"";1:cpd00818:0:0:""6-Phospho-D-galactose""",=
pass,,rxn11551,R01093,NADH + H+ + Galactose <=> NAD + Dulcose,WP_039225720.1,1.1.1.21,no,galactitol:NAD+ 1-oxidoreductase,"-1:cpd00004:0:0:""NADH"";-1:cpd00067:0:0:""H+"";-1:cpd00108:0:0:""Galactose"";1:cpd00003:0:0:""NAD"";1:cpd01171:0:0:""Dulcose""",=
pass,,rxn12147,R08603,H2O + DKDI => H+ + 5-Deoxy glucuronic acid,WP_049588309.1,3.7.1.22;3.7.1.-,no,"3D-(3,5/4)-Trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)","-1:cpd00001:0:0:""H2O"";-1:cpd02631:0:0:""DKDI"";1:cpd00067:0:0:""H+"";1:cpd16540:0:0:""5-Deoxy glucuronic acid""",<
pass,added closest ModelSEED ID & replaced NAD w/NADP,rxn14044,R13105,"L-fucose + NADP+ <=> L-Fucono-1,5-lactone + NADPH + H+",WP_014976326.1,1.1.1.435,no,L-fucose:NADP+ 1-oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00751:0:0:""L-Fucose"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd18011:0:0:""L-Fucono-1,5-lactone""",=
pass,,rxn14229,R00849,Glycerol-3-phosphate + Chinone <=> Glycerone-phosphate + Quinol,WP_049588435.1,1.1.5.3,no,sn-glycerol 3-phosphate:quinone oxidoreductase,"-1:cpd00080:0:0:""Glycerol-3-phosphate"";-1:cpd00364:0:0:""Chinone"";1:cpd00095:0:0:""Glycerone-phosphate"";1:cpd00415:0:0:""Quinol""",=
pass,,rxn15167,R01290,L-Serine + Homocysteine <=> H2O + L-Cystathionine,WP_049588866.1,4.2.1.22,no,L-serine hydro-lyase (adding homocysteine; L-cystathionine-forming),"-1:cpd00054:0:0:""L-Serine"";-1:cpd00135:0:0:""Homocysteine"";1:cpd00001:0:0:""H2O"";1:cpd19019:0:0:""L-Cystathionine""",=
pass,,rxn15334,R02425,H2O + (S)(+)-Allantoin => H+ + Allantoate,WP_049588806.1,3.5.2.5,no,(S)(+)-Allantoin amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd19020:0:0:""(S)(+)-Allantoin"";1:cpd00067:0:0:H+;1:cpd00388:0:0:""Allantoate""",>
pass,,rxn15373,R02855,NAD + (R)-Acetoin <=> NADH + H+ + DTYL,WP_049587537.1,1.1.1.303,no,(R)-Acetoin:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd19008:0:0:""(R)-Acetoin"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00551:0:0:""DTYL""",=
pass,,rxn16800,R09953,NAD + scyllo-Inositol <=> NADH + H+ + 2-Inosose,WP_049588174.1,1.1.1.370;1.1.1.-,no,scyllo-inositol:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd03669:0:0:""scyllo-Inositol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00524:0:0:""2-Inosose""",=
pass,added ModelSEED ID & fixed direction,rxn21034,R12577,"(3,4-Dihydroxybenzoyl)adenylate + Aryl-carrier protein <=> AMP + 3,4-Dihydroxybenzoyl-[aryl-carrier protein]",WP_049586326.1,6.2.1.62,no,"3,4-dihydroxybenzoate---[aryl-carrier protein] ligase","1:cpd22964:0:0:""3,4-dihydroxybenzoate-adenylate"";1:cpd27257:0:0:""Holo-AsbD-Proteins"";-1:cpd00018:0:0:""AMP"";-1:cpd00067:0:0:H+;-1:cpd22084:0:0:""34-DHB-AsbD-Proteins""",>
pass,added ModelSEED ID,rxn21038,R12596,Spermidine + Citrate + ATP <=> N-Citryl-spermidine + AMP + Diphosphate,WP_049586310.1,6.3.2.-,no,,"-1:cpd00002:0:0:""ATP"";-1:cpd00137:0:0:""Citrate"";-1:cpd00264:0:0:""Spermidine"";1:cpd00012:0:0:""PPi"";1:cpd00018:0:0:""AMP"";2:cpd00067:0:0:""H+"";1:cpd22967:0:0:""N-citryl-spermidine""",>
pass,added ModelSEED ID,rxn21039,R12598,"N-Citryl-spermidine + Spermidine + ATP <=> N8,N'8-Citryl-bis(spermidine) + AMP + Diphosphate",WP_049586324.1,6.3.2.-,no,,"-1:cpd00002:0:0:""ATP"";-1:cpd00264:0:0:""Spermidine"";-1:cpd22967:0:0:""N-citryl-spermidine"";1:cpd00012:0:0:""PPi"";1:cpd00018:0:0:""AMP"";2:cpd00067:0:0:""H+"";1:cpd22968:0:0:""N8,N'8-citryl-bis(spermidine)""",>
pass,added ModelSEED ID,rxn21040,R12600,"N8,N'8-Citryl-bis(spermidine) + 3,4-Dihydroxybenzoyl-[aryl-carrier protein] <=> N1-(3,4-Dihydroxybenzoyl)-N8,N'8-citryl-bis(spermidine) + Aryl-carrier protein",WP_049586329.1,2.-.-.-,no,,"-1:cpd22084:0:0:""34-DHB-AsbD-Proteins"";-1:cpd22968:0:0:""N8,N'8-citryl-bis(spermidine)"";1:cpd00067:0:0:""H+"";1:cpd22969:0:0:""N1-(3,4-dihydroxybenzoyl)-N8,N'8-citryl-bis(spermidine)"";1:cpd27257:0:0:""Holo-AsbD-Proteins""",>
