manual_curation,curation_notes,modelseed_id,kegg_id,equation,gene_id,ec_numbers,already_in_model,name,rxn_def,rev_dir
pass,added ModelSEED ID,rxn21430,R10908,(S)-Ureidoglycine + Glyoxylate <=> Glycine + Oxalureate,WP_049588842.1,2.6.1.112,no,"(S)-ureidoglycine:glyoxylate aminotransferase","-1:cpd00040:0:0:""Glyoxalate"";-1:cpd01419:0:0:""Ureidoglycine"";1:cpd00033:0:0:""Glycine"";1:cpd00596:0:0:""Oxalurate""",>
pass,added ModelSEED ID,rxn22385,R11339,"2-Dehydro-3-deoxy-L-rhamnonate + NAD+ <=> 2,4-Diketo-3-deoxy-L-fuconate + NADH + H+",WP_014976326.1,1.1.1.401,no,L-2-keto-3-deoxyrhamnoate 4-dehydrogenase,"-1:cpd00003:0:0:""NAD"";-1:cpd02467:0:0:""2-Dehydro-3-deoxy-L-rhamnonate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd23713:0:0:""L-2,4-diketo-3-deoxyrhamnonate""",=
pass,,rxn24212,R10178,Pyruvate + GABA <=> L-Alanine + 4-Oxobutanoate,WP_197047972.1,2.6.1.96;2.6.1.-;2.6.1.19,no,4-aminobutyrate transaminase (pyruvate dependent),"-1:cpd00020:0:0:""Pyruvate"";-1:cpd00281:0:0:""GABA"";1:cpd00035:0:0:""L-Alanine"";1:cpd00199:0:0:""4-Oxobutanoate""",=
pass,added ModelSEED ID & replaced beta fructose w/fructose,rxn35676,R13128,3-Ketosucrose + H2O <=> 3-Dehydro-D-glucose + D-Fructose,WP_024015575.1,3.2.1.218,no,3-Ketoglucosidase,"-1:cpd00001:0:0:""H2O"";-1:cpd03412:0:0:""3-Ketosucrose"";1:cpd22007:0:0:""3-dehydro-alpha-D-glucose"";1:cpd00082:0:0:""D-Fructose""",=
pass,,rxn40431,R10689,"H2O + L-Fucono-1,5-lactone <=> H+ + L-Fuconate",WP_049587022.1,3.1.1.120,no,"L-fucono-1,5-lactone lactonohydrolase","-1:cpd00001:0:0:H2O;-1:cpd18011:0:0:L-Fucono-1,5-lactone;1:cpd00067:0:0:H+;1:cpd01185:0:0:L-Fuconate",=
pass,added ModelSEED ID,rxn44001,R11772,5-Dehydro-L-gluconate <=> D-Tagaturonate,WP_049588908.1,5.3.3.-,no,5-keto-L-gluconate epimerase,-1:cpd34961:0:0:5-dehydro-L-gluconate;1:cpd00437:0:0:D-Tagaturonate,=
pass,added closest ModelSEED ID & replaced ETF w/FAD,rxn46031,R12534,Phloretate + FAD <=> 4-Coumarate + FADH2,WP_039227752.1,1.3.8.15,no,"Phloretate:FAD 2,3-oxidoreductase",-1:cpd00067:0:0:H+;-1:cpd01202:0:0:Phloretate;-1:cpd00015:0:0:FAD;1:cpd00604:0:0:4-Coumarate;1:cpd00982:0:0:FADH2,=
pass,not in ModelSEED,ureidogly_carbamoyl_xfer,R12703,Allantoate + Orthophosphate <=> (S)-Ureidoglycine + Carbamoyl phosphate,WP_049589092.1,2.1.3.16,no,Ureidoglycine carbamoyltransferase,"-1:cpd00338:0:0:""Allantoate"";-1:cpd00009:0:0:""Phosphate"";1:cpd01419:0:0:""Ureidoglycine"";1:cpd00146:0:0:""Carbamoylphosphate""",=
pass,,rxn01125,R01543,"NADP + 2-keto-3-deoxygluconate <=> NADPH + H+ + (4S,5S)-4,5-Dihydroxy-2,6-dioxohexanoate",WP_049588500.1,1.1.1.126,no,2-Dehydro-3-deoxy-D-gluconate:NADP+ 6-oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00176:0:0:""2-keto-3-deoxygluconate"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd02728:0:0:""(4S,5S)-4,5-Dihydroxy-2,6-dioxohexanoate""",=
pass,,rxn02429,R03387,ATP + 2-Dehydro-3-deoxy-D-galactonate => ADP + H+ + 2-Dehydro-3-deoxy-D-galactonate 6-phosphate,WP_049588496.1,2.7.1.178;2.7.1.58,no,ATP:2-dehydro-3-deoxy-galactonokinase,"-1:cpd00002:0:0:""ATP"";-1:cpd00894:0:0:""2-Dehydro-3-deoxy-D-galactonate"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00945:0:0:""2-Dehydro-3-deoxy-D-galactonate 6-phosphate""",=
pass,,rxn03042,R04382,4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate => (2) 5-Dehydro-4-deoxy-D-glucuronate,WP_197047980.1,4.2.2.6,no,4-(4-deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate lyase,"-1:cpd03648:0:0:""4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate"";2:cpd02508:0:0:""5-Dehydro-4-deoxy-D-glucuronate""",>
pass,,rxn04600,R06785,"NAD + cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol <=> NADH + H+ + 2,3-dihydroxicinnamic acid",WP_014949228.1,1.3.1.87,no,"(2E)-3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate:NAD+ oxidoreductase","-1:cpd00003:0:0:""NAD"";-1:cpd09253:0:0:""cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd09254:0:0:""2,3-dihydroxicinnamic acid""",>
pass,,rxn40432,R10690,"NAD + 2-Dehydro-3-deoxy-L-fuconate <=> NADH + H+ + L-2,4-diketo-3-deoxyrhamnonate",WP_049587021.1,1.1.1.434,no,2-dehydro-3-deoxy-L-fuconate:NAD+ 4-oxidoreductase,"-1:cpd00003:0:0:NAD;-1:cpd02387:0:0:2-Dehydro-3-deoxy-L-fuconate;1:cpd00004:0:0:NADH;1:cpd00067:0:0:H+;1:cpd23713:0:0:L-2,4-diketo-3-deoxyrhamnonate",=
pass,added ModelSEED ID,rxn05122,R07413,Digalacturonate + H2O <=> 2 D-Galacturonate,WP_049587907.1,3.2.1.67,no,"Galacturan 1,4-alpha-galacturonidase","-1:cpd00001:0:0:""H2O"";-1:cpd01532:0:0:""Digalacturonate"";2:cpd00280:0:0:""D-Galacturonate""",=
pass,added ModelSEED ID,rxn05126,R07417,gamma-Glutamyl-gamma-aminobutyraldehyde + NAD+ + H2O <=> 4-(L-gamma-Glutamylamino)butanoate + NADH + H+,WP_014950281.1,1.2.1.99,no,4-(gamma-L-glutamylamino)butanal:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd11341:0:0:""gamma-glutamyl-gamma-butyraldehyde"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd11408:0:0:""gamma-Glutamyl-GABA""",=
pass,added ModelSEED ID,rxn05127,R07418,gamma-Glutamyl-gamma-aminobutyraldehyde + NADP+ + H2O <=> 4-(L-gamma-Glutamylamino)butanoate + NADPH + H+,WP_014950281.1,1.2.1.99,no,4-(gamma-L-glutamylamino)butanal:NADP+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00006:0:0:""NADP"";-1:cpd11341:0:0:""gamma-glutamyl-gamma-butyraldehyde"";1:cpd00005:0:0:""NADPH"";2:cpd00067:0:0:""H+"";1:cpd11408:0:0:""gamma-Glutamyl-GABA""",=
,,rxn00006,R00009,(2) H2O2 => (2) H2O + O2,WP_049588336.1;WP_014977393.1,1.11.1.6;1.11.1.21,yes,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,"-2:cpd00025:0:0:""H2O2"";2:cpd00001:0:0:""H2O"";1:cpd00007:0:0:""O2""",>
,,rxn00011,R00014,CO2 + 2-Hydroxyethyl-ThPP => Pyruvate + TPP + H+,WP_049588309.1;WP_014975513.1,1.2.4.1;2.2.1.6;4.1.1.1,yes,pyruvate:thiamin diphosphate acetaldehydetransferase (decarboxylating),"-1:cpd00011:0:0:""CO2"";-1:cpd03049:0:0:""2-Hydroxyethyl-ThPP"";1:cpd00020:0:0:""Pyruvate"";1:cpd00056:0:0:""TPP"";1:cpd00067:0:0:""H+""",<
,,rxn00126,R00177,H2O + ATP + L-Methionine <= Phosphate + PPi + S-Adenosyl-L-methionine + H+,WP_049586187.1,2.5.1.6,yes,ATP:L-methionine S-adenosyltransferase,"-1:cpd00001:0:0:""H2O"";-1:cpd00002:0:0:""ATP"";-1:cpd00060:0:0:""L-Methionine"";1:cpd00009:0:0:""Phosphate"";1:cpd00012:0:0:""PPi"";1:cpd00017:0:0:""S-Adenosyl-L-methionine"";1:cpd00067:0:0:""H+""",>
,,rxn00141,R00192,H2O + S-Adenosyl-homocysteine <=> Homocysteine + Adenosine,WP_014950659.1,3.13.2.1;3.3.1.1,yes,S-Adenosyl-L-homocysteine hydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00019:0:0:""S-Adenosyl-homocysteine"";1:cpd00135:0:0:""Homocysteine"";1:cpd00182:0:0:""Adenosine""",=
,,rxn00147,R00199,H2O + ATP + Pyruvate => Phosphate + AMP + Phosphoenolpyruvate + (3) H+,WP_049586697.1,2.7.9.2,yes,"ATP:pyruvate,water phosphotransferase","-1:cpd00001:0:0:""H2O"";-1:cpd00002:0:0:""ATP"";-1:cpd00020:0:0:""Pyruvate"";1:cpd00009:0:0:""Phosphate"";1:cpd00018:0:0:""AMP"";1:cpd00061:0:0:""Phosphoenolpyruvate"";3:cpd00067:0:0:""H+""",>
,,rxn00148,R00200,ATP + Pyruvate <=> ADP + Phosphoenolpyruvate + H+,WP_014949855.1,2.7.1.40,yes,ATP:pyruvate 2-O-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00020:0:0:""Pyruvate"";1:cpd00008:0:0:""ADP"";1:cpd00061:0:0:""Phosphoenolpyruvate"";1:cpd00067:0:0:""H+""",=
,,rxn00159,R00214,NAD + L-Malate => NADH + CO2 + Pyruvate,VTP50440.1,1.1.1.38;1.1.1.39,yes,(S)-malate:NAD+ oxidoreductase (decarboxylating),"-1:cpd00003:0:0:""NAD"";-1:cpd00130:0:0:""L-Malate"";1:cpd00004:0:0:""NADH"";1:cpd00011:0:0:""CO2"";1:cpd00020:0:0:""Pyruvate""",=
,,rxn00165,R00220,L-Serine => NH3 + Pyruvate,WP_049586260.1,4.3.1.17;4.2.1.13;4.3.1.19,yes,L-serine ammonia-lyase,"-1:cpd00054:0:0:""L-Serine"";1:cpd00013:0:0:""NH3"";1:cpd00020:0:0:""Pyruvate""",>
,,rxn00171,R00228,NAD + CoA + Acetaldehyde <=> NADH + Acetyl-CoA + H+,WP_049588588.1,1.2.1.10,yes,acetaldehyde:NAD+ oxidoreductase (CoA-acetylating),"-1:cpd00003:0:0:""NAD"";-1:cpd00010:0:0:""CoA"";-1:cpd00071:0:0:""Acetaldehyde"";1:cpd00004:0:0:""NADH"";1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00067:0:0:""H+""",=
,,rxn00173,R00230,Phosphate + Acetyl-CoA <=> CoA + Acetylphosphate,WP_049586784.1,2.3.1.8,yes,acetyl-CoA:phosphate acetyltransferase,"-1:cpd00009:0:0:""Phosphate"";-1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd00196:0:0:""Acetylphosphate""",=
,,rxn00175,R00235,ATP + CoA + Acetate => PPi + AMP + Acetyl-CoA + H+,WP_049586975.1,6.2.1.1,yes,Acetate:CoA ligase (AMP-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd00010:0:0:""CoA"";-1:cpd00029:0:0:""Acetate"";1:cpd00012:0:0:""PPi"";1:cpd00018:0:0:""AMP"";1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00067:0:0:""H+""",>
,,rxn00178,R00238,(2) Acetyl-CoA <=> CoA + Acetoacetyl-CoA,WP_049586525.1;WP_049585851.1,2.3.1.9;2.3.1.16,yes,Acetyl-CoA:acetyl-CoA C-acetyltransferase,"-2:cpd00022:0:0:""Acetyl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd00279:0:0:""Acetoacetyl-CoA""",=
,,rxn00179,R00239,ATP + L-Glutamate <=> ADP + L-Glutamyl 5-phosphate,WP_049587803.1,2.7.2.11,yes,ATP:L-glutamate 5-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00023:0:0:""L-Glutamate"";1:cpd00008:0:0:""ADP"";1:cpd02097:0:0:""L-Glutamyl 5-phosphate""",=
,,rxn00182,R00243,H2O + NAD + L-Glutamate <=> NADH + NH3 + 2-Oxoglutarate + H+,WP_049587790.1;WP_049586292.1,1.4.1.2;1.4.1.3;1.4.1.4,yes,L-glutamate:NAD+ oxidoreductase (deaminating),"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00023:0:0:""L-Glutamate"";1:cpd00004:0:0:""NADH"";1:cpd00013:0:0:""NH3"";1:cpd00024:0:0:""2-Oxoglutarate"";1:cpd00067:0:0:""H+""",=
,,rxn00183,R00245,H2O + NAD + L-Glutamate5-semialdehyde <=> NADH + L-Glutamate + (2) H+,WP_014950684.1,1.2.1.88;1.5.1.12,yes,L-Glutamate 5-semialdehyde:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00858:0:0:""L-Glutamate5-semialdehyde"";1:cpd00004:0:0:""NADH"";1:cpd00023:0:0:""L-Glutamate"";2:cpd00067:0:0:""H+""",=
,,rxn00184,R00248,H2O + NADP + L-Glutamate <=> NADPH + NH3 + 2-Oxoglutarate + H+,WP_049587790.1,1.4.1.4;1.4.1.3,yes,L-Glutamate:NADP+ oxidoreductase (deaminating),"-1:cpd00001:0:0:""H2O"";-1:cpd00006:0:0:""NADP"";-1:cpd00023:0:0:""L-Glutamate"";1:cpd00005:0:0:""NADPH"";1:cpd00013:0:0:""NH3"";1:cpd00024:0:0:""2-Oxoglutarate"";1:cpd00067:0:0:""H+""",=
,,rxn00189,R00256,H2O + L-Glutamine => NH3 + L-Glutamate,VTP54195.1;WP_049585995.1,3.5.1.2;3.5.1.38;6.3.5.4;6.3.5.5,yes,L-Glutamine amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00053:0:0:""L-Glutamine"";1:cpd00013:0:0:""NH3"";1:cpd00023:0:0:""L-Glutamate""",>
,,rxn00191,R00258,2-Oxoglutarate + L-Alanine <=> Pyruvate + L-Glutamate,WP_049587271.1,2.6.1.2,yes,L-Alanine:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00035:0:0:""L-Alanine"";1:cpd00020:0:0:""Pyruvate"";1:cpd00023:0:0:""L-Glutamate""",=
,,rxn00194,R00261,L-Glutamate + H+ => CO2 + GABA,WP_014977595.1,4.1.1.15,yes,L-glutamate 1-carboxy-lyase (4-aminobutanoate-forming),"-1:cpd00023:0:0:""L-Glutamate"";-1:cpd00067:0:0:""H+"";1:cpd00011:0:0:""CO2"";1:cpd00281:0:0:""GABA""",>
,,rxn00214,R00291,UDP-glucose <=> UDP-galactose,WP_014978530.1;VTP51053.1,5.1.3.2,yes,UDP-glucose 4-epimerase,"-1:cpd00026:0:0:""UDP-glucose"";1:cpd00043:0:0:""UDP-galactose""",=
,,rxn00225,R00315,ATP + Acetate <=> ADP + Acetylphosphate,WP_049586785.1,2.7.2.1;2.7.2.15,yes,ATP:acetate phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00029:0:0:""Acetate"";1:cpd00008:0:0:""ADP"";1:cpd00196:0:0:""Acetylphosphate""",=
,,rxn00247,R00341,ATP + Oxaloacetate => ADP + CO2 + Phosphoenolpyruvate,WP_049585467.1,4.1.1.49,yes,ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd00032:0:0:""Oxaloacetate"";1:cpd00008:0:0:""ADP"";1:cpd00011:0:0:""CO2"";1:cpd00061:0:0:""Phosphoenolpyruvate""",=
,,rxn00248,R00342,NAD + L-Malate <=> NADH + Oxaloacetate + H+,WP_014950802.1,1.1.1.37;1.1.1.299,yes,(S)-malate:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00130:0:0:""L-Malate"";1:cpd00004:0:0:""NADH"";1:cpd00032:0:0:""Oxaloacetate"";1:cpd00067:0:0:""H+""",=
,,rxn00256,R00351,CoA + H+ + Citrate <= H2O + Acetyl-CoA + Oxaloacetate,WP_014949444.1,2.3.3.1;2.3.3.16;2.3.3.3;4.1.3.7,yes,acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing),"-1:cpd00010:0:0:""CoA"";-1:cpd00067:0:0:""H+"";-1:cpd00137:0:0:""Citrate"";1:cpd00001:0:0:""H2O"";1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00032:0:0:""Oxaloacetate""",<
,,rxn00260,R00355,2-Oxoglutarate + L-Aspartate <=> L-Glutamate + Oxaloacetate,WP_049587271.1;WP_014949721.1,2.6.1.1,yes,L-Aspartate:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00041:0:0:""L-Aspartate"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00032:0:0:""Oxaloacetate""",=
,,rxn00262,R00357,H2O + O2 + L-Aspartate => NH3 + H2O2 + Oxaloacetate,WP_014976996.1,1.4.3.16;1.4.3.2,yes,L-Aspartic acid:oxygen oxidoreductase (deaminating),"-1:cpd00001:0:0:""H2O"";-1:cpd00007:0:0:""O2"";-1:cpd00041:0:0:""L-Aspartate"";1:cpd00013:0:0:""NH3"";1:cpd00025:0:0:""H2O2"";1:cpd00032:0:0:""Oxaloacetate""",>
,,rxn00272,R00369,L-Alanine + Glyoxalate <=> Pyruvate + Glycine,VTP52648.1;WP_049588781.1,2.6.1.44,yes,L-Alanine:glyoxylate aminotransferase,"-1:cpd00035:0:0:""L-Alanine"";-1:cpd00040:0:0:""Glyoxalate"";1:cpd00020:0:0:""Pyruvate"";1:cpd00033:0:0:""Glycine""",=
,,rxn00274,R00371,Acetyl-CoA + Glycine <=> CoA + L-2-Amino-acetoacetate,WP_014977894.1,2.3.1.29,yes,Acetyl-CoA:glycine C-acetyltransferase,"-1:cpd00022:0:0:""Acetyl-CoA"";-1:cpd00033:0:0:""Glycine"";1:cpd00010:0:0:""CoA"";1:cpd02211:0:0:""L-2-Amino-acetoacetate""",=
,,rxn00285,R00405,ATP + CoA + Succinate <=> ADP + Phosphate + Succinyl-CoA,WP_012518366.1;WP_014949450.1,6.2.1.5,yes,Succinate:CoA ligase (ADP-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd00010:0:0:""CoA"";-1:cpd00036:0:0:""Succinate"";1:cpd00008:0:0:""ADP"";1:cpd00009:0:0:""Phosphate"";1:cpd00078:0:0:""Succinyl-CoA""",=
,,rxn00289,R00409,Methylisocitrate <=> Pyruvate + Succinate,WP_049588089.1,4.1.3.30,yes,"(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate pyruvate-lyase (succinate-forming)","-1:cpd02799:0:0:""Methylisocitrate"";1:cpd00020:0:0:""Pyruvate"";1:cpd00036:0:0:""Succinate""",=
,,rxn00291,R00411,H2O + N-Succinyl-L-glutamate <=> L-Glutamate + Succinate,WP_049588976.1,3.5.1.96,yes,N-succinyl-L-glutamate amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd03525:0:0:""N-Succinyl-L-glutamate"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00036:0:0:""Succinate""",=
,,rxn00328,R00470,4-Hydroxy-2-oxoglutarate <=> Pyruvate + Glyoxalate,WP_014949660.1,4.1.3.16;4.1.3.42,yes,4-hydroxy-2-oxoglutarate glyoxylate-lyase (pyruvate-forming),"-1:cpd00830:0:0:""4-Hydroxy-2-oxoglutarate"";1:cpd00020:0:0:""Pyruvate"";1:cpd00040:0:0:""Glyoxalate""",=
,,rxn00330,R00472,CoA + H+ + L-Malate <= H2O + Acetyl-CoA + Glyoxalate,WP_049587987.1,2.3.3.9;4.1.3.2,yes,"acetyl-CoA:glyoxylate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)","-1:cpd00010:0:0:""CoA"";-1:cpd00067:0:0:""H+"";-1:cpd00130:0:0:""L-Malate"";1:cpd00001:0:0:""H2O"";1:cpd00022:0:0:""Acetyl-CoA"";1:cpd00040:0:0:""Glyoxalate""",<
,,rxn00336,R00479,Isocitrate <=> Succinate + Glyoxalate,WP_049587992.1,4.1.3.1,yes,isocitrate glyoxylate-lyase (succinate-forming),"-1:cpd00260:0:0:""Isocitrate"";1:cpd00036:0:0:""Succinate"";1:cpd00040:0:0:""Glyoxalate""",=
,,rxn00342,R00485,H2O + L-Asparagine => NH3 + L-Aspartate,WP_049586533.1;WP_014976407.1,3.5.1.1;3.5.1.38,yes,L-Asparagine amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00132:0:0:""L-Asparagine"";1:cpd00013:0:0:""NH3"";1:cpd00041:0:0:""L-Aspartate""",>
,,rxn00377,R00527,H2O + S-Formylglutathione => GSH + Formate + H+,WP_049588737.1,3.1.2.12,yes,S-Formylglutathione hydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00759:0:0:""S-Formylglutathione"";1:cpd00042:0:0:""GSH"";1:cpd00047:0:0:""Formate"";1:cpd00067:0:0:""H+""",=
,,rxn00441,R00621,2-Oxoglutarate + TPP + H+ => CO2 + 3-Carboxy-1-hydroxypropyl-ThPP,WP_049588626.1,1.2.4.2,yes,R00621,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00056:0:0:""TPP"";-1:cpd00067:0:0:""H+"";1:cpd00011:0:0:""CO2"";1:cpd03189:0:0:""3-Carboxy-1-hydroxypropyl-ThPP""",>
,,rxn00459,R00658,2-Phospho-D-glycerate <=> H2O + Phosphoenolpyruvate,WP_049585952.1,4.2.1.11,yes,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),"-1:cpd00482:0:0:""2-Phospho-D-glycerate"";1:cpd00001:0:0:""H2O"";1:cpd00061:0:0:""Phosphoenolpyruvate""",=
,,rxn00478,R00678,O2 + L-Tryptophan => N-Formylkynurenine,WP_049587680.1,1.13.11.11;1.13.11.52,yes,"L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)","-1:cpd00007:0:0:""O2"";-1:cpd00065:0:0:""L-Tryptophan"";1:cpd01749:0:0:""N-Formylkynurenine""",>
,,rxn00500,R00704,NAD + D-Lactate <=> NADH + Pyruvate + H+,WP_049586233.1,1.1.1.28,yes,(R)-Lactate:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00221:0:0:""D-Lactate"";1:cpd00004:0:0:""NADH"";1:cpd00020:0:0:""Pyruvate"";1:cpd00067:0:0:""H+""",=
