manual_curation,curation_notes,modelseed_id,kegg_id,equation,gene_id,ec_numbers,already_in_model,name,rxn_def,rev_dir
,,rxn00501,R00705,NAD + CoA + 3-Oxopropanoate => NADH + CO2 + Acetyl-CoA,WP_020744244.1,1.2.1.18;1.2.1.27,yes,"3-Oxopropanoate:NAD+ oxidoreductase (decarboxylating, CoA-acetylating)","-1:cpd00003:0:0:""NAD"";-1:cpd00010:0:0:""CoA"";-1:cpd00191:0:0:""3-Oxopropanoate"";1:cpd00004:0:0:""NADH"";1:cpd00011:0:0:""CO2"";1:cpd00022:0:0:""Acetyl-CoA""",=
,,rxn00507,R00711,H2O + NADP + Acetaldehyde => NADPH + Acetate + (2) H+,WP_014950684.1;WP_049587341.1,1.2.1.4;1.2.1.3;1.2.1.5,yes,Acetaldehyde:NADP+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00006:0:0:""NADP"";-1:cpd00071:0:0:""Acetaldehyde"";1:cpd00005:0:0:""NADPH"";1:cpd00029:0:0:""Acetate"";2:cpd00067:0:0:""H+""",=
,,rxn00527,R00734,2-Oxoglutarate + L-Tyrosine <=> L-Glutamate + p-hydroxyphenylpyruvate,WP_014949721.1,2.6.1.5;2.6.1.1;2.6.1.57;2.6.1.9,yes,L-tyrosine:2-oxoglutarate aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd00069:0:0:""L-Tyrosine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00868:0:0:""p-hydroxyphenylpyruvate""",=
,,rxn00543,R00754,NAD + Ethanol <=> NADH + H+ + Acetaldehyde,WP_049587342.1;WP_049586860.1;WP_049586019.1,1.1.1.1;1.1.1.71,yes,ethanol:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00363:0:0:""Ethanol"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00071:0:0:""Acetaldehyde""",=
,,rxn00547,R00760,ATP + D-Fructose => ADP + H+ + D-fructose-6-phosphate,WP_049585734.1,2.7.1.4;2.7.1.1,yes,ATP:D-fructose 6-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00082:0:0:""D-Fructose"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00072:0:0:""D-fructose-6-phosphate""",=
,,rxn00559,R00772,D-mannose-6-phosphate <=> D-fructose-6-phosphate,KHT61264.1;WP_049586730.1,5.3.1.8,yes,D-mannose-6-phosphate aldose-ketose-isomerase,"-1:cpd00235:0:0:""D-mannose-6-phosphate"";1:cpd00072:0:0:""D-fructose-6-phosphate""",=
,,rxn00568,R00787,(2) H2O + (3) NAD + NH3 => (3) NADH + (4) H+ + Nitrite,WP_049586997.1;WP_014975661.1,1.7.1.15;1.6.6.-;1.7.1.4,yes,NIRBD-RXN.c,"-2:cpd00001:0:0:""H2O"";-3:cpd00003:0:0:""NAD"";-1:cpd00013:0:0:""NH3"";3:cpd00004:0:0:""NADH"";4:cpd00067:0:0:""H+"";1:cpd00075:0:0:""Nitrite""",<
,,rxn00577,R00803,Phosphate + Sucrose => D-Fructose + Glucose-1-phosphate,WP_049586874.1,2.4.1.7,yes,sucrose:phosphate alpha-D-glucosyltransferase,"-1:cpd00009:0:0:""Phosphate"";-1:cpd00076:0:0:""Sucrose"";1:cpd00082:0:0:""D-Fructose"";1:cpd00089:0:0:""Glucose-1-phosphate""",=
,,rxn00601,R00832,L-Arginine + Succinyl-CoA => CoA + H+ + N2-Succinyl-L-arginine,WP_014948020.1,2.3.1.109,yes,succinyl-CoA:L-arginine N2-succinyltransferase,"-1:cpd00051:0:0:""L-Arginine"";-1:cpd00078:0:0:""Succinyl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd00067:0:0:""H+"";1:cpd02103:0:0:""N2-Succinyl-L-arginine""",>
,,rxn00615,R00847,ATP + Glycerol => ADP + H+ + Glycerol-3-phosphate,WP_049588438.1,2.7.1.30,yes,ATP:glycerol 3-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00100:0:0:""Glycerol"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00080:0:0:""Glycerol-3-phosphate""",=
,,rxn00649,R00897,H2S + O-Acetyl-L-serine <=> Acetate + L-Cysteine,WP_049585787.1;WP_041693510.1,2.5.1.47;2.5.1.65,yes,O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase,"-1:cpd00239:0:0:""H2S"";-1:cpd00722:0:0:""O-Acetyl-L-serine"";1:cpd00029:0:0:""Acetate"";1:cpd00084:0:0:""L-Cysteine""",>
,,rxn00671,R00922,NAD + CoA + 3-Oxo-2-methylpropanoate => NADH + CO2 + Propionyl-CoA,WP_020744244.1,1.2.1.27,yes,2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating),"-1:cpd00003:0:0:""NAD"";-1:cpd00010:0:0:""CoA"";-1:cpd00287:0:0:""3-Oxo-2-methylpropanoate"";1:cpd00004:0:0:""NADH"";1:cpd00011:0:0:""CO2"";1:cpd00086:0:0:""Propionyl-CoA""",=
,,rxn00676,R00927,Acetyl-CoA + Propionyl-CoA <=> CoA + 2-Methylacetoacetyl-CoA,WP_049585851.1,2.3.1.16;2.3.1.9,yes,acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase,"-1:cpd00022:0:0:""Acetyl-CoA"";-1:cpd00086:0:0:""Propionyl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd02124:0:0:""2-Methylacetoacetyl-CoA""",=
,,rxn00679,R00931,CoA + H+ + 2-Methylcitrate <= H2O + Oxaloacetate + Propionyl-CoA,WP_049588091.1,2.3.3.5;4.1.3.31,yes,"propanoyl-CoA:oxaloacetate C-propanoyltransferase (thioester-hydrolysing, 1-carboxyethyl-forming)","-1:cpd00010:0:0:""CoA"";-1:cpd00067:0:0:""H+"";-1:cpd01501:0:0:""2-Methylcitrate"";1:cpd00001:0:0:""H2O"";1:cpd00032:0:0:""Oxaloacetate"";1:cpd00086:0:0:""Propionyl-CoA""",<
,,rxn00686,R00939,NADP + Tetrahydrofolate <=> NADPH + H+ + Dihydrofolate,VTO38239.1;WP_049588769.1,1.5.1.3,yes,"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase","-1:cpd00006:0:0:""NADP"";-1:cpd00087:0:0:""Tetrahydrofolate"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00330:0:0:""Dihydrofolate""",=
,,rxn00691,R00944,H2O + 10-Formyltetrahydrofolate => Formate + H+ + Tetrahydrofolate,WP_049588561.1,3.5.1.10,yes,10-Formyltetrahydrofolate amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00201:0:0:""10-Formyltetrahydrofolate"";1:cpd00047:0:0:""Formate"";1:cpd00067:0:0:""H+"";1:cpd00087:0:0:""Tetrahydrofolate""",=
,,rxn00692,R00945,H2O + Glycine + 5-10-Methylenetetrahydrofolate <=> L-Serine + Tetrahydrofolate,WP_049588376.1,2.1.2.1,yes,"5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase","-1:cpd00001:0:0:""H2O"";-1:cpd00033:0:0:""Glycine"";-1:cpd00125:0:0:""5-10-Methylenetetrahydrofolate"";1:cpd00054:0:0:""L-Serine"";1:cpd00087:0:0:""Tetrahydrofolate""",=
,,rxn00693,R00946,Homocysteine + 5-Methyltetrahydrofolate <=> L-Methionine + Tetrahydrofolate,WP_049588027.1,2.1.1.13,yes,5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase,"-1:cpd00135:0:0:""Homocysteine"";-1:cpd00345:0:0:""5-Methyltetrahydrofolate"";1:cpd00060:0:0:""L-Methionine"";1:cpd00087:0:0:""Tetrahydrofolate""",=
,,rxn00701,R00955,UDP-glucose + D-Galactose 1-phosphate <=> UDP-galactose + Glucose-1-phosphate,WP_049589081.1,2.7.7.12,yes,UDP-glucose:alpha-D-galactose-1-phosphate uridylyltransferase,"-1:cpd00026:0:0:""UDP-glucose"";-1:cpd00348:0:0:""D-Galactose 1-phosphate"";1:cpd00043:0:0:""UDP-galactose"";1:cpd00089:0:0:""Glucose-1-phosphate""",=
,,rxn00735,R00994,NADH + CO2 + 2-Oxobutyrate <= NAD + D-erythro-3-Methylmalate,WP_049585949.1,1.1.1.85,yes,"(2R,3S)-3-methylmalate:NAD+ oxidoreductase","-1:cpd00004:0:0:""NADH"";-1:cpd00011:0:0:""CO2"";-1:cpd00094:0:0:""2-Oxobutyrate"";1:cpd00003:0:0:""NAD"";1:cpd03593:0:0:""D-erythro-3-Methylmalate""",<
,,rxn00737,R00996,L-Threonine => NH3 + 2-Oxobutyrate,WP_014977809.1;WP_049588717.1,4.3.1.17;4.3.1.19,yes,L-threonine ammonia-lyase (2-oxobutanoate-forming),"-1:cpd00161:0:0:""L-Threonine"";1:cpd00013:0:0:""NH3"";1:cpd00094:0:0:""2-Oxobutyrate""",>
,,rxn00747,R01015,Glyceraldehyde3-phosphate <=> Glycerone-phosphate,WP_080986462.1,5.3.1.1,yes,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,"-1:cpd00102:0:0:""Glyceraldehyde3-phosphate"";1:cpd00095:0:0:""Glycerone-phosphate""",=
,,rxn00758,R01030,H2O + Glycerophosphocholine => H+ + Glycerol-3-phosphate + Choline,WP_049588313.1,3.1.4.46;3.1.4.2,yes,sn-Glycero-3-phosphocholine glycerophosphohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00507:0:0:""Glycerophosphocholine"";1:cpd00067:0:0:""H+"";1:cpd00080:0:0:""Glycerol-3-phosphate"";1:cpd00098:0:0:""Choline""",>
,,rxn00777,R01056,ribose-5-phosphate <=> D-Ribulose5-phosphate,WP_049586099.1;WP_049588488.1,5.3.1.6,yes,D-ribose-5-phosphate aldose-ketose-isomerase,"-1:cpd00101:0:0:""ribose-5-phosphate"";1:cpd00171:0:0:""D-Ribulose5-phosphate""",=
,,rxn00781,R01061,"NAD + Phosphate + Glyceraldehyde3-phosphate <=> NADH + H+ + 1,3-Bisphospho-D-glycerate",WP_049587602.1,1.2.1.12;1.2.1.59,yes,D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating),"-1:cpd00003:0:0:""NAD"";-1:cpd00009:0:0:""Phosphate"";-1:cpd00102:0:0:""Glyceraldehyde3-phosphate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00203:0:0:""1,3-Bisphospho-D-glycerate""",=
,,rxn00786,R01068,"D-fructose-1,6-bisphosphate <=> Glycerone-phosphate + Glyceraldehyde3-phosphate",WP_049586194.1,4.1.2.13,yes,"D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)","-1:cpd00290:0:0:""D-fructose-1,6-bisphosphate"";1:cpd00095:0:0:""Glycerone-phosphate"";1:cpd00102:0:0:""Glyceraldehyde3-phosphate""",=
,,rxn00790,R01072,PPi + L-Glutamate + H+ + 5-Phosphoribosylamine <= H2O + L-Glutamine + PRPP,WP_014949941.1,2.4.2.14,yes,5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase (glutamate-amidating),"-1:cpd00012:0:0:""PPi"";-1:cpd00023:0:0:""L-Glutamate"";-1:cpd00067:0:0:""H+"";-1:cpd01982:0:0:""5-Phosphoribosylamine"";1:cpd00001:0:0:""H2O"";1:cpd00053:0:0:""L-Glutamine"";1:cpd00103:0:0:""PRPP""",<
,,rxn00799,R01082,L-Malate <=> H2O + Fumarate,WP_049588132.1,4.2.1.2,yes,(S)-malate hydro-lyase (fumarate-forming),"-1:cpd00130:0:0:""L-Malate"";1:cpd00001:0:0:""H2O"";1:cpd00106:0:0:""Fumarate""",=
,,rxn00808,R01092,ATP + Galactose => ADP + H+ + D-Galactose 1-phosphate,WP_061093966.1,2.7.1.6,yes,ATP:D-galactose 1-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00108:0:0:""Galactose"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00348:0:0:""D-Galactose 1-phosphate""",=
,,rxn00817,R01101,H2O + Melibiose => D-Glucose + Galactose,WP_049589075.1,3.2.1.22,yes,melibiose galactohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd03198:0:0:""Melibiose"";1:cpd00027:0:0:""D-Glucose"";1:cpd00108:0:0:""Galactose""",<
,,rxn00831,R01126,H2O + IMP <=> Phosphate + Inosine,WP_014951321.1,3.1.3.5;3.1.3.99,yes,Inosine 5'-monophosphate phosphohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00114:0:0:""IMP"";1:cpd00009:0:0:""Phosphate"";1:cpd00246:0:0:""Inosine""",=
,,rxn00834,R01130,H2O + NAD + IMP <=> NADH + H+ + XMP,WP_014950158.1,1.1.1.205,yes,IMP:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00114:0:0:""IMP"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00497:0:0:""XMP""",=
,,rxn00867,R01168,L-Histidine => NH3 + Urocanate,WP_049589036.1,4.3.1.3,yes,L-histidine ammonia-lyase (urocanate-forming),"-1:cpd00119:0:0:""L-Histidine"";1:cpd00013:0:0:""NH3"";1:cpd00581:0:0:""Urocanate""",>
,,rxn00868,R01171,NAD + Butyryl-CoA <= NADH + H+ + Crotonyl-CoA,WP_049586958.1,1.3.1.44;1.3.8.1,yes,"Butanoyl-CoA:(acceptor) 2,3-oxidoreductase","-1:cpd00003:0:0:""NAD"";-1:cpd00120:0:0:""Butyryl-CoA"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00650:0:0:""Crotonyl-CoA""",=
,,rxn00872,R01175,FAD + Butyryl-CoA <=> Crotonyl-CoA + FADH2,WP_049589161.1,1.3.8.1;1.3.3.6;1.3.99.-;1.3.99.2;1.3.99.3,yes,Butanoyl-CoA:oxygen 2-oxidoreductase,"-1:cpd00015:0:0:""FAD"";-1:cpd00120:0:0:""Butyryl-CoA"";1:cpd00650:0:0:""Crotonyl-CoA"";1:cpd00982:0:0:""FADH2""",=
,,rxn00881,R01185,H2O + Inositol 1-phosphate <=> Phosphate + L-Inositol,WP_014950183.1,3.1.3.25,yes,1D-myo-Inositol 1-phosphate phosphohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00867:0:0:""Inositol 1-phosphate"";1:cpd00009:0:0:""Phosphate"";1:cpd00121:0:0:""L-Inositol""",>
,,rxn00898,R01209,"2,3-Dihydroxy-isovalerate => H2O + 3-Methyl-2-oxobutanoate",WP_014977810.1,4.2.1.9,yes,"2,3-Dihydroxy-3-methylbutanoate hydro-lyase","-1:cpd02498:0:0:""2,3-Dihydroxy-isovalerate"";1:cpd00001:0:0:""H2O"";1:cpd00123:0:0:""3-Methyl-2-oxobutanoate""",>
,,rxn00907,R01220,NADP + 5-10-Methylenetetrahydrofolate <=> NADPH + 5-10-Methenyltetrahydrofolate,WP_014950149.1,1.5.1.5,yes,"5,10-methylenetetrahydrofolate:NADP+ oxidoreductase","-1:cpd00006:0:0:""NADP"";-1:cpd00125:0:0:""5-10-Methylenetetrahydrofolate"";1:cpd00005:0:0:""NADPH"";1:cpd00347:0:0:""5-10-Methenyltetrahydrofolate""",=
,,rxn00913,R01227,H2O + GMP <=> Phosphate + Guanosine,WP_014951321.1,3.1.3.5,yes,Guanosine 5'-monophosphate phosphohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00126:0:0:""GMP"";1:cpd00009:0:0:""Phosphate"";1:cpd00311:0:0:""Guanosine""",=
,,rxn00946,R01279,FAD + Palmitoyl-CoA <=> FADH2 + (2E)-Hexadecenoyl-CoA,WP_014947786.1;WP_014976690.1;WP_049586522.1,1.3.8.7;1.3.99.-;1.3.8.8;1.3.3.6;1.3.8.9;1.3.99.13;1.3.99.3,yes,Palmitoyl-CoA:oxygen 2-oxidoreductase,"-1:cpd00015:0:0:""FAD"";-1:cpd00134:0:0:""Palmitoyl-CoA"";1:cpd00982:0:0:""FADH2"";1:cpd03126:0:0:""(2E)-Hexadecenoyl-CoA""",<
,,rxn00947,R01280,ATP + CoA + Palmitate => PPi + AMP + H+ + Palmitoyl-CoA,WP_049587062.1,6.2.1.3,yes,Palmitate:CoA ligase (AMP-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd00010:0:0:""CoA"";-1:cpd00214:0:0:""Palmitate"";1:cpd00012:0:0:""PPi"";1:cpd00018:0:0:""AMP"";1:cpd00067:0:0:""H+"";1:cpd00134:0:0:""Palmitoyl-CoA""",>
,,rxn00979,R01333,H2O + NAD + Glycolaldehyde <=> NADH + (2) H+ + Glycolate,WP_049588591.1,1.2.1.21,yes,glycolaldehyde:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00229:0:0:""Glycolaldehyde"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd00139:0:0:""Glycolate""",>
,,rxn00993,R01364,H+ + Fumarate + Acetoacetate <= H2O + Fumarylacetoacetate,WP_049587676.1,3.7.1.2,yes,4-fumarylacetoacetate fumarylhydrolase,"-1:cpd00067:0:0:""H+"";-1:cpd00106:0:0:""Fumarate"";-1:cpd00142:0:0:""Acetoacetate"";1:cpd00001:0:0:""H2O"";1:cpd00780:0:0:""Fumarylacetoacetate""",<
,,rxn01053,R01446,H2O + NAD + L-Lactaldehyde <=> NADH + (2) H+ + L-Lactate,WP_049588591.1,1.2.1.22;1.2.1.-;1.2.1.21,yes,(S)-lactaldehyde:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00334:0:0:""L-Lactaldehyde"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd00159:0:0:""L-Lactate""",=
,,rxn01068,R01465,NAD + L-Threonine <=> NADH + H+ + L-2-Amino-acetoacetate,WP_049587537.1,1.1.1.103,yes,L-threonine:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00161:0:0:""L-Threonine"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd02211:0:0:""L-2-Amino-acetoacetate""",=
,,rxn01080,R01482,Glucuronate <=> D-Fructuronate,WP_049589017.1,5.3.1.12,yes,D-glucuronate aldose-ketose-isomerase,"-1:cpd00164:0:0:""Glucuronate"";1:cpd00672:0:0:""D-Fructuronate""",=
,,rxn01100,R01512,"ATP + 3-Phosphoglycerate <=> ADP + 1,3-Bisphospho-D-glycerate",WP_049586192.1,2.7.2.3,yes,ATP:3-phospho-D-glycerate 1-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00169:0:0:""3-Phosphoglycerate"";1:cpd00008:0:0:""ADP"";1:cpd00203:0:0:""1,3-Bisphospho-D-glycerate""",=
,,rxn01106,R01518,2-Phospho-D-glycerate <=> 3-Phosphoglycerate,WP_014947970.1,5.4.2.11;5.4.2.12,yes,"2-Phospho-D-glycerate 2,3-phosphomutase","-1:cpd00482:0:0:""2-Phospho-D-glycerate"";1:cpd00169:0:0:""3-Phosphoglycerate""",=
,,rxn01116,R01529,D-Ribulose5-phosphate <=> D-Xylulose5-phosphate,WP_049588788.1,5.1.3.1,yes,D-Ribulose-5-phosphate 3-epimerase,"-1:cpd00171:0:0:""D-Ribulose5-phosphate"";1:cpd00198:0:0:""D-Xylulose5-phosphate""",=
,,rxn01123,R01541,ATP + 2-keto-3-deoxygluconate => ADP + H+ + 2-Keto-3-deoxy-6-phosphogluconate,WP_049589015.1;WP_049588496.1,2.7.1.45;2.7.1.178,yes,ATP:2-dehydro-3-deoxy-D-gluconate 6-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00176:0:0:""2-keto-3-deoxygluconate"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd02711:0:0:""2-Keto-3-deoxy-6-phosphogluconate""",=
,,rxn01137,R01560,H2O + H+ + Adenosine => NH3 + Inosine,WP_049586618.1,3.5.4.4,yes,Adenosine aminohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00067:0:0:""H+"";-1:cpd00182:0:0:""Adenosine"";1:cpd00013:0:0:""NH3"";1:cpd00246:0:0:""Inosine""",=
,,rxn01188,R01627,3-Dehydroshikimate => H2O + Protocatechuate,WP_049586331.1,4.2.1.118,yes,3-dehydroshikimate hydro-lyase,"-1:cpd01716:0:0:""3-Dehydroshikimate"";1:cpd00001:0:0:""H2O"";1:cpd00197:0:0:""Protocatechuate""",>
,,rxn01200,R01641,Glyceraldehyde3-phosphate + Sedoheptulose7-phosphate <=> ribose-5-phosphate + D-Xylulose5-phosphate,WP_049586189.1,2.2.1.1,yes,Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase,"-1:cpd00102:0:0:""Glyceraldehyde3-phosphate"";-1:cpd00238:0:0:""Sedoheptulose7-phosphate"";1:cpd00101:0:0:""ribose-5-phosphate"";1:cpd00198:0:0:""D-Xylulose5-phosphate""",=
,,rxn01211,R01655,H2O + 5-10-Methenyltetrahydrofolate <= H+ + 10-Formyltetrahydrofolate,WP_014950149.1,3.5.4.9,yes,"5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)","-1:cpd00001:0:0:""H2O"";-1:cpd00347:0:0:""5-10-Methenyltetrahydrofolate"";1:cpd00067:0:0:""H+"";1:cpd00201:0:0:""10-Formyltetrahydrofolate""",=
,,rxn01225,R01676,H2O + H+ + Guanine => NH3 + XAN,WP_049588801.1,3.5.4.3,yes,Guanine aminohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00067:0:0:""H+"";-1:cpd00207:0:0:""Guanine"";1:cpd00013:0:0:""NH3"";1:cpd00309:0:0:""XAN""",>
,,rxn01275,R01737,ATP + GLCN => ADP + H+ + 6-Phospho-D-gluconate,WP_039216382.1,2.7.1.12,yes,ATP:D-Gluconate 6-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00222:0:0:""GLCN"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd00284:0:0:""6-Phospho-D-gluconate""",=
