manual_curation,curation_notes,modelseed_id,kegg_id,equation,gene_id,ec_numbers,already_in_model,name,rxn_def,rev_dir
,,rxn01315,R01795,O2 + L-Phenylalanine + Tetrahydrobiopterin => H2O + L-Tyrosine + Dihydrobiopterin,WP_014948685.1,1.14.16.1,yes,"L-Phenylalanine,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating)","-1:cpd00007:0:0:""O2"";-1:cpd00066:0:0:""L-Phenylalanine"";-1:cpd00233:0:0:""Tetrahydrobiopterin"";1:cpd00001:0:0:""H2O"";1:cpd00069:0:0:""L-Tyrosine"";1:cpd00231:0:0:""Dihydrobiopterin""",>
,,rxn01333,R01827,Glyceraldehyde3-phosphate + Sedoheptulose7-phosphate <=> D-fructose-6-phosphate + D-Erythrose4-phosphate,WP_039226298.1,2.2.1.2,yes,sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase,"-1:cpd00102:0:0:""Glyceraldehyde3-phosphate"";-1:cpd00238:0:0:""Sedoheptulose7-phosphate"";1:cpd00072:0:0:""D-fructose-6-phosphate"";1:cpd00236:0:0:""D-Erythrose4-phosphate""",=
,,rxn01387,R01899,NADP + Isocitrate <=> NADPH + H+ + Oxalosuccinate,WP_049586716.1,1.1.1.42,yes,Isocitrate:NADP+ oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00260:0:0:""Isocitrate"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd03187:0:0:""Oxalosuccinate""",=
,,rxn01451,R01975,NAD + (S)-3-Hydroxybutyryl-CoA <=> NADH + H+ + Acetoacetyl-CoA,WP_049588754.1;VTP51252.1;WP_049588521.1,1.1.1.35;1.1.1.211,yes,(S)-3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00842:0:0:""(S)-3-Hydroxybutyryl-CoA"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00279:0:0:""Acetoacetyl-CoA""",=
,,rxn01457,R01983,D-Galacturonate <=> D-Tagaturonate,WP_049589017.1,5.3.1.12,yes,D-Galacturonate aldose-ketose-isomerase,"-1:cpd00280:0:0:""D-Galacturonate"";1:cpd00437:0:0:""D-Tagaturonate""",=
,,rxn01476,R02035,H2O + 6-phospho-D-glucono-1-5-lactone <=> H+ + 6-Phospho-D-gluconate,WP_014979596.1,3.1.1.31,yes,"6-Phospho-D-glucono-1,5-lactone lactonohydrolase","-1:cpd00001:0:0:""H2O"";-1:cpd00911:0:0:""6-phospho-D-glucono-1-5-lactone"";1:cpd00067:0:0:""H+"";1:cpd00284:0:0:""6-Phospho-D-gluconate""",=
,,rxn01477,R02036,6-Phospho-D-gluconate => H2O + 2-Keto-3-deoxy-6-phosphogluconate,WP_014998717.1,4.2.1.12,yes,6-Phospho-D-gluconate hydro-lyase(2-dehydro-3-deoxy-6-phospho-D-gluconate-forming),"-1:cpd00284:0:0:""6-Phospho-D-gluconate"";1:cpd00001:0:0:""H2O"";1:cpd02711:0:0:""2-Keto-3-deoxy-6-phosphogluconate""",>
,,rxn01484,R02059,H2O + N-Acetyl-D-glucosamine 6-phosphate <=> Acetate + D-Glucosamine phosphate,WP_049585927.1,3.5.1.25,yes,N-Acetyl-D-glucosamine-6-phosphate amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00293:0:0:""N-Acetyl-D-glucosamine 6-phosphate"";1:cpd00029:0:0:""Acetate"";1:cpd00288:0:0:""D-Glucosamine phosphate""",=
,,rxn01504,R02085,HMG-CoA <=> H2O + 3-Methylglutaconyl-CoA,WP_049586519.1,4.2.1.18,yes,(S)-3-Hydroxy-3-methylglutaryl-CoA hydro-lyase (trans-3-methylglutaconyl-CoA-forming),"-1:cpd00292:0:0:""HMG-CoA"";1:cpd00001:0:0:""H2O"";1:cpd02068:0:0:""3-Methylglutaconyl-CoA""",=
,,rxn01520,R02101,5-10-Methylenetetrahydrofolate + dUMP => dTMP + Dihydrofolate,WP_014948183.1,2.1.1.45,yes,"5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase","-1:cpd00125:0:0:""5-10-Methylenetetrahydrofolate"";-1:cpd00299:0:0:""dUMP"";1:cpd00298:0:0:""dTMP"";1:cpd00330:0:0:""Dihydrofolate""",>
,,rxn01522,R02103,H2O + NAD + XAN <=> NADH + H+ + Urate,WP_049588804.1;WP_049587886.1;WP_049587884.1;WP_049588805.1;WP_039228167.1,1.17.1.4;1.1.1.204,yes,xanthine:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00309:0:0:""XAN"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00300:0:0:""Urate""",=
,,rxn01639,R02285,H2O + N-Formimino-L-glutamate <= L-Glutamate + Formamide,WP_049589033.1,3.5.3.8,yes,N-Formimino-L-glutamate formiminohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd00344:0:0:""N-Formimino-L-glutamate"";1:cpd00023:0:0:""L-Glutamate"";1:cpd00378:0:0:""Formamide""",<
,,rxn01642,R02288,H2O + 4-Imidazolone-5-propanoate => N-Formimino-L-glutamate,HBN98087.1,3.5.2.7,yes,4-imidazolone-5-propanoate amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd02311:0:0:""4-Imidazolone-5-propanoate"";1:cpd00344:0:0:""N-Formimino-L-glutamate""",>
,,rxn01653,R02301,ATP + 5-Formyltetrahydrofolate => ADP + Phosphate + 5-10-Methenyltetrahydrofolate,VTP54519.1,6.3.3.2,yes,5-Formyltetrahydrofolate cyclo-ligase (ADP-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd02197:0:0:""5-Formyltetrahydrofolate"";1:cpd00008:0:0:""ADP"";1:cpd00009:0:0:""Phosphate"";1:cpd00347:0:0:""5-10-Methenyltetrahydrofolate""",>
,,rxn01664,R02317,H2O + H+ + delta1-Piperideine-6-L-carboxylate <= 2-Aminoadipate 6-semialdehyde,WP_049585722.1,1.4.1.18,yes,(S)-2-Amino-6-oxohexanoate hydro-lyase (spontaneous),"-1:cpd00001:0:0:""H2O"";-1:cpd00067:0:0:""H+"";-1:cpd00352:0:0:""delta1-Piperideine-6-L-carboxylate"";1:cpd02522:0:0:""2-Aminoadipate 6-semialdehyde""",?
,,rxn01747,R02423,H2O + (2) H+ + Allantoate => CO2 + NH3 + Ureidoglycine,WP_049588841.1,3.5.3.9,yes,allantoate amidinohydrolase (decarboxylating),"-1:cpd00001:0:0:""H2O"";-2:cpd00067:0:0:""H+"";-1:cpd00388:0:0:""Allantoate"";1:cpd00011:0:0:""CO2"";1:cpd00013:0:0:""NH3"";1:cpd01419:0:0:""Ureidoglycine""",=
,,rxn01761,R02437,L-Rhamnose <=> L-Rhamnulose,WP_049588489.1,5.3.1.14,yes,L-Rhamnose ketol-isomerase,"-1:cpd00396:0:0:""L-Rhamnose"";1:cpd00642:0:0:""L-Rhamnulose""",=
,,rxn01775,R02454,NAD + D-Mannonate <=> NADH + H+ + D-Fructuronate,WP_049589016.1,1.1.1.57,yes,D-Mannonate:NAD+ 5-oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00403:0:0:""D-Mannonate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00672:0:0:""D-Fructuronate""",=
,,rxn01825,R02519,O2 + Homogentisate => H+ + 4-Maleylacetoacetate,WP_049588791.1,1.13.11.5,yes,"Homogentisate:oxygen 1,2-oxidoreductase (decyclizing)","-1:cpd00007:0:0:""O2"";-1:cpd00426:0:0:""Homogentisate"";1:cpd00067:0:0:""H+"";1:cpd00763:0:0:""4-Maleylacetoacetate""",>
,,rxn01827,R02521,O2 + p-hydroxyphenylpyruvate => CO2 + Homogentisate,WP_014978916.1,1.13.11.27,yes,"4-Hydroxyphenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)","-1:cpd00007:0:0:""O2"";-1:cpd00868:0:0:""p-hydroxyphenylpyruvate"";1:cpd00011:0:0:""CO2"";1:cpd00426:0:0:""Homogentisate""",>
,,rxn01851,R02549,H2O + NAD + 4-Aminobutanal <=> NADH + (2) H+ + GABA,WP_014950684.1,1.2.1.19;1.2.1.-;1.2.1.3,yes,4-aminobutanal:NAD+ 1-oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd00434:0:0:""4-Aminobutanal"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd00281:0:0:""GABA""",=
,,rxn01872,R02570,Succinyl-CoA + Dihydrolipoamide <=> CoA + S-Succinyldihydrolipoamide,WP_014949449.1,2.3.1.61,yes,succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase,"-1:cpd00078:0:0:""Succinyl-CoA"";-1:cpd00449:0:0:""Dihydrolipoamide"";1:cpd00010:0:0:""CoA"";1:cpd00860:0:0:""S-Succinyldihydrolipoamide""",=
,,rxn01925,R02662,Dihydrolipoamide + Isobutyryl-CoA <=> CoA + S-(2-Methylpropionyl)-dihydrolipoamide,WP_049586270.1,2.3.1.168,yes,2-methylpropanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylpropanoyl)transferase,"-1:cpd00449:0:0:""Dihydrolipoamide"";-1:cpd00481:0:0:""Isobutyryl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd02700:0:0:""S-(2-Methylpropionyl)-dihydrolipoamide""",=
,,rxn02085,R02914,4-Imidazolone-5-propanoate <= H2O + Urocanate,WP_049589035.1,4.2.1.49,yes,"4,5-Dihydro-4-oxo-5-imidazolepropanoate hydro-lyase","-1:cpd02311:0:0:""4-Imidazolone-5-propanoate"";1:cpd00001:0:0:""H2O"";1:cpd00581:0:0:""Urocanate""",=
,,rxn02143,R02990,Succinyl-CoA + 3-Oxoadipate <= Succinate + 3-Oxoadipyl-CoA,WP_049586255.1;WP_049586254.1,2.8.3.6,yes,Succinyl-CoA:3-oxoadipate CoA-transferase,"-1:cpd00078:0:0:""Succinyl-CoA"";-1:cpd00630:0:0:""3-Oxoadipate"";1:cpd00036:0:0:""Succinate"";1:cpd01507:0:0:""3-Oxoadipyl-CoA""",=
,,rxn02144,R02991,H2O + 3-oxoadipate-enol-lactone => H+ + 3-Oxoadipate,WP_197047984.1,3.1.1.24,yes,4-carboxymethylbut-3-en-4-olide enol-lactonohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd02255:0:0:""3-oxoadipate-enol-lactone"";1:cpd00067:0:0:""H+"";1:cpd00630:0:0:""3-Oxoadipate""",=
,,rxn02167,R03026,(S)-3-Hydroxybutyryl-CoA <=> H2O + Crotonyl-CoA,WP_014976911.1;VTP51252.1;WP_049588521.1;WP_049588754.1,4.2.1.17;1.1.1.35;4.2.1.-;4.2.1.55,yes,(S)-3-Hydroxybutanoyl-CoA hydro-lyase,"-1:cpd00842:0:0:""(S)-3-Hydroxybutyryl-CoA"";1:cpd00001:0:0:""H2O"";1:cpd00650:0:0:""Crotonyl-CoA""",=
,,rxn02276,R03181,4-Maleylacetoacetate <=> Fumarylacetoacetate,WP_014975930.1,5.2.1.2,yes,4-Maleylacetoacetate cis-trans-isomerase,"-1:cpd00763:0:0:""4-Maleylacetoacetate"";1:cpd00780:0:0:""Fumarylacetoacetate""",=
,,rxn02314,R03236,"ATP + D-Tagatose 6-phosphate => ADP + H+ + D-Tagatose 1,6-biphosphate",WP_049586246.1,2.7.1.11;2.7.1.144;2.7.1.56,yes,ATP:D-tagatose-6-phosphate 1-phosphotransferase,"-1:cpd00002:0:0:""ATP"";-1:cpd00805:0:0:""D-Tagatose 6-phosphate"";1:cpd00008:0:0:""ADP"";1:cpd00067:0:0:""H+"";1:cpd02371:0:0:""D-Tagatose 1,6-biphosphate""",=
,,rxn02373,R03313,NADP + Phosphate + L-Glutamate5-semialdehyde <=> NADPH + H+ + L-Glutamyl 5-phosphate,WP_039229394.1,1.2.1.41,yes,L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphorylating),"-1:cpd00006:0:0:""NADP"";-1:cpd00009:0:0:""Phosphate"";-1:cpd00858:0:0:""L-Glutamate5-semialdehyde"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd02097:0:0:""L-Glutamyl 5-phosphate""",<
,,rxn02376,R03316,Lipoamide + 3-Carboxy-1-hydroxypropyl-ThPP <=> TPP + S-Succinyldihydrolipoamide,WP_049588626.1,1.2.4.2,yes,R03316,"-1:cpd00213:0:0:""Lipoamide"";-1:cpd03189:0:0:""3-Carboxy-1-hydroxypropyl-ThPP"";1:cpd00056:0:0:""TPP"";1:cpd00860:0:0:""S-Succinyldihydrolipoamide""",=
,,rxn02804,R03991,Acetyl-CoA + Myristoyl-CoA <=> CoA + 3-Oxopalmitoyl-CoA,WP_049585851.1,2.3.1.16;2.3.1.155,yes,myristoyl-CoA:acetylCoA C-myristoyltransferase,"-1:cpd00022:0:0:""Acetyl-CoA"";-1:cpd01695:0:0:""Myristoyl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd03114:0:0:""3-Oxopalmitoyl-CoA""",=
,,rxn02889,R04138,ATP + H2CO3 + Dimethylacryloyl-CoA <=> ADP + Phosphate + H+ + 3-Methylglutaconyl-CoA,WP_049586517.1;WP_049586521.1,6.4.1.4,yes,3-Methylcrotonoyl-CoA:carbon-dioxide ligase (ADP-forming),"-1:cpd00002:0:0:""ATP"";-1:cpd00242:0:0:""H2CO3"";-1:cpd01966:0:0:""Dimethylacryloyl-CoA"";1:cpd00008:0:0:""ADP"";1:cpd00009:0:0:""Phosphate"";1:cpd00067:0:0:""H+"";1:cpd02068:0:0:""3-Methylglutaconyl-CoA""",>
,,rxn02927,R04189,(2) H2O + (2) H+ + N2-Succinyl-L-arginine => CO2 + (2) NH3 + N2-Succinyl-L-ornithine,WP_049589115.1,3.5.3.23;2.6.1.69,yes,N2-succinyl-L-arginine iminohydrolase (decarboxylating),"-2:cpd00001:0:0:""H2O"";-2:cpd00067:0:0:""H+"";-1:cpd02103:0:0:""N2-Succinyl-L-arginine"";1:cpd00011:0:0:""CO2"";2:cpd00013:0:0:""NH3"";1:cpd02160:0:0:""N2-Succinyl-L-ornithine""",>
,,rxn02933,R04203,NAD + 2-methyl-3-hydroxy-butyryl-CoA <=> NADH + H+ + 2-Methylacetoacetyl-CoA,WP_049588754.1;WP_049588707.1;WP_049588521.1;VTP51252.1,1.1.1.35;1.1.1.178,yes,"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase","-1:cpd00003:0:0:""NAD"";-1:cpd02691:0:0:""2-methyl-3-hydroxy-butyryl-CoA"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd02124:0:0:""2-Methylacetoacetyl-CoA""",=
,,rxn02944,R04217,2-Oxoglutarate + N2-Succinyl-L-ornithine <=> L-Glutamate + N-Succinyl-L-glutamate 5-semialdehyde,WP_049588781.1,2.6.1.81;2.6.1.13,yes,N2-succinyl-L-ornithine:2-oxoglutarate 5-aminotransferase,"-1:cpd00024:0:0:""2-Oxoglutarate"";-1:cpd02160:0:0:""N2-Succinyl-L-ornithine"";1:cpd00023:0:0:""L-Glutamate"";1:cpd03526:0:0:""N-Succinyl-L-glutamate 5-semialdehyde""",=
,,rxn02949,R04224,H2O + Methacrylyl-CoA <=> (S)-3-Hydroxyisobutyryl-CoA,WP_014976911.1;WP_049588521.1;VTP51252.1,4.2.1.17,yes,(S)-3-Hydroxyisobutyryl-CoA hydro-lyase,"-1:cpd00001:0:0:""H2O"";-1:cpd02187:0:0:""Methacrylyl-CoA"";1:cpd03572:0:0:""(S)-3-Hydroxyisobutyryl-CoA""",=
,,rxn03004,R04325,10-Formyltetrahydrofolate + GAR => H+ + Tetrahydrofolate + N-Formyl-GAR,WP_014979424.1;WP_049585742.1,2.1.2.2,yes,10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase,"-1:cpd00201:0:0:""10-Formyltetrahydrofolate"";-1:cpd02394:0:0:""GAR"";1:cpd00067:0:0:""H+"";1:cpd00087:0:0:""Tetrahydrofolate"";1:cpd02678:0:0:""N-Formyl-GAR""",=
,,rxn03061,R04425,Methylisocitrate <=> H2O + cis-2-Methylaconitate,WP_049587064.1,4.2.1.99,yes,"(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate hydro-lyase","-1:cpd02799:0:0:""Methylisocitrate"";1:cpd00001:0:0:""H2O"";1:cpd02597:0:0:""cis-2-Methylaconitate""",=
,,rxn03137,R04560,10-Formyltetrahydrofolate + AICAR => Tetrahydrofolate + FAICAR,WP_049585742.1,2.1.2.3,yes,10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazolecarboxamide formyltransferase,"-1:cpd00201:0:0:""10-Formyltetrahydrofolate"";-1:cpd02851:0:0:""AICAR"";1:cpd00087:0:0:""Tetrahydrofolate"";1:cpd02884:0:0:""FAICAR""",=
,,rxn03239,R04737,NAD + (S)-3-Hydroxyhexadecanoyl-CoA <=> NADH + H+ + 3-Oxopalmitoyl-CoA,WP_049588754.1,1.1.1.35;1.1.1.211,yes,(S)-3-Hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd03113:0:0:""(S)-3-Hydroxyhexadecanoyl-CoA"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd03114:0:0:""3-Oxopalmitoyl-CoA""",=
,,rxn03240,R04738,(S)-3-Hydroxyhexadecanoyl-CoA <=> H2O + (2E)-Hexadecenoyl-CoA,WP_014976911.1;WP_049588521.1;VTP51252.1,4.2.1.17;4.2.1.74,yes,(S)-3-Hydroxyhexadecanoyl-CoA hydro-lyase,"-1:cpd03113:0:0:""(S)-3-Hydroxyhexadecanoyl-CoA"";1:cpd00001:0:0:""H2O"";1:cpd03126:0:0:""(2E)-Hexadecenoyl-CoA""",=
,,rxn03422,R05049,H2O + NAD + N-Succinyl-L-glutamate 5-semialdehyde <=> NADH + (2) H+ + N-Succinyl-L-glutamate,WP_049588782.1,1.2.1.71;1.2.1.-,yes,N-succinyl-L-glutamate 5-semialdehyde:NAD+ oxidoreductase,"-1:cpd00001:0:0:""H2O"";-1:cpd00003:0:0:""NAD"";-1:cpd03526:0:0:""N-Succinyl-L-glutamate 5-semialdehyde"";1:cpd00004:0:0:""NADH"";2:cpd00067:0:0:""H+"";1:cpd03525:0:0:""N-Succinyl-L-glutamate""",=
,,rxn03433,R05064,H2O + (S)-3-Hydroxyisobutyryl-CoA => CoA + H+ + 3-Hydroxyisobutyrate,WP_049586236.1,3.1.2.4,yes,(S)-3-Hydroxyisobutyryl-CoA hydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd03572:0:0:""(S)-3-Hydroxyisobutyryl-CoA"";1:cpd00010:0:0:""CoA"";1:cpd00067:0:0:""H+"";1:cpd00876:0:0:""3-Hydroxyisobutyrate""",>
,,rxn03504,R05168,H2O + N-Acetyl-D-galactosamine 6-phosphate <=> Acetate + D-Galactosamine 6-phosphate,WP_049585927.1,3.5.1.25,yes,N-acetyl-D-galactosamine 6-phosphate amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd03812:0:0:""N-Acetyl-D-galactosamine 6-phosphate"";1:cpd00029:0:0:""Acetate"";1:cpd03813:0:0:""D-Galactosamine 6-phosphate""",=
,,rxn04453,R06601,"H2O + 5-Hydroxyisourate => H+ + 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate",WP_014976192.1,3.5.2.17,yes,5-hydroxyisourate amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd08625:0:0:""5-Hydroxyisourate"";1:cpd00067:0:0:""H+"";1:cpd09027:0:0:""5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate""",=
,,rxn04954,R07168,NAD + 5-Methyltetrahydrofolate <=> NADH + H+ + 5-10-Methylenetetrahydrofolate,WP_014950980.1,1.5.1.54;1.5.1.20,yes,5-methyltetrahydrofolate:NAD+ oxidoreductase,"-1:cpd00003:0:0:""NAD"";-1:cpd00345:0:0:""5-Methyltetrahydrofolate"";1:cpd00004:0:0:""NADH"";1:cpd00067:0:0:""H+"";1:cpd00125:0:0:""5-10-Methylenetetrahydrofolate""",=
,,rxn07434,R07603,TPP + H+ + 3MOP => CO2 + 2-Methyl-1-hydroxybutyl-TPP,WP_049586267.1;WP_049586269.1,1.2.4.4,yes,R07603,"-1:cpd00056:0:0:""TPP"";-1:cpd00067:0:0:""H+"";-1:cpd00508:0:0:""3MOP"";1:cpd00011:0:0:""CO2"";1:cpd14702:0:0:""2-Methyl-1-hydroxybutyl-TPP""",=
,,rxn15021,R00226,CO2 + (S)-2-Acetolactate <= (2) Pyruvate + H+,WP_049588309.1;WP_014975513.1,2.2.1.6;4.1.3.18,yes,pyruvate:pyruvate acetaldehydetransferase (decarboxylating),"-1:cpd00011:0:0:""CO2"";-1:cpd19047:0:0:""(S)-2-Acetolactate"";2:cpd00020:0:0:""Pyruvate"";1:cpd00067:0:0:""H+""",<
,,rxn15466,R04439,"NADP + (R)-2,3-Dihydroxy-3-methylbutanoate <=> NADPH + H+ + (S)-2-Acetolactate",WP_014951396.1,1.1.1.86,yes,"(R)-2,3-Dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)","-1:cpd00006:0:0:""NADP"";-1:cpd19030:0:0:""(R)-2,3-Dihydroxy-3-methylbutanoate"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd19047:0:0:""(S)-2-Acetolactate""",=
,,rxn16149,R09289,NADP + Hydracrylic acid <=> NADPH + H+ + 3-Oxopropanoate,WP_049586946.1,1.1.1.-;1.1.1.298,yes,3-hydroxypropionate:NADP+ oxidoreductase,"-1:cpd00006:0:0:""NADP"";-1:cpd00745:0:0:""Hydracrylic acid"";1:cpd00005:0:0:""NADPH"";1:cpd00067:0:0:""H+"";1:cpd00191:0:0:""3-Oxopropanoate""",=
,,rxn16776,R09936,O2 + Uracil + FMNH2 => FMN + (Z)-3-Ureidoacrylate peracid,WP_049586948.1;WP_014950775.1,1.14.99.46,yes,"uracil,FMNH2:oxygen oxidoreductase (uracil hydroxylating, ring-opening)","-1:cpd00007:0:0:""O2"";-1:cpd00092:0:0:""Uracil"";-1:cpd01270:0:0:""FMNH2"";1:cpd00050:0:0:""FMN"";1:cpd21464:0:0:""(Z)-3-Ureidoacrylate peracid""",>
,,rxn16794,R09947,H2O + (Z)-3-Ureidoacrylate peracid <=> H+ + Carbamate + (Z)-3-Peroxyaminoacrylate,VTP55439.1,3.5.1.110;3.5.1.-,yes,(Z)-3-ureidoacrylate-peracid amidohydrolase,"-1:cpd00001:0:0:""H2O"";-1:cpd21464:0:0:""(Z)-3-Ureidoacrylate peracid"";1:cpd00067:0:0:""H+"";1:cpd01101:0:0:""Carbamate"";1:cpd21482:0:0:""(Z)-3-Peroxyaminoacrylate""",=
,,rxn16829,R09983,H2O + H+ + Aminoacrylate => NH3 + 3-Oxopropanoate,WP_197047984.1,3.5.1.-,yes,R09983,"-1:cpd00001:0:0:""H2O"";-1:cpd00067:0:0:""H+"";-1:cpd21486:0:0:""Aminoacrylate"";1:cpd00013:0:0:""NH3"";1:cpd00191:0:0:""3-Oxopropanoate""",=
