PR Number,Date Opened,Date Merged,Reactions,Metabolites,Genes,Matches,Total,% Match,Unbounded Flux Reactions
377,2026-03-05T23:40:18Z,2026-03-06T02:18:28Z,1406,1226,949,42,49,85.71,0
367,2026-02-03T20:04:17Z,2026-02-03T20:12:27Z,1406,1225,949,42,49,85.71,0
364,2026-02-03T18:28:32Z,2026-02-03T18:32:50Z,1406,1227,950,42,49,85.71,0
363,2026-01-29T22:20:39Z,2026-01-30T15:54:30Z,1406,1227,950,42,49,85.71,0
360,2026-01-23T21:45:11Z,2026-01-23T21:49:31Z,1406,1227,950,42,49,85.71,0
348,2026-01-16T15:53:11Z,2026-01-16T15:54:04Z,1406,1227,950,42,49,85.71,0
347,2026-01-13T00:52:25Z,2026-01-13T00:57:28Z,1405,1227,950,42,49,85.71,0
344,2026-01-06T21:57:07Z,2026-01-07T15:44:16Z,1406,1227,950,42,49,85.71,0
341,2025-12-18T20:13:15Z,2025-12-18T20:21:00Z,1407,1227,950,42,49,85.71,0
340,2025-12-18T18:24:48Z,2025-12-18T18:31:42Z,1412,1227,950,42,49,85.71,0
339,2025-12-18T16:34:07Z,2025-12-18T17:43:27Z,1413,1227,950,42,49,85.71,0
329,2025-12-15T16:54:28Z,2025-12-15T18:12:01Z,1412,1227,950,42,49,85.71,0
328,2025-12-15T16:10:55Z,2025-12-15T16:17:03Z,1412,1227,950,42,49,85.71,0
319,2025-11-06T15:59:50Z,2025-11-11T19:41:23Z,1411,1227,950,42,49,85.71,0
318,2025-11-05T14:31:33Z,2025-11-11T18:59:14Z,1448,1275,953,42,49,85.71,0
317,2025-10-31T19:34:29Z,2025-11-04T02:45:14Z,1448,1275,953,42,49,85.71,0
316,2025-10-31T18:35:53Z,2025-11-04T02:44:07Z,1447,1275,953,42,49,85.71,0
315,2025-10-30T17:46:27Z,2025-11-11T18:57:29Z,1429,1245,951,42,49,85.71,0
313,2025-10-29T18:10:51Z,2025-10-30T16:38:22Z,1454,1279,953,42,49,85.71,0
312,2025-10-29T17:18:16Z,2025-10-29T17:50:10Z,1455,1279,955,42,49,85.71,0
311,2025-10-28T15:21:34Z,2025-10-28T17:55:27Z,1457,1279,956,43,49,87.76,0
309,2025-10-27T15:39:31Z,2025-10-27T16:05:36Z,1457,1279,956,43,49,87.76,0
308,2025-10-27T14:31:39Z,2025-10-27T15:25:45Z,1445,1274,956,39,49,79.59,0
307,2025-10-24T21:02:57Z,2025-10-27T13:50:57Z,1445,1274,956,39,49,79.59,0
306,2025-10-24T20:47:07Z,2025-10-27T13:47:48Z,1445,1274,955,39,49,79.59,0
305,2025-10-24T20:02:08Z,2025-10-27T13:44:50Z,1445,1274,955,39,49,79.59,0
304,2025-10-23T17:58:53Z,2025-10-27T13:43:52Z,1448,1277,957,39,49,79.59,0
303,2025-10-23T16:40:38Z,2025-10-27T13:40:08Z,1448,1280,963,39,49,79.59,0
302,2025-10-23T12:47:23Z,2025-10-23T15:37:52Z,1455,1285,968,39,49,79.59,0
301,2025-10-22T21:04:24Z,2025-10-23T15:31:04Z,1455,1285,966,39,49,79.59,0
300,2025-10-22T20:28:39Z,2025-10-23T15:28:45Z,1456,1286,967,39,49,79.59,0
299,2025-10-22T20:05:31Z,2025-10-23T15:24:24Z,1456,1286,967,39,49,79.59,0
293,2025-10-21T18:47:16Z,2025-10-21T18:56:52Z,1458,1286,967,39,49,79.59,0
292,2025-10-21T18:20:14Z,2025-10-21T18:55:58Z,1459,1288,967,39,49,79.59,0
291,2025-10-21T17:40:54Z,2025-10-21T18:51:31Z,1461,1288,968,39,49,79.59,0
290,2025-10-17T03:18:54Z,2025-10-21T16:00:01Z,1463,1288,969,39,49,79.59,0
289,2025-10-16T20:12:41Z,2025-10-16T22:22:15Z,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
288,2025-10-16T14:44:32Z,2025-10-16T22:19:47Z,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
286,2025-10-10T20:54:35Z,2025-10-16T22:13:23Z,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
285,2025-10-10T20:41:46Z,2025-10-16T21:29:34Z,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
284,2025-10-07T15:16:23Z,2025-10-16T21:10:12Z,1446,1286,971,39,49,79.59,0
283,2025-10-06T18:51:54Z,2025-10-16T21:06:20Z,1446,1286,969,39,49,79.59,0
282,2025-10-06T18:33:57Z,2025-10-16T21:05:51Z,1447,1286,969,39,49,79.59,0
281,2025-10-06T18:21:44Z,2025-10-16T21:05:22Z,1447,1286,969,39,49,79.59,0
280,2025-10-02T21:25:53Z,2025-10-16T20:35:08Z,1455,1287,972,41,49,83.67,0
279,2025-10-02T19:17:12Z,2025-10-16T16:54:55Z,1457,1290,972,40,49,81.63,0
278,2025-10-02T00:22:55Z,2025-10-16T16:54:23Z,1459,1291,972,40,49,81.63,0
277,2025-10-01T21:12:52Z,2025-10-16T16:53:50Z,1469,1303,977,40,49,81.63,0
275,2025-10-01T14:29:20Z,2025-10-16T16:38:20Z,1468,1302,976,40,49,81.63,0
274,2025-09-30T22:46:16Z,2025-10-16T13:03:25Z,1468,1302,976,40,49,81.63,0
270,2025-09-26T21:33:23Z,2025-09-29T15:20:57Z,1468,1302,977,40,49,81.63,0
268,2025-09-25T16:35:31Z,2025-09-29T15:20:10Z,1467,1301,976,40,49,81.63,0
264,2025-09-23T20:52:45Z,2025-09-24T15:45:55Z,1470,1303,977,40,49,81.63,0
263,2025-09-23T20:33:47Z,2025-09-24T15:45:25Z,1470,1303,977,40,49,81.63,0
262,2025-09-23T20:04:40Z,2025-09-24T15:44:46Z,1470,1303,977,40,49,81.63,0
261,2025-09-19T18:35:02Z,2025-09-19T20:09:55Z,1474,1305,978,40,49,81.63,0
252,2025-09-15T17:00:43Z,2025-09-19T20:09:24Z,1474,1305,978,40,49,81.63,0
251,2025-09-15T16:47:14Z,2025-09-19T20:05:54Z,1474,1305,976,40,49,81.63,0
250,2025-09-15T16:26:51Z,2025-09-19T20:04:34Z,1474,1305,976,40,49,81.63,0
249,2025-09-15T16:03:13Z,2025-09-19T19:55:55Z,1474,1305,978,40,49,81.63,0
248,2025-09-15T15:47:50Z,2025-09-19T18:36:18Z,1474,1305,980,40,49,81.63,0
246,2025-09-15T15:24:06Z,2025-09-19T18:35:39Z,1474,1305,980,40,49,81.63,0
245,2025-09-15T15:13:31Z,2025-09-15T15:48:05Z,1474,1305,986,40,49,81.63,0
244,2025-09-15T15:06:03Z,2025-09-15T15:45:14Z,1475,1305,986,40,49,81.63,0
217,2025-06-10T13:41:15Z,2025-06-10T13:53:42Z,1353,1200,951,41,49,83.67,0
216,2025-05-29T17:23:55Z,2025-05-29T17:35:30Z,1353,1200,951,41,49,83.67,0
215,2025-05-29T14:55:12Z,2025-05-29T17:33:31Z,1349,1198,951,41,49,83.67,0
214,2025-05-29T14:18:00Z,2025-05-29T15:44:49Z,1347,1197,951,41,49,83.67,0
213,2025-05-29T13:37:50Z,2025-05-29T15:43:43Z,1346,1197,949,41,49,83.67,0
212,2025-04-21T15:50:36Z,2025-04-25T19:45:24Z,1347,1197,949,32,49,65.31,2
211,2025-04-21T14:56:30Z,2025-04-25T19:44:41Z,1350,1197,949,32,49,65.31,2
210,2025-04-15T15:10:27Z,2025-04-25T19:41:47Z,1355,1200,949,41,49,83.67,0
209,2025-04-14T20:38:44Z,2025-04-25T19:41:08Z,1355,1200,949,41,49,83.67,0
208,2025-04-14T20:23:28Z,2025-04-25T19:40:40Z,1355,1200,949,41,49,83.67,0
207,2025-04-14T15:50:49Z,2025-04-25T19:28:11Z,1356,1201,949,41,49,83.67,0
206,2025-04-11T15:09:53Z,2025-04-25T19:27:45Z,1356,1201,949,41,49,83.67,0
205,2025-04-11T14:15:20Z,2025-04-25T19:27:09Z,1357,1201,949,41,49,83.67,0
204,2025-04-11T13:53:45Z,2025-04-25T19:26:20Z,1357,1201,949,41,49,83.67,0
202,2025-04-09T20:13:39Z,2025-04-09T20:19:36Z,1355,1200,947,40,49,81.63,0
201,2025-04-09T19:52:24Z,2025-04-10T14:27:46Z,1357,1201,949,41,49,83.67,0
200,2025-04-09T16:52:48Z,2025-04-09T16:54:58Z,1353,1199,947,39,49,79.59,0
198,2025-04-09T15:41:59Z,2025-04-09T16:09:07Z,1351,1198,947,18,49,36.73,0
196,2025-04-08T21:32:12Z,2025-04-09T16:07:37Z,1351,1198,947,18,49,36.73,0
195,2025-04-07T16:28:31Z,2025-04-09T16:07:04Z,1351,1198,947,18,49,36.73,0
194,2025-04-07T15:19:12Z,2025-04-09T16:05:59Z,1351,1198,947,18,49,36.73,0
192,2025-04-04T20:24:46Z,2025-04-09T15:59:48Z,1351,1198,947,18,49,36.73,0
190,2025-04-03T20:40:36Z,2025-04-03T23:30:50Z,1352,1198,947,36,49,73.47,0
187,2025-04-03T18:51:49Z,2025-04-03T23:29:54Z,1353,1199,947,36,49,73.47,0
186,2025-04-03T18:30:58Z,2025-04-03T23:24:20Z,1353,1199,947,36,49,73.47,0
184,2025-04-03T17:38:46Z,2025-04-03T23:19:44Z,1353,1199,947,36,49,73.47,0
182,2025-04-02T20:51:31Z,2025-04-03T23:11:42Z,1353,1199,947,36,49,73.47,0
181,2025-04-02T19:53:47Z,2025-04-03T23:10:16Z,1356,1203,951,36,49,73.47,0
180,2025-04-02T19:34:08Z,2025-04-03T23:09:15Z,1358,1205,951,36,49,73.47,0
179,2025-04-02T19:15:27Z,2025-04-03T23:06:59Z,1358,1205,951,36,49,73.47,0
178,2025-04-02T18:54:06Z,2025-04-03T23:00:53Z,1351,1200,951,35,49,71.43,0
176,2025-04-01T22:24:41Z,2025-04-02T02:40:17Z,1351,1200,951,18,49,36.73,0
174,2025-04-01T20:28:42Z,2025-04-01T20:32:07Z,1351,1200,951,35,49,71.43,0
172,2025-04-01T13:14:44Z,2025-04-01T16:03:23Z,1349,1199,951,31,49,63.27,0
171,2025-03-31T22:17:03Z,2025-04-01T13:01:17Z,1347,1199,951,30,49,61.22,0
160,2025-03-28T19:07:40Z,2025-03-28T20:10:25Z,1343,1197,951,30,49,61.22,0
159,2025-03-28T15:21:39Z,2025-03-28T17:12:51Z,1341,1197,951,18,49,36.73,0
155,2025-03-27T22:54:50Z,2025-03-28T02:27:28Z,1341,1197,951,18,49,36.73,0
154,2025-03-27T22:43:24Z,2025-03-28T02:20:13Z,1341,1197,951,18,49,36.73,0
152,2025-03-27T22:03:27Z,2025-03-27T22:44:23Z,1341,1197,951,18,49,36.73,0
150,2025-03-27T20:49:02Z,2025-03-27T21:41:01Z,1340,1197,950,18,49,36.73,0
149,2025-03-27T20:40:47Z,2025-03-27T21:39:51Z,1341,1199,950,18,49,36.73,0
148,2025-03-27T15:28:06Z,2025-03-27T18:12:12Z,1341,1200,950,18,49,36.73,0
147,2025-03-27T12:43:49Z,2025-03-27T15:26:45Z,1345,1207,950,18,49,36.73,0
146,2025-03-26T20:37:57Z,2025-03-27T12:46:19Z,1341,1200,950,18,49,36.73,0
145,2025-03-26T19:42:29Z,2025-03-27T12:43:14Z,1346,1208,950,18,49,36.73,0
144,2025-03-25T23:05:55Z,2025-03-26T15:11:54Z,1345,1208,950,18,49,36.73,0
143,2025-03-24T21:45:41Z,2025-03-26T14:59:59Z,1345,1210,949,18,49,36.73,0
142,2025-03-24T18:57:22Z,2025-03-26T14:57:06Z,1343,1209,949,18,49,36.73,0
141,2025-03-24T17:44:21Z,2025-03-26T14:55:49Z,1346,1210,949,18,49,36.73,0
139,2025-03-23T17:46:52Z,2025-03-26T14:54:21Z,1345,1210,949,18,49,36.73,0
138,2025-03-22T00:05:22Z,2025-03-26T14:50:34Z,1344,1212,949,18,49,36.73,0
137,2025-03-21T21:35:26Z,2025-03-26T14:47:35Z,1343,1212,949,18,49,36.73,0
136,2025-03-21T21:11:19Z,2025-03-26T14:45:11Z,1344,1213,949,18,49,36.73,0
135,2025-03-19T22:13:15Z,2025-03-26T14:40:49Z,1343,1213,949,18,49,36.73,0
134,2025-03-19T14:50:07Z,2025-03-26T14:35:21Z,1339,1211,948,18,49,36.73,0
131,2025-03-17T16:40:47Z,2025-03-26T14:30:45Z,1339,1211,948,18,49,36.73,0
130,2025-03-17T16:32:37Z,2025-03-26T14:29:03Z,1339,1211,948,18,49,36.73,0
128,2025-03-15T01:40:22Z,2025-03-24T21:24:27Z,1336,1209,948,18,49,36.73,0
127,2025-03-15T01:03:32Z,2025-03-24T15:53:28Z,1336,1211,944,18,49,36.73,0
126,2025-03-15T00:55:24Z,2025-03-24T15:51:30Z,1336,1211,944,18,49,36.73,0
