,minimum,maximum
rxn02201_c0,0.0,0.0
rxn00351_c0,0.0,996.0079880159806
rxn07431_c0,0.0,0.0
rxn00836_c0,-996.9215110138673,0.0
rxn00423_c0,0.0,0.0
rxn00364_c0,-992.0319121916409,1000.0
rxn05561_c0,-1000.0,998.001998001998
rxn03408_c0,0.0,0.0
rxn02177_c0,0.0,0.0
rxn05250_c0,0.0,0.0
rxn00646_c0,0.0,998.0019980019977
rxn01673_c0,0.0,0.0
rxn00247_c0,0.0,1000.0
rxn02342_c0,0.0,0.0
rxn00022_c0,0.0,0.0
rxn02000_c0,0.0,5.990013982049959
rxn03239_c0,0.0,0.0
rxn05457_c0,0.0,0.0
rxn00107_c0,0.0,0.0
rxn12008_c0,0.0,0.0
rxn04070_c0,0.0,0.0
rxn00199_c0,0.0,0.0
rxn03433_c0,0.0,0.0
rxn10231_c0,0.0,0.0
rxn02944_c0,0.0,0.0
rxn01867_c0,0.0,994.0179620658982
rxn10270_c0,0.0,0.0
rxn12637_c0,-1.9980019980018824,0.0
rxn09240_c0,0.0,998.001998001998
rxn01219_c0,0.0,0.0
rxn00800_c0,-1.998001998001996,996.0079880159797
rxn01705_c0,0.0,6.559354203275891e-12
rxn09177_c0,0.0,0.0
rxn00211_c0,0.0,1.998001998001996
rxn00179_c0,0.0,1000.0
rxn00587_c0,0.0,0.0
rxn01210_c0,0.0,0.0
rxn00192_c0,0.0,0.0
rxn01218_c0,0.0,0.0
rxn05654_c0,0.0,13.966061902141632
rxn00545_c0,0.0,1000.0
rxn08807_c0,0.0,0.0
rxn02316_c0,0.0,0.0
rxn00501_c0,0.0,0.0
rxn10344_c0,0.0,0.0
rxn02320_c0,-7.968071872199588,0.0
rxn03384_c0,0.0,0.0
rxn02504_c0,0.0,1.998001998001996
rxn00262_c0,0.0,991.99195195188
rxn03173_c0,0.0,0.0
rxn03039_c0,0.0,1.9980019980004045
rxn10262_c0,0.0,0.0
rxn10126_c0,0.0,0.0
rxn10209_c0,0.0,0.0
rxn08084_c0,0.0,0.0
rxn10225_c0,0.0,0.0
rxn00898_c0,0.0,0.0
rxn05334_c0,0.0,0.0
rxn10205_c0,0.0,0.0
rxn05040_c0,0.0,0.0
rxn00890_c0,0.0,0.0
rxn05377_c0,0.0,0.0
rxn08556_c0,0.0,0.0
rxn01843_c0,0.0,0.0
rxn00816_c0,-1000.0,994.0179620658981
rxn02988_c0,-218.4378909176386,0.0
rxn04792_c0,-1000.0,998.0019980019981
rxn01021_c0,0.0,0.0
rxn00165_c0,0.0,1000.0
rxn10228_c0,0.0,0.0
rxn01117_c0,-1.9980019979634562,0.0
rxn08137_c0,-1.9980019980018824,0.0
rxn00001_c0,0.0,1000.0
rxn05369_c0,0.0,0.0
rxn01331_c0,0.0,11.976051920123895
rxn08895_c0,0.0,0.0
rxn00671_c0,6.11191744587863e-19,0.0
rxn11268_c0,-493.6497896575837,0.0
rxn00710_c0,0.0,0.0
rxn02305_c0,0.0,0.0
rxn08817_c0,3.503344293979366e-30,0.0
rxn00910_c0,0.0,0.0
rxn11944_c0,0.0,0.0
rxn01129_c0,0.0,0.0
rxn08296_c0,0.0,0.0
rxn01297_c0,-1000.0,998.001998001998
rxn01962_c0,0.0,0.0
rxn10254_c0,0.0,0.0
rxn01682_c0,0.0,1.9980019980018824
rxn08796_c0,0.0,0.0
rxn08941_c0,0.0,0.0
rxn03181_c0,0.0,0.0
rxn09360_c0,0.0,0.0
rxn02331_c0,0.0,0.0
rxn12846_c0,-1.9980019980021098,0.0
rxn00337_c0,0.0,1000.0
rxn05221_c0,-992.0319121916408,998.0019980019982
rxn08308_c0,0.0,0.0
rxn01930_c0,0.0,0.0
rxn00208_c0,0.0,0.0
rxn08823_c0,0.0,0.0
rxn00140_c0,-1.9980019980021098,998.001998001997
rxn05346_c0,0.0,0.0
rxn00867_c0,0.0,4.000004000004022
rxn00452_c0,0.0,-3.3718745511318962e-09
rxn03248_c0,0.0,0.0
rxn08127_c0,0.0,0.0
rxn05386_c0,0.0,0.0
rxn05516_c0,0.0,998.0019980019979
rxn05733_c0,0.0,-4.959244428447588e-14
rxn00416_c0,0.0,1000.0
rxn00827_c0,0.0,0.0
rxn02270_c0,0.0,0.0
rxn09206_c0,0.0,0.0
rxn02376_c0,0.0,0.0
rxn08017_c0,0.0,-1.0771608639607516e-11
rxn09209_c0,0.0,0.0
rxn12512_c0,0.0,0.0
rxn08669_c0,0.0,-6.430768461109084e-14
rxn00902_c0,0.0,0.0
rxn06672_c0,0.0,-6.3419900456828355e-12
rxn00649_c0,0.0,1.1980305257758335e-24
rxn01739_c0,0.0,474.5046177579351
rxn02400_c0,0.0,0.0
rxn01268_c0,0.0,464.3804307619897
rxn00641_c0,0.0,0.0
rxn00361_c0,0.0,1000.0
rxn02679_c0,0.0,0.0
rxn07434_c0,0.0,0.0
rxn01974_c0,0.0,0.0
rxn00242_c0,0.0,994.0179620658968
rxn12641_c0,-1.998001998001996,0.0
rxn00568_c0,-993.0244408644323,0.0
rxn08971_c0,0.0,0.0
rxn05316_c0,-1000.0,998.0019980019982
rxn08275_c0,0.0,998.001998001998
rxn00060_c0,0.0,0.0
rxn00225_c0,0.0,1000.0
rxn05350_c0,0.0,0.0
rxn09198_c0,0.0,0.0
rxn08838_c0,0.0,0.0
rxn05064_c0,0.0,0.0
rxn00148_c0,-1000.0,0.0
rxn00100_c0,0.0,4.185013656005596e-14
rxn02842_c0,0.0,0.0
rxn00514_c0,0.0,998.0019980019978
rxn00789_c0,-16.008024016031868,0.0
rxn03436_c0,0.0,13.974037950061756
rxn05390_c0,0.0,0.0
rxn08976_c0,0.0,0.0
rxn00781_c0,-998.0019980019978,1000.0
rxn00881_c0,0.0,0.0
rxn05298_c0,-1000.0,1000.0
rxn08336_c0,0.0,0.0
rxn03043_c0,-1.998001998001996,0.0
rxn02264_c0,0.0,0.0
rxn05198_c0,-1000.0,998.0019980019981
rxn09202_c0,0.0,0.0
rxn01451_c0,0.0,-1.7728610360360567e-12
rxn03903_c0,0.0,0.0
rxn00097_c0,-985.9341092489461,1000.0
rxn05514_c0,-1.9980019980018824,0.0
rxn02212_c0,0.0,477.3602046101451
rxn00191_c0,-1000.0,1000.0
rxn00695_c0,0.0,0.0
rxn05324_c0,0.0,-2.1665387353071764e-14
rxn10481_c0,0.0,1000.0
rxn03535_c0,0.0,0.0
rxn00692_c0,0.0,1.7809865061554424e-16
rxn00802_c0,0.0,0.0
rxn08440_c0,0.0,2.0802537874311564e-11
rxn02160_c0,0.0,7.952151648678773
rxn08802_c0,0.0,0.0
rxn02315_c0,0.0,0.0
rxn01825_c0,0.0,460.6558809963322
rxn10230_c0,0.0,0.0
rxn02720_c0,-2.061888522534702e-17,0.0
rxn00913_c0,0.0,980.3332578498903
rxn01997_c0,0.0,7.9920159840238725
rxn08521_c0,0.0,0.0
rxn08809_c0,0.0,0.0
rxn00460_c0,0.0,1000.0
rxn00171_c0,0.0,0.0
rxn03958_c0,-6.006014014022298,0.0
rxn00345_c0,-1.9980019980018824,0.0
rxn00178_c0,0.0,0.0
rxn03264_c0,0.0,0.0
rxn01362_c0,0.0,0.0
rxn05329_c0,3.0724010889214534e-30,0.0
rxn03174_c0,-12.016028032043822,0.0
rxn05161_c0,0.0,12.000012000011923
rxn00549_c0,0.0,1000.0
rxn03951_c0,0.0,1.9980019980018824
rxn05200_c0,0.0,21.910237502899577
rxn00506_c0,0.0,1000.0
rxn01894_c0,0.0,0.0
rxn10060_c0,0.0,998.0019980019982
rxn02933_c0,0.0,0.0
rxn00727_c0,0.0,12.016028032043678
rxn10307_c0,0.0,3.5681760833441346e-48
rxn12638_c0,0.0,0.0
rxn01354_c0,0.0,0.0
rxn09105_c0,0.0,0.0
rxn01445_c0,0.0,0.0
rxn05248_c0,0.0,-6.637114527240194e-16
rxn00612_c0,-1000.0,1000.0
rxn08766_c0,0.0,0.0
rxn05539_c0,0.0,42.02413809628121
rxn08841_c0,0.0,0.0
rxn05461_c0,0.0,0.0
rxn12405_c0,-998.0019980019975,998.0019980019991
rxn02159_c0,0.0,7.936263233796175
rxn01111_c0,0.0,0.0
rxn10222_c0,0.0,0.0
rxn10263_c0,0.0,0.0
rxn02791_c0,0.0,0.0
rxn05466_c0,-1000.0,998.0019980019929
rxn08814_c0,0.0,0.0
rxn00917_c0,0.0,748.3147143326155
rxn08078_c0,0.0,0.0
rxn08845_c0,0.0,0.0
rxn07981_c0,0.0,0.0
rxn00300_c0,0.0,4.008012016019931
rxn01925_c0,0.0,0.0
rxn08792_c0,0.0,0.0
rxn02798_c0,0.0,0.0
rxn00999_c0,0.0,0.0
rxn05174_c0,0.0,0.0
rxn08799_c0,-1.9980019980021098,0.0
rxn05957_c0,0.0,0.0
rxn05335_c0,0.0,0.0
rxn03419_c0,-1.2486485738489878e-15,17.9820339660497
rxn08551_c0,0.0,0.0
rxn10256_c0,0.0,0.0
rxn00679_c0,0.0,0.0
rxn01516_c0,0.0,998.0019980019985
rxn00758_c0,0.0,0.0
rxn00272_c0,-9.982025966041533,0.0
rxn10314_c0,0.0,0.0
rxn09111_c0,0.0,0.0
rxn06078_c0,0.0,0.0
rxn05595_c0,-996.00798801598,1000.0
rxn05348_c0,0.0,0.0
rxn03245_c0,0.0,0.0
rxn11946_c0,0.0,0.0
rxn01504_c0,0.0,-9.344923887032914e-14
rxn00907_c0,0.0,1.2704937071678201e-13
rxn05458_c0,0.0,0.0
rxn08300_c0,0.0,0.0
rxn02404_c0,0.0,0.0
rxn01644_c0,0.0,11.984027968043806
rxn08297_c0,0.0,0.0
rxn02911_c0,0.0,0.0
rxn01280_c0,-1000.0,1000.0
rxn05581_c0,-998.0019980019983,2.063079120175268e-13
rxn12847_c0,-1.9980019980018824,0.0
rxn09114_c0,0.0,0.0
rxn09188_c0,0.0,0.0
rxn08822_c0,-9.982025966041874,0.0
rxn05030_c0,0.0,0.0
rxn10208_c0,0.0,0.0
rxn05345_c0,0.0,9.737768670592946e-16
rxn01522_c0,0.0,0.0
rxn00336_c0,0.0,0.0
rxn03891_c0,0.0,-5.204918281134434e-13
rxn01465_c0,-1.9980019980018824,0.0
rxn03052_c0,0.0,-1.3541832904589304e-11
rxn10204_c0,0.0,-2.1819209674548335e-13
rxn01833_c0,0.0,928.8614673772382
rxn05145_c0,0.0,1000.0
rxn01872_c0,0.0,-1.3838649696398435e-12
rxn01301_c0,-1000.0,998.0019980019982
rxn01643_c0,-998.0019980019982,0.0
rxn02449_c0,0.0,996.0079880159802
rxn00248_c0,-1000.0,998.0019980019781
rxn00499_c0,-1000.0,996.0079880159806
rxn08844_c0,0.0,0.0
rxn00707_c0,-1000.0,1000.0
rxn00369_c0,0.0,998.0019980019982
rxn00708_c0,0.0,1000.0
rxn00289_c0,-5.990013982021878,0.0
rxn07433_c0,0.0,0.0
rxn01269_c0,0.0,464.582650539371
rxn00392_c0,0.0,0.0
rxn00747_c0,-1000.0,1000.0
rxn01334_c0,-1.9980019980023371,998.0019980019974
rxn03406_c0,0.0,0.0
rxn00029_c0,0.0,0.0
rxn06673_c0,0.0,0.0
rxn09128_c0,-5.998005998006079,0.0
rxn12646_c0,-1.9980019980018824,0.0
rxn06777_c0,0.0,0.0
rxn03869_c0,0.0,0.0
rxn05256_c0,0.0,0.0
rxn02175_c0,0.0,0.0
rxn05317_c0,0.0,1.998001998001996
rxn08136_c0,0.0,0.0
rxn02835_c0,0.0,13.974037950061415
rxn03884_c0,0.0,1000.0
rxn02774_c0,0.0,0.0
rxn01675_c0,0.0,8.008016016023971
rxn08839_c0,0.0,0.0
rxn01575_c0,-1000.0,1000.0
rxn05398_c0,0.0,0.0
rxn01315_c0,0.0,0.0
rxn01868_c0,0.0,994.0179620658981
rxn03240_c0,-4.570431992006723e-15,0.0
rxn09562_c0,0.0,0.0
rxn01501_c0,0.0,0.0
rxn00555_c0,4.632691180689995e-16,13.96606190214186
rxn03435_c0,-9.998009998010161,0.0
rxn03080_c0,0.0,0.0
rxn10237_c0,0.0,0.0
rxn00143_c0,0.0,-1.596797693785016e-11
rxn12644_c0,-1.9980019980018824,0.0
rxn00147_c0,0.0,1000.0
rxn05365_c0,0.0,0.0
rxn00849_c0,0.0,1.9980019980021098
rxn00737_c0,2.5038490936883986e-13,20.0080280160196
rxn08843_c0,-2.7032857363805127e-15,0.0
rxn01256_c0,-1.5103398604070271e-13,467.5976170144555
rxn00213_c0,0.0,12.000012000011948
rxn05199_c0,-1000.0,998.0019980019919
rxn10162_c0,0.0,9.982025966041533
rxn01629_c0,0.0,0.0
rxn00777_c0,-1000.0,1000.0
rxn01740_c0,-475.454576952647,-1.2879593718985598e-13
rxn05573_c0,0.0,998.0019980019982
rxn05327_c0,0.0,0.0
rxn05205_c0,-2.0479960421385738e-13,21.942125790325008
rxn00668_c0,0.0,0.0
rxn08353_c0,0.0,0.0
rxn02314_c0,0.0,0.0
rxn08801_c0,-1.998001998001996,0.0
rxn02275_c0,0.0,0.0
rxn00251_c0,-1000.0,1000.0
rxn01545_c0,-1.9980019980018824,968.3945936639197
rxn00139_c0,-996.0079880159801,0.0
rxn00790_c0,0.0,0.0
rxn03910_c0,0.0,1.9980019980018824
rxn07976_c0,0.0,0.0
rxn00237_c0,0.0,1000.0
rxn00463_c0,0.0,1000.0
rxn00422_c0,-988.071708909662,13.95808585422185
rxn00106_c0,0.0,1000.0
rxn08311_c0,0.0,4.000004000004
rxn03175_c0,0.0,9.998009998009707
rxn10264_c0,0.0,0.0
rxn03421_c0,0.0,14.014030030045774
rxn10227_c0,0.0,0.0
rxn05336_c0,-6.985479220814471e-30,0.0
rxn09210_c0,0.0,0.0
rxn01484_c0,-5.990013982021651,0.0
rxn06022_c0,0.0,0.0
rxn01124_c0,0.0,5.990013982022219
rxn00285_c0,0.0,0.0
rxn00182_c0,-1000.0,1000.0
rxn01416_c0,0.0,0.0
rxn01642_c0,0.0,0.0
rxn00132_c0,0.0,981.8166153727916
rxn01045_c0,-1000.0,1000.0
rxn08044_c0,-1.998001998001996,0.0
rxn08893_c0,0.0,0.0
rxn06864_c0,0.0,0.0
rxn00712_c0,0.0,1000.0
rxn08615_c0,0.0,0.0
rxn08815_c0,0.0,0.0
rxn00126_c0,0.0,0.0
rxn01518_c0,0.0,1000.0
rxn07980_c0,0.0,0.0
rxn01015_c0,-990.049830449,9.982025966041988
rxn12844_c0,-1.998001998001996,0.0
rxn08798_c0,0.0,0.0
rxn05034_c0,0.0,0.0
rxn08119_c0,0.0,0.0
rxn08306_c0,0.0,0.0
rxn08821_c0,0.0,0.0
rxn00206_c0,0.0,0.0
rxn05381_c0,0.0,0.0
rxn01871_c0,0.0,0.0
rxn05340_c0,5.67803581374404e-28,0.0
rxn02143_c0,0.0,0.0
rxn00405_c0,0.0,0.0
rxn04704_c0,0.0,0.0
rxn00299_c0,0.0,12.016028032044082
rxn08546_c0,0.0,0.0
rxn05735_c0,0.0,0.0
rxn00904_c0,-1000.0,1000.0
rxn02484_c0,0.0,0.0
rxn05671_c0,0.0,1.9980019980018824
rxn01133_c0,0.0,0.0
rxn12639_c0,-1.998001998001996,0.0
rxn03159_c0,0.0,0.0
rxn01000_c0,0.0,7.9920159840237215
rxn00647_c0,0.0,1.998001998001996
rxn08120_c0,0.0,0.0
rxn00363_c0,0.0,1000.0
rxn08128_c0,0.0,0.0
rxn01281_c0,-1000.0,1000.0
rxn01670_c0,0.0,0.0
rxn12643_c0,0.0,0.0
rxn01706_c0,-1000.0,1000.0
rxn01300_c0,0.0,994.017962065898
rxn00601_c0,0.0,-5.3451543731244725e-27
rxn00411_c0,0.0,1000.0
rxn00321_c0,0.0,0.0
rxn00786_c0,-1000.0,998.0019980019981
rxn05217_c0,-996.0883104565921,998.0019980019979
rxn00366_c0,0.0,1000.0
rxn03908_c0,0.0,4.000004000003999
rxn09197_c0,0.0,0.0
rxn01100_c0,-998.0019980019981,1000.0
rxn00838_c0,0.0,998.0019980019982
rxn00102_c0,-6.006014014021957,0.0
rxn00831_c0,0.0,980.3333585335132
rxn00748_c0,0.0,1000.0
rxn01352_c0,0.0,0.0
rxn12634_c0,-1.998001998001996,0.0
rxn00883_c0,0.0,0.0
rxn01457_c0,0.0,0.0
rxn01255_c0,0.0,472.09678842266857
rxn05406_c0,0.0,0.0
rxn05296_c0,0.0,0.0
rxn05251_c0,0.0,0.0
rxn00214_c0,-992.0319121916403,1000.0
rxn01211_c0,0.0,0.0
rxn05496_c0,-1000.0,1000.0
rxn00527_c0,-5.990013982021992,0.0
rxn00095_c0,0.0,0.0
rxn05322_c0,0.0,-1.1075313421739396e-12
rxn00792_c0,0.0,0.0
rxn08804_c0,0.0,0.0
rxn01316_c0,0.0,0.0
rxn00966_c0,0.0,0.0
rxn08442_c0,0.0,0.0
rxn01917_c0,0.0,0.0
rxn10236_c0,0.0,0.0
rxn08527_c0,0.0,0.0
rxn03253_c0,0.0,0.0
rxn01509_c0,0.0,-2.2111057012243486e-13
rxn02011_c0,0.0,0.0
rxn00173_c0,0.0,0.0
rxn08528_c0,0.0,0.0
rxn01145_c0,0.0,998.0019980019979
rxn07978_c0,0.0,0.0
rxn09176_c0,-1000.0,1000.0
rxn09205_c0,0.0,0.0
rxn03269_c0,0.0,0.0
rxn09201_c0,0.0,0.0
rxn01669_c0,-212.32961895260257,934.9985275289808
rxn05202_c0,-999.4995323144096,997.9740061427182
rxn00508_c0,0.0,0.0
rxn01896_c0,0.0,0.0
rxn08352_c0,0.0,0.0
rxn09106_c0,0.0,0.0
rxn00187_c0,0.0,1000.0
rxn00728_c0,-1.998001998001996,0.0
rxn08850_c0,0.0,0.0
rxn00500_c0,-1000.0,1000.0
rxn05734_c0,0.0,1.9980019980018824
rxn00772_c0,0.0,1000.0
rxn09103_c0,0.0,0.0
rxn08812_c0,0.0,0.0
rxn05682_c0,0.0,1.9980019980018824
rxn00006_c0,-988.0042004672721,0.0
rxn02503_c0,0.0,0.0
rxn05338_c0,0.0,0.0
rxn03135_c0,-8.000008000007792,0.0
rxn10265_c0,0.0,0.0
rxn08310_c0,0.0,0.0
rxn00915_c0,-982.2958869947349,0.0
rxn02853_c0,0.0,0.0
rxn01515_c0,0.0,998.0019980019977
rxn10224_c0,0.0,0.0
rxn05337_c0,0.0,0.0
rxn01477_c0,0.0,996.0079880159805
rxn01653_c0,0.0,0.0
rxn00474_c0,0.0,0.0
rxn03147_c0,0.0,0.0
rxn08073_c0,0.0,0.0
rxn03843_c0,0.0,0.0
rxn01123_c0,0.0,992.0319121916409
rxn08557_c0,0.0,0.0
rxn01802_c0,0.0,0.0
rxn02317_c0,0.0,0.0
rxn01116_c0,-1000.0,1000.0
rxn02811_c0,0.0,0.0
rxn03062_c0,0.0,0.0
rxn00236_c0,0.0,998.0019980019982
rxn10258_c0,0.0,0.0
rxn08847_c0,0.0,0.0
rxn00868_c0,0.0,0.0
rxn00670_c0,0.0,0.0
rxn00863_c0,0.0,7.9204065639982995
rxn09113_c0,0.0,1.9980019980021098
rxn00711_c0,-988.8978034122134,0.0
rxn08299_c0,0.0,0.0
rxn02402_c0,-218.00145157523943,2.7509445817520477e-16
rxn05465_c0,1.6407274570889429e-12,9.311744910187473e-32
rxn12845_c0,-1.998001998001996,0.0
rxn08820_c0,-1.9980019979932422,0.0
rxn05148_c0,0.0,4.000004000004001
rxn05494_c0,-998.0019980019978,998.0019980019981
rxn03976_c0,-1.0717426032241509e-13,0.0
rxn05347_c0,0.0,0.0
rxn06077_c0,0.0,0.0
rxn00145_c0,0.0,1000.0
rxn08126_c0,-3.8161976839378745e-11,0.0
rxn03407_c0,0.0,0.0
rxn08547_c0,0.0,0.0
rxn01303_c0,0.0,0.0
rxn00113_c0,0.0,4.008012016020326
rxn00137_c0,-1.156427706200135e-18,0.0
rxn00745_c0,-1.9980019980018824,998.0019980019981
rxn06023_c0,0.0,0.0
rxn05566_c0,-992.0158158708393,998.0019980019981
rxn00611_c0,-1000.0,1000.0
rxn07435_c0,0.0,0.0
rxn01678_c0,-1000.0,1000.0
rxn02286_c0,0.0,0.0
rxn00872_c0,0.0,0.0
rxn00832_c0,2.574067655248871e-16,1.998001998001996
rxn00360_c0,0.0,998.0019980019983
rxn01106_c0,-1000.0,998.0019980019986
rxn12640_c0,-1.998001998001996,0.0
rxn00977_c0,0.0,0.0
rxn00931_c0,-1000.0,1000.0
rxn00066_c0,0.0,1000.0
rxn01188_c0,0.0,0.0
rxn09450_c0,0.0,-3.3982044803792965e-33
rxn04938_c0,-1000.0,998.0019980019973
rxn05527_c0,-998.0019980019981,998.0019980019988
rxn05115_c0,0.0,2.7001672636058617e-17
rxn00412_c0,0.0,1000.0
rxn01573_c0,-1000.0,1000.0
rxn00650_c0,-3.7071790910298364e-11,1000.0
rxn03167_c0,0.0,4.000004000003946
rxn00640_c0,0.0,0.0
rxn01103_c0,0.0,1000.0
rxn01313_c0,0.0,3.269401895739622e-27
rxn00515_c0,-1000.0,1000.0
rxn08846_c0,0.0,0.0
rxn03005_c0,-6.53985361563303e-15,-8.868120989577266e-12
rxn03437_c0,0.0,8.000008000008192
rxn01353_c0,0.0,8.798927329545884e-09
rxn10235_c0,0.0,0.0
rxn12633_c0,-1.9980019980021098,0.0
rxn00882_c0,0.0,0.0
rxn03244_c0,0.0,3.362213185179764e-16
rxn04139_c0,0.0,0.0
rxn00616_c0,7.780166458712249e-14,-3.845997333997032e-11
rxn01639_c0,0.0,0.0
rxn06723_c0,1.018901252149953e-26,0.0
rxn00313_c0,0.0,0.0
rxn02949_c0,3.558035324797054e-13,0.0
rxn00735_c0,0.0,1.998001998001996
rxn00775_c0,0.0,0.0
rxn02680_c0,1.5495415641320688e-13,0.0
rxn00804_c0,-998.0019980019415,1000.0
rxn00547_c0,0.0,0.0
rxn04750_c0,0.0,0.0
rxn05619_c0,0.0,0.0
rxn08020_c0,-2.915797210914844e-14,0.0
rxn05325_c0,-2.9432663901669076e-14,0.0
rxn11040_c0,0.0,996.0079880159803
rxn08441_c0,0.0,-1.2602961529119905e-13
rxn08803_c0,-2.963867132625937e-14,0.0
rxn01053_c0,-5.990013982021992,0.0
rxn07879_c0,0.0,0.0
rxn02312_c0,-8.86945133221797e-34,0.0
