,source,target
0,rxn05034_c0,rxn03893_c0
1,rxn05034_c0,rxn00966_c0
2,rxn09108_c0,rxn08306_c0
3,rxn09108_c0,rxn09205_c0
4,rxn09108_c0,rxn09101_c0
5,rxn05233_c0,rxn05256_c0
6,rxn05233_c0,rxn05289_c0
7,rxn05233_c0,rxn05239_c0
8,rxn05233_c0,rxn05231_c0
9,rxn05233_c0,rxn06076_c0
10,rxn05233_c0,rxn06078_c0
11,rxn05233_c0,rxn06075_c0
12,rxn05233_c0,rxn05733_c0
13,rxn05233_c0,rxn09296_c0
14,rxn02297_c0,rxn21864_c0
15,rxn02297_c0,rxn40439_c0
16,rxn02297_c0,rxn02312_c0
17,rxn05338_c0,rxn05343_c0
18,rxn05338_c0,rxn05333_c0
19,rxn05323_c0,rxn08084_c0
20,rxn05323_c0,rxn05457_c0
21,rxn05323_c0,rxn05335_c0
22,rxn05323_c0,rxn08547_c0
23,rxn05323_c0,rxn05344_c0
24,rxn08839_c0,rxn08808_c0
25,rxn08839_c0,rxn08838_c0
26,rxn08839_c0,rxn08805_c0
27,rxn08839_c0,rxn08807_c0
28,rxn08839_c0,rxn08843_c0
29,rxn08839_c0,rxn01073_c0
30,rxn08839_c0,rxn08803_c0
31,rxn08839_c0,rxn08804_c0
32,rxn08839_c0,rxn08840_c0
33,rxn08839_c0,rxn08806_c0
34,rxn08839_c0,rxn08841_c0
35,rxn08839_c0,rxn08809_c0
36,rxn08839_c0,rxn08842_c0
37,rxn08839_c0,rxn08844_c0
38,rxn05350_c0,rxn08017_c0
39,rxn05350_c0,rxn06023_c0
40,rxn05350_c0,rxn05343_c0
41,rxn05350_c0,rxn08551_c0
42,rxn05350_c0,octanoyl_xfer
43,rxn05350_c0,rxn41452_c0
44,rxn05350_c0,rxn08021_c0
45,rxn05350_c0,rxn05349_c0
46,rxn05350_c0,rxn08549_c0
47,rxn05350_c0,rxn05348_c0
48,rxn05350_c0,rxn06022_c0
49,rxn05350_c0,rxn08546_c0
50,rxn05350_c0,rxn08552_c0
51,rxn05350_c0,rxn05344_c0
52,rxn05350_c0,rxn05346_c0
53,rxn05350_c0,rxn06729_c0
54,rxn05350_c0,rxn05326_c0
55,rxn05350_c0,rxn05347_c0
56,rxn05350_c0,rxn05345_c0
57,rxn05350_c0,rxn08548_c0
58,rxn05350_c0,rxn05457_c0
59,rxn05350_c0,rxn05458_c0
60,rxn05350_c0,rxn08547_c0
61,rxn05350_c0,rxn05341_c0
62,rxn05350_c0,rxn21860_c0
63,rxn05350_c0,rxn08089_c0
64,rxn05350_c0,rxn08020_c0
65,rxn05350_c0,rxn21864_c0
66,rxn05350_c0,rxn08766_c0
67,rxn05350_c0,rxn08550_c0
68,rxn05350_c0,rxn05465_c0
69,rxn05350_c0,rxn47768_c0
70,rxn05350_c0,rxn08084_c0
71,rxn05350_c0,rxn08015_c0
72,rxn05350_c0,rxn06723_c0
73,rxn05350_c0,rxn05460_c0
74,rxn05350_c0,rxn06865_c0
75,rxn08557_c0,rxn08971_c0
76,rxn08557_c0,rxn08793_c0
77,rxn08557_c0,rxn08336_c0
78,rxn08557_c0,rxn09003_c0
79,rxn08557_c0,rxn08527_c0
80,rxn08557_c0,rxn14420_c0
81,rxn08552_c0,rxn08017_c0
82,rxn08552_c0,rxn06023_c0
83,rxn08552_c0,rxn05343_c0
84,rxn08552_c0,rxn08551_c0
85,rxn08552_c0,octanoyl_xfer
86,rxn08552_c0,rxn08021_c0
87,rxn08552_c0,rxn05349_c0
88,rxn08552_c0,rxn08549_c0
89,rxn08552_c0,rxn05348_c0
90,rxn08552_c0,rxn06022_c0
91,rxn08552_c0,rxn08546_c0
92,rxn08552_c0,rxn05344_c0
93,rxn08552_c0,rxn05346_c0
94,rxn08552_c0,rxn06729_c0
95,rxn08552_c0,rxn05347_c0
96,rxn08552_c0,rxn05345_c0
97,rxn08552_c0,rxn08548_c0
98,rxn08552_c0,rxn05457_c0
99,rxn08552_c0,rxn05458_c0
100,rxn08552_c0,rxn08547_c0
101,rxn08552_c0,rxn21860_c0
102,rxn08552_c0,rxn08089_c0
103,rxn08552_c0,rxn08020_c0
104,rxn08552_c0,rxn21864_c0
105,rxn08552_c0,rxn08550_c0
106,rxn08552_c0,rxn05465_c0
107,rxn08552_c0,rxn47768_c0
108,rxn08552_c0,rxn08084_c0
109,rxn08552_c0,rxn08015_c0
110,rxn08552_c0,rxn08802_c0
111,rxn08552_c0,rxn06723_c0
112,rxn08552_c0,rxn05460_c0
113,rxn08552_c0,rxn06865_c0
114,rxn02187_c0,rxn03068_c0
115,rxn02187_c0,rxn02186_c0
116,rxn05733_c0,rxn00383_c0
117,rxn05733_c0,rxn00423_c0
118,rxn05733_c0,rxn00623_c0
119,rxn05733_c0,rxn05256_c0
120,rxn05733_c0,rxn05289_c0
121,rxn05733_c0,rxn05239_c0
122,rxn05733_c0,rxn09069_c0
123,rxn05733_c0,rxn05231_c0
124,rxn05733_c0,rxn06078_c0
125,rxn05733_c0,rxn06076_c0
126,rxn05733_c0,rxn06075_c0
127,rxn05733_c0,rxn09330_c0
128,rxn05733_c0,rxn07450_c0
129,rxn05733_c0,rxn09260_c0
130,rxn05733_c0,rxn01416_c0
131,rxn05733_c0,rxn00649_c0
132,rxn05733_c0,rxn09296_c0
133,rxn03253_c0,rxn03245_c0
134,rxn03253_c0,rxn03243_c0
135,rxn08813_c0,rxn08816_c0
136,rxn08813_c0,rxn08850_c0
137,rxn08813_c0,rxn08846_c0
138,rxn08813_c0,rxn08849_c0
139,rxn08813_c0,rxn08845_c0
140,rxn08813_c0,rxn08814_c0
141,rxn08813_c0,rxn08811_c0
142,rxn08813_c0,rxn08812_c0
143,rxn08813_c0,rxn08815_c0
144,rxn08813_c0,rxn08810_c0
145,rxn08813_c0,rxn08848_c0
146,rxn08813_c0,rxn08669_c0
147,rxn08813_c0,rxn08851_c0
148,rxn08813_c0,rxn08847_c0
149,rxn03842_c0,rxn01747_c0
150,rxn08808_c0,rxn08803_c0
151,rxn08808_c0,rxn08838_c0
152,rxn08808_c0,rxn08805_c0
153,rxn08808_c0,rxn08807_c0
154,rxn08808_c0,rxn08843_c0
155,rxn08808_c0,rxn01073_c0
156,rxn08808_c0,rxn08804_c0
157,rxn08808_c0,rxn08840_c0
158,rxn08808_c0,rxn08806_c0
159,rxn08808_c0,rxn08841_c0
160,rxn08808_c0,rxn08809_c0
161,rxn08808_c0,rxn08842_c0
162,rxn08808_c0,rxn08844_c0
163,rxn09200_c0,rxn09208_c0
164,rxn09200_c0,rxn08119_c0
165,rxn03251_c0,rxn03250_c0
166,rxn03251_c0,rxn03248_c0
167,rxn15293_c0,rxn01457_c0
168,rxn10570_c0,rxn09979_c0
169,rxn10570_c0,EX_cpd00116_e0
170,rxn10570_c0,rxn16573_c0
171,rxn10570_c0,rxn09978_c0
172,rxn40439_c0,rxn02277_c0
173,rxn40439_c0,rxn21864_c0
174,rxn40439_c0,rxn05296_c0
175,rxn40439_c0,rxn00313_c0
176,rxn40439_c0,rxn00321_c0
177,rxn40439_c0,rxn02312_c0
178,rxn14061_c0,rxn14333_c0
179,rxn14061_c0,rxn14040_c0
180,rxn14061_c0,rxn14011_c0
181,rxn14061_c0,rxn04113_c0
182,rxn14061_c0,rxn14334_c0
183,rxn14061_c0,rxn03892_c0
184,rxn14061_c0,rxn05287_c0
185,rxn14061_c0,rxn03891_c0
186,rxn14061_c0,rxn01466_c0
187,rxn14061_c0,rxn13957_c0
188,rxn14061_c0,rxn12008_c0
189,rxn14061_c0,rxn01213_c0
190,rxn14061_c0,rxn03843_c0
191,rxn14061_c0,rxn05030_c0
192,rxn14061_c0,rxn09037_c0
193,rxn14061_c0,rxn08756_c0
194,rxn01639_c0,rxn01642_c0
195,rxn19704_c0,rxn43581_c0
196,rxn05340_c0,rxn05348_c0
197,rxn05340_c0,rxn05331_c0
198,rxn05325_c0,rxn05334_c0
199,rxn05325_c0,octanoyl_xfer
200,rxn05325_c0,rxn05343_c0
201,rxn10268_c0,rxn10262_c0
202,rxn08084_c0,rxn08017_c0
203,rxn08084_c0,rxn06023_c0
204,rxn08084_c0,rxn05343_c0
205,rxn08084_c0,rxn08551_c0
206,rxn08084_c0,octanoyl_xfer
207,rxn08084_c0,rxn08021_c0
208,rxn08084_c0,rxn05349_c0
209,rxn08084_c0,rxn08549_c0
210,rxn08084_c0,rxn05348_c0
211,rxn08084_c0,rxn06022_c0
212,rxn08084_c0,rxn08546_c0
213,rxn08084_c0,rxn05344_c0
214,rxn08084_c0,rxn05346_c0
215,rxn08084_c0,rxn06729_c0
216,rxn08084_c0,rxn05347_c0
217,rxn08084_c0,rxn05345_c0
218,rxn08084_c0,rxn08548_c0
219,rxn08084_c0,rxn05457_c0
220,rxn08084_c0,rxn05458_c0
221,rxn08084_c0,rxn08547_c0
222,rxn08084_c0,rxn21860_c0
223,rxn08084_c0,rxn08295_c0
224,rxn08084_c0,rxn08020_c0
225,rxn08084_c0,rxn08089_c0
226,rxn08084_c0,rxn21864_c0
227,rxn08084_c0,rxn08550_c0
228,rxn08084_c0,rxn05465_c0
229,rxn08084_c0,rxn47768_c0
230,rxn08084_c0,rxn08307_c0
231,rxn08084_c0,rxn08015_c0
232,rxn08084_c0,rxn06723_c0
233,rxn08084_c0,rxn05460_c0
234,rxn08084_c0,rxn06865_c0
235,rxn05247_c0,rxn10207_c0
236,rxn21864_c0,rxn08017_c0
237,rxn21864_c0,rxn06023_c0
238,rxn21864_c0,rxn05343_c0
239,rxn21864_c0,rxn08551_c0
240,rxn21864_c0,octanoyl_xfer
241,rxn21864_c0,rxn08021_c0
242,rxn21864_c0,rxn05349_c0
243,rxn21864_c0,rxn08549_c0
244,rxn21864_c0,rxn05348_c0
245,rxn21864_c0,rxn06022_c0
246,rxn21864_c0,rxn08546_c0
247,rxn21864_c0,rxn05344_c0
248,rxn21864_c0,rxn05346_c0
249,rxn21864_c0,rxn06729_c0
250,rxn21864_c0,rxn05347_c0
251,rxn21864_c0,rxn05345_c0
252,rxn21864_c0,rxn08548_c0
253,rxn21864_c0,rxn16573_c0
254,rxn21864_c0,rxn05457_c0
255,rxn21864_c0,rxn05458_c0
256,rxn21864_c0,rxn08547_c0
257,rxn21864_c0,rxn21860_c0
258,rxn21864_c0,rxn08089_c0
259,rxn21864_c0,rxn08020_c0
260,rxn21864_c0,rxn02312_c0
261,rxn21864_c0,rxn08550_c0
262,rxn21864_c0,rxn05465_c0
263,rxn21864_c0,rxn47768_c0
264,rxn21864_c0,rxn08015_c0
265,rxn21864_c0,rxn06723_c0
266,rxn21864_c0,rxn05460_c0
267,rxn21864_c0,rxn06865_c0
268,rxn10255_c0,rxn10222_c0
269,rxn09203_c0,rxn09211_c0
270,rxn05465_c0,rxn08017_c0
271,rxn05465_c0,rxn06023_c0
272,rxn05465_c0,rxn05343_c0
273,rxn05465_c0,rxn08551_c0
274,rxn05465_c0,octanoyl_xfer
275,rxn05465_c0,rxn00533_c0
276,rxn05465_c0,rxn08021_c0
277,rxn05465_c0,rxn41452_c0
278,rxn05465_c0,rxn05349_c0
279,rxn05465_c0,rxn08549_c0
280,rxn05465_c0,rxn05348_c0
281,rxn05465_c0,rxn06022_c0
282,rxn05465_c0,rxn08546_c0
283,rxn05465_c0,rxn06673_c0
284,rxn05465_c0,rxn05344_c0
285,rxn05465_c0,rxn05346_c0
286,rxn05465_c0,rxn06729_c0
287,rxn05465_c0,rxn05347_c0
288,rxn05465_c0,rxn05345_c0
289,rxn05465_c0,rxn08548_c0
290,rxn05465_c0,rxn05457_c0
291,rxn05465_c0,rxn05458_c0
292,rxn05465_c0,rxn08547_c0
293,rxn05465_c0,rxn21860_c0
294,rxn05465_c0,rxn08089_c0
295,rxn05465_c0,rxn08020_c0
296,rxn05465_c0,rxn08766_c0
297,rxn05465_c0,rxn08550_c0
298,rxn05465_c0,rxn47768_c0
299,rxn05465_c0,rxn08015_c0
300,rxn05465_c0,rxn06723_c0
301,rxn05465_c0,rxn05460_c0
302,rxn05465_c0,rxn06865_c0
303,rxn08073_c0,rxn08076_c0
304,rxn08073_c0,rxn08123_c0
305,rxn09208_c0,rxn08309_c0
306,rxn09208_c0,rxn09111_c0
307,rxn01315_c0,rxn12846_c0
308,rxn01315_c0,rxn04989_c0
309,rxn01315_c0,rxn00493_c0
310,rxn01315_c0,rxn03236_c0
311,rxn01315_c0,rxn01313_c0
312,rxn01315_c0,rxn01314_c0
313,rxn01315_c0,rxn05296_c0
314,EX_cpd00731_e0,rxn08098_c0
315,rxn00029_c0,rxn01629_c0
316,rxn00029_c0,rxn00060_c0
317,rxn03043_c0,rxn01124_c0
318,EX_cpd03424_e0,rxn05187_c0
319,rxn05256_c0,rxn00383_c0
320,rxn05256_c0,rxn00623_c0
321,rxn05256_c0,rxn05289_c0
322,rxn05256_c0,rxn05239_c0
323,rxn05256_c0,rxn09069_c0
324,rxn05256_c0,rxn05231_c0
325,rxn05256_c0,rxn06076_c0
326,rxn05256_c0,rxn06078_c0
327,rxn05256_c0,rxn06075_c0
328,rxn05256_c0,rxn07450_c0
329,rxn05256_c0,rxn09260_c0
330,rxn05256_c0,rxn01416_c0
331,rxn05256_c0,rxn09296_c0
332,rxn05179_c0,EX_cpd00322_e0
333,rxn08895_c0,rxn08893_c0
334,rxn08895_c0,rxn08890_c0
335,rxn02788_c0,rxn01894_c0
336,rxn10229_c0,rxn10235_c0
337,rxn10229_c0,rxn10223_c0
338,rxn10229_c0,rxn10262_c0
339,rxn04139_c0,rxn11946_c0
340,rxn04139_c0,rxn03397_c0
341,rxn03408_c0,rxn10314_c0
342,rxn03408_c0,rxn10312_c0
343,rxn03408_c0,rxn03904_c0
344,rxn03408_c0,rxn00461_c0
345,rxn03408_c0,rxn10307_c0
346,rxn03408_c0,rxn10309_c0
347,rxn03408_c0,rxn10315_c0
348,rxn03408_c0,rxn03409_c0
349,rxn03408_c0,rxn10313_c0
350,rxn03408_c0,rxn10199_c0
351,rxn03408_c0,rxn10308_c0
352,rxn03408_c0,rxn00293_c0
353,rxn03408_c0,rxn08040_c0
354,rxn03408_c0,rxn03933_c0
355,rxn03408_c0,rxn06729_c0
356,rxn01466_c0,rxn14333_c0
357,rxn01466_c0,rxn14040_c0
358,rxn01466_c0,rxn14011_c0
359,rxn01466_c0,rxn04113_c0
360,rxn01466_c0,rxn14334_c0
361,rxn01466_c0,rxn03892_c0
362,rxn01466_c0,rxn05287_c0
363,rxn01466_c0,rxn03891_c0
364,rxn01466_c0,rxn13957_c0
365,rxn01466_c0,rxn01213_c0
366,rxn01466_c0,rxn12008_c0
367,rxn01466_c0,rxn08756_c0
368,rxn01466_c0,rxn03843_c0
369,rxn01466_c0,rxn05030_c0
370,rxn01466_c0,rxn09037_c0
371,rxn01466_c0,rxn05120_c0
372,thiazol_synth,lipoyl_synth
373,thiazol_synth,rxn03909_c0
374,thiazol_synth,rxn16823_c0
375,thiazol_synth,rxn03958_c0
376,thiazol_synth,rxn05760_c0
377,thiazol_synth,rxn05937_c0
378,thiazol_synth,fe3_reduction
379,thiazol_synth,rxn04070_c0
380,rxn46694_c0,rxn16776_c0
381,rxn05937_c0,rxn05760_c0
382,rxn05937_c0,lipoyl_synth
383,rxn05937_c0,fe3_reduction
384,rxn21859_c0,rxn21858_c0
385,rxn21859_c0,rxn21860_c0
386,rxn02803_c0,rxn03241_c0
387,rxn05346_c0,rxn08017_c0
388,rxn05346_c0,rxn06023_c0
389,rxn05346_c0,rxn05343_c0
390,rxn05346_c0,rxn08551_c0
391,rxn05346_c0,octanoyl_xfer
392,rxn05346_c0,rxn41452_c0
393,rxn05346_c0,rxn08021_c0
394,rxn05346_c0,rxn05349_c0
395,rxn05346_c0,rxn05322_c0
396,rxn05346_c0,rxn08549_c0
397,rxn05346_c0,rxn05348_c0
398,rxn05346_c0,rxn06022_c0
399,rxn05346_c0,rxn08546_c0
400,rxn05346_c0,rxn05337_c0
401,rxn05346_c0,rxn05344_c0
402,rxn05346_c0,rxn06729_c0
403,rxn05346_c0,rxn05347_c0
404,rxn05346_c0,rxn05345_c0
405,rxn05346_c0,rxn08548_c0
406,rxn05346_c0,rxn05457_c0
407,rxn05346_c0,rxn05458_c0
408,rxn05346_c0,rxn08547_c0
409,rxn05346_c0,rxn21860_c0
410,rxn05346_c0,rxn08089_c0
411,rxn05346_c0,rxn08020_c0
412,rxn05346_c0,rxn08766_c0
413,rxn05346_c0,rxn08550_c0
414,rxn05346_c0,rxn47768_c0
415,rxn05346_c0,rxn08015_c0
416,rxn05346_c0,rxn06723_c0
417,rxn05346_c0,rxn05460_c0
418,rxn05346_c0,rxn06865_c0
419,rxn05296_c0,rxn12846_c0
420,rxn05296_c0,rxn00863_c0
421,rxn05296_c0,rxn04989_c0
422,rxn05296_c0,rxn00474_c0
423,rxn05296_c0,rxn00493_c0
424,rxn05296_c0,rxn12642_c0
425,rxn05296_c0,bio1_biomass
426,rxn05296_c0,rxn00313_c0
427,rxn05296_c0,rxn00321_c0
428,rxn05296_c0,rxn01964_c0
429,rxn05296_c0,rxn00867_c0
430,rxn05296_c0,rxn00478_c0
431,rxn08798_c0,rxn08805_c0
432,rxn08798_c0,rxn08548_c0
433,rxn08798_c0,rxn08442_c0
434,rxn08798_c0,rxn08819_c0
435,rxn08798_c0,rxn08015_c0
436,rxn08798_c0,rxn08840_c0
437,rxn08798_c0,rxn08812_c0
438,rxn08798_c0,rxn08847_c0
439,rxn03893_c0,rxn00966_c0
440,rxn03893_c0,rxn03393_c0
441,rxn03893_c0,rxn12008_c0
442,rxn03893_c0,rxn09037_c0
443,rxn08239_c0,EX_cpd00149_e0
444,rxn08239_c0,bio1_biomass
445,rxn41452_c0,rxn08766_c0
446,rxn41452_c0,rxn05348_c0
447,rxn41452_c0,rxn05347_c0
448,rxn41452_c0,rxn05345_c0
449,rxn41452_c0,rxn05343_c0
450,rxn41452_c0,rxn47768_c0
451,rxn41452_c0,rxn05460_c0
452,rxn41452_c0,rxn21860_c0
453,rxn41452_c0,rxn05344_c0
454,rxn08816_c0,rxn08815_c0
455,rxn08816_c0,rxn08809_c0
456,rxn08816_c0,rxn08669_c0
457,rxn08816_c0,rxn08849_c0
458,rxn08816_c0,rxn08846_c0
459,rxn08816_c0,rxn08814_c0
460,rxn08816_c0,rxn08823_c0
461,rxn08816_c0,rxn08845_c0
462,rxn08816_c0,rxn08811_c0
463,rxn08816_c0,rxn08812_c0
464,rxn08816_c0,rxn08850_c0
465,rxn08816_c0,rxn08844_c0
466,rxn08816_c0,rxn09448_c0
467,rxn08816_c0,rxn08802_c0
468,rxn08816_c0,rxn08810_c0
469,rxn08816_c0,rxn08848_c0
470,rxn08816_c0,rxn08851_c0
471,rxn08816_c0,rxn08847_c0
472,rxn06864_c0,rxn06672_c0
473,rxn06864_c0,rxn00792_c0
474,rxn06864_c0,rxn06673_c0
475,rxn09022_c0,rxn05030_c0
476,rxn09022_c0,bio1_biomass
477,rxn09022_c0,rxn03901_c0
478,rxn09022_c0,rxn10199_c0
479,rxn01133_c0,rxn00022_c0
480,rxn01133_c0,rxn08129_c0
481,rxn01133_c0,rxn08126_c0
482,rxn01133_c0,rxn08127_c0
483,rxn01133_c0,rxn08128_c0
484,rxn01775_c0,rxn01080_c0
485,rxn10770_c0,rxn01867_c0
486,rxn10770_c0,rxn08213_c0
487,rxn10770_c0,rxn00758_c0
488,rxn10770_c0,rxn01868_c0
489,rxn03908_c0,rxn03910_c0
490,rxn03908_c0,rxn03907_c0
491,rxn05250_c0,rxn10210_c0
492,rxn16583_c0,rxn05619_c0
493,rxn16583_c0,rxn26361_c0
494,rxn16583_c0,rxn26021_c0
495,rxn16583_c0,rxn41683_c0
496,rxn08549_c0,rxn08017_c0
497,rxn08549_c0,rxn06023_c0
498,rxn08549_c0,rxn05343_c0
499,rxn08549_c0,rxn08551_c0
500,rxn08549_c0,octanoyl_xfer
501,rxn08549_c0,rxn08021_c0
502,rxn08549_c0,rxn05349_c0
503,rxn08549_c0,rxn05348_c0
504,rxn08549_c0,rxn06022_c0
505,rxn08549_c0,rxn08546_c0
506,rxn08549_c0,rxn05344_c0
507,rxn08549_c0,rxn06729_c0
508,rxn08549_c0,rxn05328_c0
509,rxn08549_c0,rxn05347_c0
510,rxn08549_c0,rxn05345_c0
511,rxn08549_c0,rxn08548_c0
512,rxn08549_c0,rxn05457_c0
513,rxn08549_c0,rxn05458_c0
514,rxn08549_c0,rxn08547_c0
515,rxn08549_c0,rxn21860_c0
516,rxn08549_c0,rxn08089_c0
517,rxn08549_c0,rxn08020_c0
518,rxn08549_c0,rxn08550_c0
519,rxn08549_c0,rxn47768_c0
520,rxn08549_c0,rxn08015_c0
521,rxn08549_c0,rxn06723_c0
522,rxn08549_c0,rxn05460_c0
523,rxn08549_c0,rxn06865_c0
524,rxn08807_c0,rxn08017_c0
525,rxn08807_c0,rxn08809_c0
526,rxn08807_c0,rxn08849_c0
527,rxn08807_c0,rxn08803_c0
528,rxn08807_c0,rxn08821_c0
529,rxn08807_c0,rxn08814_c0
530,rxn08807_c0,rxn08806_c0
531,rxn08807_c0,rxn08838_c0
532,rxn08807_c0,rxn09450_c0
533,rxn08807_c0,rxn08804_c0
