,source,target
534,rxn08807_c0,rxn08840_c0
535,rxn08807_c0,rxn08841_c0
536,rxn08807_c0,rxn08844_c0
537,rxn08807_c0,rxn08805_c0
538,rxn08807_c0,rxn08843_c0
539,rxn08807_c0,rxn01073_c0
540,rxn08807_c0,rxn08800_c0
541,rxn08807_c0,rxn08842_c0
542,rxn10312_c0,rxn10314_c0
543,rxn10312_c0,rxn00461_c0
544,rxn10312_c0,rxn10307_c0
545,rxn10312_c0,rxn10309_c0
546,rxn10312_c0,rxn10315_c0
547,rxn10312_c0,rxn10313_c0
548,rxn10312_c0,rxn10308_c0
549,rxn10312_c0,rxn00293_c0
550,rxn10312_c0,rxn08040_c0
551,rxn10312_c0,rxn10294_c0
552,rxn10312_c0,rxn03933_c0
553,rxn10312_c0,rxn06729_c0
554,rxn03439_c0,rxn02405_c0
555,rxn03439_c0,rxn06865_c0
556,rxn03439_c0,rxn03182_c0
557,rxn03439_c0,rxn16609_c0
558,rxn09260_c0,rxn00383_c0
559,rxn09260_c0,rxn00623_c0
560,rxn09260_c0,rxn09069_c0
561,rxn09260_c0,rxn05239_c0
562,rxn09260_c0,EX_cpd00081_e0
563,rxn09260_c0,rxn06078_c0
564,rxn09260_c0,rxn07450_c0
565,rxn09260_c0,rxn01416_c0
566,rxn10266_c0,rxn10260_c0
567,rxn09330_c0,rxn06078_c0
568,rxn09330_c0,rxn01416_c0
569,rxn09330_c0,EX_cpd00268_e0
570,rxn06023_c0,rxn08017_c0
571,rxn06023_c0,rxn05343_c0
572,rxn06023_c0,rxn08551_c0
573,rxn06023_c0,rxn05239_c0
574,rxn06023_c0,octanoyl_xfer
575,rxn06023_c0,rxn08021_c0
576,rxn06023_c0,rxn05349_c0
577,rxn06023_c0,rxn05348_c0
578,rxn06023_c0,rxn06022_c0
579,rxn06023_c0,rxn08546_c0
580,rxn06023_c0,rxn43470_c0
581,rxn06023_c0,rxn05344_c0
582,rxn06023_c0,rxn06729_c0
583,rxn06023_c0,rxn05347_c0
584,rxn06023_c0,rxn05345_c0
585,rxn06023_c0,rxn08548_c0
586,rxn06023_c0,rxn09069_c0
587,rxn06023_c0,rxn00137_c0
588,rxn06023_c0,rxn05457_c0
589,rxn06023_c0,rxn05458_c0
590,rxn06023_c0,rxn08547_c0
591,rxn06023_c0,rxn21860_c0
592,rxn06023_c0,rxn08089_c0
593,rxn06023_c0,rxn08020_c0
594,rxn06023_c0,rxn08550_c0
595,rxn06023_c0,rxn47768_c0
596,rxn06023_c0,rxn08015_c0
597,rxn06023_c0,rxn06723_c0
598,rxn06023_c0,rxn05460_c0
599,rxn06023_c0,rxn06865_c0
600,rxn03394_c0,rxn03393_c0
601,rxn03394_c0,rxn03395_c0
602,rxn02517_c0,rxn02518_c0
603,rxn08527_c0,rxn08971_c0
604,rxn08527_c0,rxn08793_c0
605,rxn08527_c0,rxn08336_c0
606,rxn08527_c0,rxn09003_c0
607,rxn08527_c0,rxn14420_c0
608,bio1_biomass,rxn03901_c0
609,bio1_biomass,rxn05618_c0
610,bio1_biomass,rxn05295_c0
611,bio1_biomass,rxn15947_c0
612,bio1_biomass,rxn02056_c0
613,bio1_biomass,rxn15949_c0
614,bio1_biomass,rxn05195_c0
615,bio1_biomass,fe3_reduction
616,bio1_biomass,rxn05030_c0
617,bio1_biomass,rxn09106_c0
618,bio1_biomass,rxn00224_c0
619,bio1_biomass,rxn00056_c0
620,bio1_biomass,rxn10199_c0
621,bio1_biomass,FeS_cluster_biosynth
622,bio1_biomass,DM_cpd11416_c0
623,bio1_biomass,rxn05294_c0
624,bio1_biomass,rxn08234_c0
625,bio1_biomass,rxn05616_c0
626,bio1_biomass,rxn00209_c0
627,bio1_biomass,lipoyl_synth
628,bio1_biomass,rxn05148_c0
629,bio1_biomass,rxn05514_c0
630,bio1_biomass,rxn05120_c0
631,bio1_biomass,rxn09202_c0
632,bio1_biomass,rxn00853_c0
633,bio1_biomass,rxn00208_c0
634,bio1_biomass,rxn06865_c0
635,rxn10265_c0,rxn10259_c0
636,rxn02680_c0,rxn02679_c0
637,rxn02680_c0,rxn03244_c0
638,rxn00792_c0,rxn17731_c0
639,rxn10270_c0,rxn10264_c0
640,rxn12846_c0,rxn00493_c0
641,rxn12846_c0,rxn04989_c0
642,rxn10258_c0,rxn10225_c0
643,rxn21858_c0,rxn21857_c0
644,rxn00867_c0,rxn02085_c0
645,rxn00867_c0,rxn00863_c0
646,rxn00867_c0,rxn12642_c0
647,rxn09069_c0,rxn00383_c0
648,rxn09069_c0,rxn09234_c0
649,rxn09069_c0,rxn09232_c0
650,rxn09069_c0,rxn00623_c0
651,rxn09069_c0,rxn05239_c0
652,rxn09069_c0,rxn00137_c0
653,rxn09069_c0,rxn06078_c0
654,rxn09069_c0,rxn43470_c0
655,rxn09069_c0,rxn07450_c0
656,rxn09069_c0,rxn01416_c0
657,rxn00383_c0,rxn00623_c0
658,rxn00383_c0,rxn05239_c0
659,rxn00383_c0,rxn06078_c0
660,rxn00383_c0,rxn07450_c0
661,rxn00383_c0,rxn01416_c0
662,rxn10262_c0,rxn10223_c0
663,rxn14412_c0,rxn14415_c0
664,rxn14412_c0,rxn14427_c0
665,rxn14412_c0,rxn00145_c0
666,rxn05740_c0,DM_cpd15302_c0
667,rxn05740_c0,rxn08615_c0
668,rxn10296_c0,rxn10297_c0
669,rxn10296_c0,rxn10314_c0
670,rxn10296_c0,rxn10192_c0
671,rxn10296_c0,rxn10294_c0
672,rxn10296_c0,rxn10293_c0
673,rxn10296_c0,rxn10291_c0
674,rxn10296_c0,rxn10290_c0
675,rxn10296_c0,rxn10292_c0
676,rxn10296_c0,rxn10295_c0
677,rxn10296_c0,rxn10289_c0
678,rxn08442_c0,rxn08805_c0
679,rxn08442_c0,rxn08819_c0
680,rxn08442_c0,rxn08015_c0
681,rxn08442_c0,rxn08840_c0
682,rxn08442_c0,rxn08812_c0
683,rxn08442_c0,rxn08847_c0
684,rxn05343_c0,rxn08017_c0
685,rxn05343_c0,rxn08551_c0
686,rxn05343_c0,octanoyl_xfer
687,rxn05343_c0,rxn08021_c0
688,rxn05343_c0,rxn05349_c0
689,rxn05343_c0,rxn05348_c0
690,rxn05343_c0,rxn06022_c0
691,rxn05343_c0,rxn08546_c0
692,rxn05343_c0,rxn05344_c0
693,rxn05343_c0,rxn06729_c0
694,rxn05343_c0,rxn05347_c0
695,rxn05343_c0,rxn05345_c0
696,rxn05343_c0,rxn08548_c0
697,rxn05343_c0,rxn05457_c0
698,rxn05343_c0,rxn05458_c0
699,rxn05343_c0,rxn08547_c0
700,rxn05343_c0,rxn21860_c0
701,rxn05343_c0,rxn08089_c0
702,rxn05343_c0,rxn08020_c0
703,rxn05343_c0,rxn08766_c0
704,rxn05343_c0,rxn08550_c0
705,rxn05343_c0,rxn47768_c0
706,rxn05343_c0,rxn08015_c0
707,rxn05343_c0,rxn06723_c0
708,rxn05343_c0,rxn05460_c0
709,rxn05343_c0,rxn06865_c0
710,rxn03164_c0,rxn00851_c0
711,rxn03164_c0,rxn03904_c0
712,rxn03164_c0,rxn08098_c0
713,rxn03164_c0,rxn02011_c0
714,rxn03164_c0,rxn03141_c0
715,rxn03958_c0,rxn04070_c0
716,rxn03958_c0,rxn03907_c0
717,rxn03958_c0,rxn03909_c0
718,rxn09206_c0,rxn09109_c0
719,rxn09206_c0,rxn08307_c0
720,rxn09206_c0,rxn09198_c0
721,rxn05289_c0,rxn05239_c0
722,rxn05289_c0,rxn05231_c0
723,rxn05289_c0,rxn06076_c0
724,rxn05289_c0,rxn06078_c0
725,rxn05289_c0,rxn06075_c0
726,rxn05289_c0,rxn09296_c0
727,rxn00016_c0,rxn08078_c0
728,rxn10224_c0,rxn10263_c0
729,rxn10224_c0,rxn10257_c0
730,rxn10224_c0,rxn10230_c0
731,rxn08812_c0,rxn08815_c0
732,rxn08812_c0,rxn08669_c0
733,rxn08812_c0,rxn08849_c0
734,rxn08812_c0,rxn08846_c0
735,rxn08812_c0,rxn08819_c0
736,rxn08812_c0,rxn08814_c0
737,rxn08812_c0,rxn08845_c0
738,rxn08812_c0,rxn08811_c0
739,rxn08812_c0,rxn08840_c0
740,rxn08812_c0,rxn08850_c0
741,rxn08812_c0,rxn08805_c0
742,rxn08812_c0,rxn08015_c0
743,rxn08812_c0,rxn08810_c0
744,rxn08812_c0,rxn08848_c0
745,rxn08812_c0,rxn08851_c0
746,rxn08812_c0,rxn08847_c0
747,rxn10314_c0,rxn00461_c0
748,rxn10314_c0,rxn10307_c0
749,rxn10314_c0,rxn10309_c0
750,rxn10314_c0,rxn10315_c0
751,rxn10314_c0,rxn10313_c0
752,rxn10314_c0,rxn10308_c0
753,rxn10314_c0,rxn00293_c0
754,rxn10314_c0,rxn08040_c0
755,rxn10314_c0,rxn03933_c0
756,rxn10314_c0,rxn06729_c0
757,rxn08296_c0,rxn08308_c0
758,rxn08078_c0,rxn08076_c0
759,rxn08078_c0,rxn08124_c0
760,rxn05347_c0,rxn08017_c0
761,rxn05347_c0,rxn08551_c0
762,rxn05347_c0,octanoyl_xfer
763,rxn05347_c0,rxn08021_c0
764,rxn05347_c0,rxn05349_c0
765,rxn05347_c0,rxn05348_c0
766,rxn05347_c0,rxn06022_c0
767,rxn05347_c0,rxn05339_c0
768,rxn05347_c0,rxn08546_c0
769,rxn05347_c0,rxn05344_c0
770,rxn05347_c0,rxn06729_c0
771,rxn05347_c0,rxn05345_c0
772,rxn05347_c0,rxn08548_c0
773,rxn05347_c0,rxn05457_c0
774,rxn05347_c0,rxn05458_c0
775,rxn05347_c0,rxn08547_c0
776,rxn05347_c0,rxn21860_c0
777,rxn05347_c0,rxn08089_c0
778,rxn05347_c0,rxn08020_c0
779,rxn05347_c0,rxn08766_c0
780,rxn05347_c0,rxn08550_c0
781,rxn05347_c0,rxn47768_c0
782,rxn05347_c0,rxn08015_c0
783,rxn05347_c0,rxn06723_c0
784,rxn05347_c0,rxn05460_c0
785,rxn05347_c0,rxn06865_c0
786,rxn02404_c0,rxn02405_c0
787,rxn02404_c0,rxn02331_c0
788,rxn11944_c0,rxn03052_c0
789,rxn00559_c0,rxn01329_c0
790,rxn08021_c0,rxn08017_c0
791,rxn08021_c0,rxn08551_c0
792,rxn08021_c0,octanoyl_xfer
793,rxn08021_c0,rxn05349_c0
794,rxn08021_c0,rxn05348_c0
795,rxn08021_c0,rxn06022_c0
796,rxn08021_c0,rxn08546_c0
797,rxn08021_c0,rxn05344_c0
798,rxn08021_c0,rxn06729_c0
799,rxn08021_c0,rxn05345_c0
800,rxn08021_c0,rxn08548_c0
801,rxn08021_c0,rxn05327_c0
802,rxn08021_c0,rxn05457_c0
803,rxn08021_c0,rxn05458_c0
804,rxn08021_c0,rxn08547_c0
805,rxn08021_c0,rxn21860_c0
806,rxn08021_c0,rxn08089_c0
807,rxn08021_c0,rxn08020_c0
808,rxn08021_c0,rxn08550_c0
809,rxn08021_c0,rxn47768_c0
810,rxn08021_c0,rxn08015_c0
811,rxn08021_c0,rxn06723_c0
812,rxn08021_c0,rxn05460_c0
813,rxn08021_c0,rxn06865_c0
814,rxn14425_c0,rxn14426_c0
815,rxn08297_c0,rxn08309_c0
816,rxn08843_c0,rxn08838_c0
817,rxn08843_c0,rxn08805_c0
818,rxn08843_c0,rxn01073_c0
819,rxn08843_c0,rxn08803_c0
820,rxn08843_c0,rxn08804_c0
821,rxn08843_c0,rxn08840_c0
822,rxn08843_c0,rxn08806_c0
823,rxn08843_c0,rxn08841_c0
824,rxn08843_c0,rxn08809_c0
825,rxn08843_c0,rxn08842_c0
826,rxn08843_c0,rxn08844_c0
827,rxn39978_c0,rxn39979_c0
828,rxn02008_c0,rxn00849_c0
829,rxn02008_c0,rxn02286_c0
830,rxn02008_c0,rxn02011_c0
831,rxn00405_c0,rxn01029_c0
832,rxn10261_c0,rxn10222_c0
833,rxn10261_c0,rxn10267_c0
834,rxn10261_c0,rxn10228_c0
835,rxn10228_c0,rxn10222_c0
836,rxn10228_c0,rxn10234_c0
837,rxn03031_c0,rxn03087_c0
838,rxn03031_c0,rxn39452_c0
839,rxn03031_c0,rxn03012_c0
840,rxn01893_c0,rxn01896_c0
841,rxn01893_c0,rxn00540_c0
842,rxn01893_c0,rxn01894_c0
843,rxn05121_c0,rxn05120_c0
844,rxn14011_c0,rxn14333_c0
845,rxn14011_c0,rxn14040_c0
846,rxn14011_c0,rxn14334_c0
847,rxn14011_c0,rxn04113_c0
848,rxn14011_c0,rxn03892_c0
849,rxn14011_c0,rxn05287_c0
850,rxn14011_c0,rxn03891_c0
851,rxn14011_c0,rxn13957_c0
852,rxn14011_c0,rxn12008_c0
853,rxn14011_c0,rxn01213_c0
854,rxn14011_c0,rxn03843_c0
855,rxn14011_c0,rxn05030_c0
856,rxn14011_c0,rxn09037_c0
857,rxn14011_c0,rxn08756_c0
858,rxn09360_c0,rxn02285_c0
859,rxn09360_c0,rxn08076_c0
860,rxn09360_c0,rxn02286_c0
861,rxn09360_c0,rxn08124_c0
862,rxn08811_c0,rxn08850_c0
863,rxn08811_c0,rxn08846_c0
864,rxn08811_c0,rxn08849_c0
865,rxn08811_c0,rxn08845_c0
866,rxn08811_c0,rxn08814_c0
867,rxn08811_c0,rxn08815_c0
868,rxn08811_c0,rxn08810_c0
869,rxn08811_c0,rxn08848_c0
870,rxn08811_c0,rxn08851_c0
871,rxn08811_c0,rxn08669_c0
872,rxn08811_c0,rxn08847_c0
873,rxn08821_c0,rxn08017_c0
874,rxn08821_c0,rxn09450_c0
875,rxn08821_c0,rxn08800_c0
876,rxn08821_c0,rxn08814_c0
877,rxn08821_c0,rxn08842_c0
878,rxn08821_c0,rxn08849_c0
879,rxn01867_c0,rxn05579_c0
880,rxn01867_c0,rxn01868_c0
881,rxn05330_c0,rxn05326_c0
882,rxn05330_c0,rxn05337_c0
883,rxn08800_c0,rxn08017_c0
884,rxn08800_c0,rxn08550_c0
885,rxn08800_c0,rxn09450_c0
886,rxn08800_c0,rxn08814_c0
887,rxn08800_c0,rxn08842_c0
888,rxn08800_c0,rxn08849_c0
889,rxn23042_c0,rxn00438_c0
890,rxn23042_c0,rxn16823_c0
891,rxn23042_c0,rxn03108_c0
892,rxn09113_c0,rxn08311_c0
893,rxn09113_c0,rxn09210_c0
894,rxn09113_c0,rxn09106_c0
895,rxn08642_c0,EX_cpd00080_e0
896,rxn08803_c0,rxn08809_c0
897,rxn08803_c0,rxn08440_c0
898,rxn08803_c0,rxn08806_c0
899,rxn08803_c0,rxn08796_c0
900,rxn08803_c0,rxn08817_c0
901,rxn08803_c0,rxn08838_c0
902,rxn08803_c0,rxn08804_c0
903,rxn08803_c0,rxn08845_c0
904,rxn08803_c0,rxn08840_c0
905,rxn08803_c0,rxn08841_c0
906,rxn08803_c0,rxn08844_c0
907,rxn08803_c0,rxn08020_c0
908,rxn08803_c0,rxn08805_c0
909,rxn08803_c0,rxn01073_c0
910,rxn08803_c0,rxn08810_c0
911,rxn08803_c0,rxn08842_c0
912,rxn39452_c0,rxn40037_c0
913,rxn39452_c0,rxn03012_c0
914,rxn09978_c0,rxn09979_c0
915,rxn09978_c0,rxn16573_c0
916,rxn08691_c0,EX_cpd11640_e0
917,rxn08691_c0,rxn41965_c0
918,rxn08691_c0,rxn08734_c0
919,EX_cpd00254_e0,rxn05616_c0
920,rxn00980_c0,rxn00333_c0
921,rxn03242_c0,rxn02911_c0
922,rxn03242_c0,rxn03243_c0
923,EX_cpd00239_e0,rxn08689_c0
924,rxn02405_c0,rxn03182_c0
925,rxn06022_c0,rxn08017_c0
926,rxn06022_c0,rxn08551_c0
927,rxn06022_c0,octanoyl_xfer
928,rxn06022_c0,rxn05349_c0
929,rxn06022_c0,rxn05348_c0
930,rxn06022_c0,rxn08546_c0
931,rxn06022_c0,rxn05344_c0
932,rxn06022_c0,rxn06729_c0
933,rxn06022_c0,rxn05345_c0
934,rxn06022_c0,rxn08548_c0
935,rxn06022_c0,rxn05457_c0
936,rxn06022_c0,rxn05458_c0
937,rxn06022_c0,rxn08547_c0
938,rxn06022_c0,rxn21860_c0
939,rxn06022_c0,rxn08089_c0
940,rxn06022_c0,rxn08020_c0
941,rxn06022_c0,rxn08550_c0
942,rxn06022_c0,rxn47768_c0
943,rxn06022_c0,rxn08015_c0
944,rxn06022_c0,rxn06723_c0
945,rxn06022_c0,rxn05460_c0
946,rxn06022_c0,rxn06865_c0
947,rxn15750_c0,rxn01122_c0
948,rxn15750_c0,rxn01123_c0
949,rxn15750_c0,rxn00763_c0
950,rxn15750_c0,rxn01124_c0
951,rxn15750_c0,rxn01286_c0
952,rxn08128_c0,rxn00022_c0
953,rxn08128_c0,rxn08942_c0
954,rxn08128_c0,rxn08129_c0
955,rxn08128_c0,rxn08127_c0
956,rxn08128_c0,rxn08126_c0
957,rxn08128_c0,rxn08941_c0
958,rxn08823_c0,rxn09448_c0
959,rxn08823_c0,rxn08802_c0
960,rxn08823_c0,rxn08809_c0
961,rxn08823_c0,rxn08851_c0
962,rxn08823_c0,rxn08844_c0
963,lipoyl_synth,rxn00952_c0
964,lipoyl_synth,rxn00056_c0
965,lipoyl_synth,rxn00623_c0
966,lipoyl_synth,rxn02056_c0
967,lipoyl_synth,rxn00224_c0
968,lipoyl_synth,FeS_cluster_biosynth
969,lipoyl_synth,rxn05760_c0
970,lipoyl_synth,rxn05957_c0
971,lipoyl_synth,fe3_reduction
972,lipoyl_synth,rxn08689_c0
973,lipoyl_synth,rxn00649_c0
974,rxn05339_c0,rxn08766_c0
975,rxn05339_c0,rxn05329_c0
976,rxn00863_c0,rxn12642_c0
977,rxn00863_c0,rxn02159_c0
978,rxn03933_c0,rxn00461_c0
979,rxn03933_c0,rxn10307_c0
980,rxn03933_c0,rxn10309_c0
981,rxn03933_c0,rxn10313_c0
982,rxn03933_c0,rxn10308_c0
983,rxn03933_c0,rxn03407_c0
984,rxn03933_c0,rxn00293_c0
985,rxn03933_c0,rxn08040_c0
986,rxn03933_c0,rxn03903_c0
987,rxn03933_c0,rxn10315_c0
988,rxn03933_c0,rxn06729_c0
989,rxn02144_c0,rxn02143_c0
990,rxn09197_c0,rxn09205_c0
991,rxn03236_c0,rxn01314_c0
992,rxn03236_c0,rxn04989_c0
993,rxn03236_c0,rxn01313_c0
994,rxn08502_e0,EX_cpd10516_e0
995,rxn08502_e0,EX_cpd03453_e0
996,rxn08502_e0,EX_cpd03726_e0
997,rxn08502_e0,rxn05195_c0
998,rxn02911_c0,rxn02720_c0
999,rxn01974_c0,rxn00313_c0
1000,rxn01974_c0,rxn02011_c0
1001,rxn01974_c0,rxn01973_c0
1002,rxn00313_c0,rxn02011_c0
1003,rxn00313_c0,rxn00321_c0
1004,rxn14421_c0,rxn14422_c0
1005,rxn05581_c0,rxn00763_c0
1006,rxn05581_c0,rxn00819_c0
1007,rxn05581_c0,EX_cpd00100_e0
1008,rxn05581_c0,rxn08669_c0
1009,rxn05581_c0,rxn00615_c0
1010,rxn02774_c0,rxn05006_c0
1011,rxn02774_c0,rxn02056_c0
1012,rxn14415_c0,rxn00145_c0
1013,rxn14415_c0,rxn14427_c0
1014,rxn05730_c0,EX_cpd01414_e0
1015,rxn02288_c0,rxn04704_c0
1016,rxn02288_c0,rxn05005_c0
1017,rxn02288_c0,rxn02264_c0
1018,rxn02288_c0,rxn02303_c0
1019,rxn03247_c0,rxn02679_c0
1020,rxn03247_c0,rxn03246_c0
1021,rxn03146_c0,rxn06723_c0
1022,rxn03146_c0,rxn06729_c0
1023,rxn47768_c0,rxn08017_c0
1024,rxn47768_c0,rxn08551_c0
1025,rxn47768_c0,octanoyl_xfer
1026,rxn47768_c0,rxn05349_c0
1027,rxn47768_c0,rxn21857_c0
1028,rxn47768_c0,rxn05348_c0
1029,rxn47768_c0,rxn08546_c0
1030,rxn47768_c0,rxn05344_c0
1031,rxn47768_c0,rxn06729_c0
1032,rxn47768_c0,rxn05345_c0
1033,rxn47768_c0,rxn08548_c0
1034,rxn47768_c0,rxn05457_c0
1035,rxn47768_c0,rxn05458_c0
1036,rxn47768_c0,rxn08547_c0
1037,rxn47768_c0,rxn21860_c0
1038,rxn47768_c0,rxn08089_c0
1039,rxn47768_c0,rxn08020_c0
1040,rxn47768_c0,rxn08766_c0
1041,rxn47768_c0,rxn08550_c0
1042,rxn47768_c0,rxn08015_c0
1043,rxn47768_c0,rxn06723_c0
1044,rxn47768_c0,rxn05460_c0
1045,rxn47768_c0,rxn06865_c0
1046,rxn08842_c0,rxn08017_c0
1047,rxn08842_c0,rxn08809_c0
1048,rxn08842_c0,rxn08849_c0
1049,rxn08842_c0,rxn08814_c0
1050,rxn08842_c0,rxn08806_c0
1051,rxn08842_c0,rxn08838_c0
1052,rxn08842_c0,rxn09450_c0
1053,rxn08842_c0,rxn08804_c0
1054,rxn08842_c0,rxn08840_c0
1055,rxn08842_c0,rxn08841_c0
1056,rxn08842_c0,rxn08844_c0
1057,rxn08842_c0,rxn08805_c0
1058,rxn08842_c0,rxn01073_c0
1059,rxn00791_c0,rxn00728_c0
1060,rxn00791_c0,rxn02508_c0
