,source,target
1061,rxn00791_c0,rxn00726_c0
1062,rxn00791_c0,rxn00727_c0
1063,rxn03130_c0,rxn06723_c0
1064,rxn03130_c0,rxn03159_c0
1065,rxn05248_c0,rxn10209_c0
1066,rxn03250_c0,rxn03249_c0
1067,rxn04989_c0,rxn00493_c0
1068,rxn04989_c0,rxn01313_c0
1069,rxn04989_c0,rxn01314_c0
1070,rxn02304_c0,rxn04704_c0
1071,rxn02304_c0,rxn02303_c0
1072,rxn02304_c0,rxn00224_c0
1073,rxn00817_c0,rxn03838_c0
1074,rxn01313_c0,rxn01314_c0
1075,rxn08129_c0,rxn00022_c0
1076,rxn08129_c0,rxn08942_c0
1077,rxn08129_c0,rxn08126_c0
1078,rxn08129_c0,rxn08127_c0
1079,rxn08851_c0,rxn08815_c0
1080,rxn08851_c0,rxn08809_c0
1081,rxn08851_c0,rxn08669_c0
1082,rxn08851_c0,rxn08849_c0
1083,rxn08851_c0,rxn08846_c0
1084,rxn08851_c0,rxn08814_c0
1085,rxn08851_c0,rxn08845_c0
1086,rxn08851_c0,rxn08850_c0
1087,rxn08851_c0,rxn08844_c0
1088,rxn08851_c0,rxn09448_c0
1089,rxn08851_c0,rxn08802_c0
1090,rxn08851_c0,rxn08810_c0
1091,rxn08851_c0,rxn08848_c0
1092,rxn08851_c0,rxn08847_c0
1093,rxn03409_c0,rxn10199_c0
1094,rxn10233_c0,rxn10227_c0
1095,rxn08845_c0,rxn08815_c0
1096,rxn08845_c0,rxn08669_c0
1097,rxn08845_c0,rxn08849_c0
1098,rxn08845_c0,rxn08440_c0
1099,rxn08845_c0,rxn08846_c0
1100,rxn08845_c0,rxn08814_c0
1101,rxn08845_c0,rxn08796_c0
1102,rxn08845_c0,rxn08817_c0
1103,rxn08845_c0,rxn08838_c0
1104,rxn08845_c0,rxn08850_c0
1105,rxn08845_c0,rxn08020_c0
1106,rxn08845_c0,rxn08810_c0
1107,rxn08845_c0,rxn08848_c0
1108,rxn08845_c0,rxn08847_c0
1109,rxn05458_c0,rxn08017_c0
1110,rxn05458_c0,rxn08551_c0
1111,rxn05458_c0,octanoyl_xfer
1112,rxn05458_c0,rxn05349_c0
1113,rxn05458_c0,rxn05348_c0
1114,rxn05458_c0,rxn08546_c0
1115,rxn05458_c0,rxn05344_c0
1116,rxn05458_c0,rxn06729_c0
1117,rxn05458_c0,rxn05328_c0
1118,rxn05458_c0,rxn05345_c0
1119,rxn05458_c0,rxn08548_c0
1120,rxn05458_c0,rxn05457_c0
1121,rxn05458_c0,rxn08547_c0
1122,rxn05458_c0,rxn21860_c0
1123,rxn05458_c0,rxn08089_c0
1124,rxn05458_c0,rxn08020_c0
1125,rxn05458_c0,rxn08550_c0
1126,rxn05458_c0,rxn08015_c0
1127,rxn05458_c0,rxn06723_c0
1128,rxn05458_c0,rxn05460_c0
1129,rxn05458_c0,rxn06865_c0
1130,rxn02331_c0,rxn01117_c0
1131,rxn00881_c0,rxn00883_c0
1132,rxn00881_c0,rxn00882_c0
1133,rxn00881_c0,rxn00890_c0
1134,rxn02143_c0,rxn04750_c0
1135,rxn01000_c0,rxn00493_c0
1136,rxn01000_c0,rxn00999_c0
1137,rxn10295_c0,rxn10297_c0
1138,rxn10295_c0,rxn10192_c0
1139,rxn10295_c0,rxn10293_c0
1140,rxn10295_c0,rxn10291_c0
1141,rxn10295_c0,rxn10313_c0
1142,rxn10295_c0,rxn10290_c0
1143,rxn10295_c0,rxn10292_c0
1144,rxn10295_c0,rxn10294_c0
1145,rxn10295_c0,rxn10289_c0
1146,rxn01124_c0,rxn01122_c0
1147,rxn01124_c0,rxn01123_c0
1148,rxn05462_c0,rxn05464_c0
1149,rxn05462_c0,rxn05461_c0
1150,rxn10294_c0,rxn10297_c0
1151,rxn10294_c0,rxn10192_c0
1152,rxn10294_c0,rxn10293_c0
1153,rxn10294_c0,rxn10291_c0
1154,rxn10294_c0,rxn10290_c0
1155,rxn10294_c0,rxn10292_c0
1156,rxn10294_c0,rxn10289_c0
1157,rxn06075_c0,rxn05239_c0
1158,rxn06075_c0,rxn05231_c0
1159,rxn06075_c0,rxn06076_c0
1160,rxn06075_c0,rxn06078_c0
1161,rxn06075_c0,rxn09296_c0
1162,rxn01281_c0,rxn01280_c0
1163,rxn01281_c0,rxn01286_c0
1164,rxn01281_c0,rxn01285_c0
1165,rxn01281_c0,rxn01015_c0
1166,rxn09448_c0,rxn08802_c0
1167,rxn09448_c0,rxn08809_c0
1168,rxn09448_c0,rxn08844_c0
1169,rxn03141_c0,rxn08098_c0
1170,rxn03141_c0,rxn00851_c0
1171,rxn03141_c0,rxn03903_c0
1172,rxn02315_c0,rxn02317_c0
1173,rxn02315_c0,rxn02314_c0
1174,rxn02315_c0,rxn02316_c0
1175,rxn05760_c0,fe3_reduction
1176,rxn14420_c0,rxn08971_c0
1177,rxn14420_c0,rxn14419_c0
1178,rxn14420_c0,rxn08793_c0
1179,rxn14420_c0,rxn08336_c0
1180,rxn14420_c0,rxn09003_c0
1181,rxn14420_c0,rxn14418_c0
1182,rxn02159_c0,rxn02160_c0
1183,rxn09657_c0,EX_cpd00305_e0
1184,rxn10230_c0,rxn10263_c0
1185,rxn10230_c0,rxn10236_c0
1186,rxn00669_c0,rxn00674_c0
1187,rxn16387_c0,rxn22084_c0
1188,rxn16387_c0,rxn04934_c0
1189,rxn15338_c0,rxn15337_c0
1190,rxn15338_c0,rxn01761_c0
1191,rxn15338_c0,rxn26307_c0
1192,rxn01962_c0,rxn09012_c0
1193,rxn08310_c0,rxn09112_c0
1194,rxn08310_c0,rxn08298_c0
1195,rxn08310_c0,rxn09209_c0
1196,rxn10308_c0,rxn00461_c0
1197,rxn10308_c0,rxn10307_c0
1198,rxn10308_c0,rxn10309_c0
1199,rxn10308_c0,rxn10315_c0
1200,rxn10308_c0,rxn10313_c0
1201,rxn10308_c0,rxn10290_c0
1202,rxn10308_c0,rxn00293_c0
1203,rxn10308_c0,rxn08040_c0
1204,rxn10308_c0,rxn06729_c0
1205,rxn10315_c0,rxn10297_c0
1206,rxn10315_c0,rxn00461_c0
1207,rxn10315_c0,rxn10307_c0
1208,rxn10315_c0,rxn10309_c0
1209,rxn10315_c0,rxn10313_c0
1210,rxn10315_c0,rxn00293_c0
1211,rxn10315_c0,rxn08040_c0
1212,rxn10315_c0,rxn06729_c0
1213,rxn02529_c0,rxn05064_c0
1214,rxn02529_c0,rxn16826_c0
1215,rxn02529_c0,rxn16794_c0
1216,rxn01629_c0,rxn06591_c0
1217,rxn01203_c0,rxn00508_c0
1218,rxn05334_c0,rxn05341_c0
1219,rxn05322_c0,rxn05329_c0
1220,rxn08971_c0,rxn08793_c0
1221,rxn08971_c0,rxn08336_c0
1222,rxn08971_c0,rxn09003_c0
1223,rxn05148_c0,rxn00224_c0
1224,rxn05148_c0,rxn05120_c0
1225,rxn05148_c0,EX_cpd00028_e0
1226,rxn43581_c0,rxn04113_c0
1227,rxn43581_c0,rxn04996_c0
1228,rxn43581_c0,rxn08352_c0
1229,rxn43581_c0,rxn03910_c0
1230,rxn43581_c0,rxn08756_c0
1231,rxn05249_c0,rxn10208_c0
1232,rxn08841_c0,rxn08838_c0
1233,rxn08841_c0,rxn08805_c0
1234,rxn08841_c0,rxn01073_c0
1235,rxn08841_c0,rxn08119_c0
1236,rxn08841_c0,rxn08804_c0
1237,rxn08841_c0,rxn08840_c0
1238,rxn08841_c0,rxn08806_c0
1239,rxn08841_c0,rxn08809_c0
1240,rxn08841_c0,rxn08844_c0
1241,rxn08756_c0,rxn14333_c0
1242,rxn08756_c0,rxn03891_c0
1243,rxn08756_c0,rxn03892_c0
1244,rxn08756_c0,rxn13957_c0
1245,rxn08756_c0,rxn12008_c0
1246,rxn08756_c0,rxn01213_c0
1247,rxn08756_c0,rxn05030_c0
1248,rxn08756_c0,rxn14040_c0
1249,rxn08756_c0,rxn03843_c0
1250,rxn08756_c0,rxn09037_c0
1251,rxn08756_c0,rxn14334_c0
1252,rxn08756_c0,rxn04113_c0
1253,rxn08756_c0,rxn04996_c0
1254,rxn08756_c0,rxn08352_c0
1255,rxn08756_c0,rxn05287_c0
1256,rxn05683_c0,EX_cpd00211_e0
1257,rxn02835_c0,rxn03175_c0
1258,rxn02835_c0,rxn02834_c0
1259,rxn05464_c0,rxn08551_c0
1260,rxn06723_c0,rxn08017_c0
1261,rxn06723_c0,rxn08551_c0
1262,rxn06723_c0,octanoyl_xfer
1263,rxn06723_c0,rxn05349_c0
1264,rxn06723_c0,rxn05348_c0
1265,rxn06723_c0,rxn08546_c0
1266,rxn06723_c0,rxn05342_c0
1267,rxn06723_c0,rxn05344_c0
1268,rxn06723_c0,rxn06729_c0
1269,rxn06723_c0,rxn05345_c0
1270,rxn06723_c0,rxn08548_c0
1271,rxn06723_c0,rxn05457_c0
1272,rxn06723_c0,rxn08547_c0
1273,rxn06723_c0,rxn21860_c0
1274,rxn06723_c0,rxn08089_c0
1275,rxn06723_c0,rxn08020_c0
1276,rxn06723_c0,rxn08550_c0
1277,rxn06723_c0,rxn08015_c0
1278,rxn06723_c0,rxn05335_c0
1279,rxn06723_c0,rxn03159_c0
1280,rxn06723_c0,rxn05460_c0
1281,rxn06723_c0,rxn06865_c0
1282,rxn08528_c0,rxn08976_c0
1283,rxn08528_c0,rxn08558_c0
1284,rxn05251_c0,rxn10206_c0
1285,EX_cpd00166_e0,rxn08070_c0
1286,rxn16573_c0,rxn09979_c0
1287,rxn16573_c0,rxn21863_c0
1288,rxn06865_c0,rxn08017_c0
1289,rxn06865_c0,rxn08551_c0
1290,rxn06865_c0,octanoyl_xfer
1291,rxn06865_c0,rxn05349_c0
1292,rxn06865_c0,rxn05348_c0
1293,rxn06865_c0,rxn08546_c0
1294,rxn06865_c0,rxn05344_c0
1295,rxn06865_c0,rxn06729_c0
1296,rxn06865_c0,rxn05345_c0
1297,rxn06865_c0,rxn08548_c0
1298,rxn06865_c0,rxn05457_c0
1299,rxn06865_c0,rxn08547_c0
1300,rxn06865_c0,rxn21860_c0
1301,rxn06865_c0,rxn08089_c0
1302,rxn06865_c0,rxn08020_c0
1303,rxn06865_c0,rxn08550_c0
1304,rxn06865_c0,rxn08015_c0
1305,rxn06865_c0,rxn05460_c0
1306,rxn06865_c0,rxn05324_c0
1307,rxn05461_c0,rxn05460_c0
1308,rxn08123_c0,rxn08136_c0
1309,rxn08123_c0,rxn08124_c0
1310,rxn08810_c0,rxn08815_c0
1311,rxn08810_c0,rxn08669_c0
1312,rxn08810_c0,rxn08849_c0
1313,rxn08810_c0,rxn08440_c0
1314,rxn08810_c0,rxn08846_c0
1315,rxn08810_c0,rxn08814_c0
1316,rxn08810_c0,rxn08796_c0
1317,rxn08810_c0,rxn08817_c0
1318,rxn08810_c0,rxn08838_c0
1319,rxn08810_c0,rxn08850_c0
1320,rxn08810_c0,rxn08020_c0
1321,rxn08810_c0,rxn08848_c0
1322,rxn08810_c0,rxn08847_c0
1323,rxn05460_c0,rxn08017_c0
1324,rxn05460_c0,rxn08551_c0
1325,rxn05460_c0,octanoyl_xfer
1326,rxn05460_c0,rxn05349_c0
1327,rxn05460_c0,rxn05348_c0
1328,rxn05460_c0,rxn08546_c0
1329,rxn05460_c0,rxn05344_c0
1330,rxn05460_c0,rxn06729_c0
1331,rxn05460_c0,rxn05328_c0
1332,rxn05460_c0,rxn05345_c0
1333,rxn05460_c0,rxn08548_c0
1334,rxn05460_c0,rxn05457_c0
1335,rxn05460_c0,rxn08547_c0
1336,rxn05460_c0,rxn21860_c0
1337,rxn05460_c0,rxn08089_c0
1338,rxn05460_c0,rxn08020_c0
1339,rxn05460_c0,rxn08766_c0
1340,rxn05460_c0,rxn08550_c0
1341,rxn05460_c0,rxn08015_c0
1342,rxn45996_c0,rxn41896_c0
1343,rxn45996_c0,rxn24830_c0
1344,rxn05336_c0,rxn05344_c0
1345,rxn05336_c0,rxn05332_c0
1346,rxn04070_c0,rxn00209_c0
1347,rxn04070_c0,rxn03909_c0
1348,rxn04070_c0,rxn11663_c0
1349,rxn10256_c0,rxn10223_c0
1350,rxn05344_c0,rxn08017_c0
1351,rxn05344_c0,rxn08551_c0
1352,rxn05344_c0,octanoyl_xfer
1353,rxn05344_c0,rxn05349_c0
1354,rxn05344_c0,rxn05348_c0
1355,rxn05344_c0,rxn08546_c0
1356,rxn05344_c0,rxn06729_c0
1357,rxn05344_c0,rxn05345_c0
1358,rxn05344_c0,rxn08548_c0
1359,rxn05344_c0,rxn05457_c0
1360,rxn05344_c0,rxn08547_c0
1361,rxn05344_c0,rxn21860_c0
1362,rxn05344_c0,rxn08089_c0
1363,rxn05344_c0,rxn08020_c0
1364,rxn05344_c0,rxn08766_c0
1365,rxn05344_c0,rxn08550_c0
1366,rxn05344_c0,rxn08015_c0
1367,rxn03182_c0,rxn03181_c0
1368,rxn03182_c0,rxn16609_c0
1369,rxn10313_c0,rxn00461_c0
1370,rxn10313_c0,rxn10307_c0
1371,rxn10313_c0,rxn10309_c0
1372,rxn10313_c0,rxn00293_c0
1373,rxn10313_c0,rxn08040_c0
1374,rxn10313_c0,rxn06729_c0
1375,rxn00789_c0,rxn02834_c0
1376,rxn00587_c0,rxn01896_c0
1377,rxn00587_c0,rxn39979_c0
1378,rxn09450_c0,rxn08017_c0
1379,rxn09450_c0,rxn08814_c0
1380,rxn09450_c0,rxn08849_c0
1381,rxn08976_c0,rxn08558_c0
1382,rxn03159_c0,rxn03181_c0
1383,rxn10192_c0,rxn10297_c0
1384,rxn10192_c0,rxn10293_c0
1385,rxn10192_c0,rxn10291_c0
1386,rxn10192_c0,rxn10290_c0
1387,rxn10192_c0,rxn10292_c0
1388,rxn10192_c0,rxn10289_c0
1389,rxn01851_c0,rxn00194_c0
1390,rxn01851_c0,rxn01459_c0
1391,rxn10309_c0,rxn00461_c0
1392,rxn10309_c0,rxn10307_c0
1393,rxn10309_c0,rxn10291_c0
1394,rxn10309_c0,rxn00293_c0
1395,rxn10309_c0,rxn08040_c0
1396,rxn10309_c0,rxn06729_c0
1397,rxn04132_c0,rxn04457_c0
1398,rxn04132_c0,rxn04133_c0
1399,rxn04132_c0,rxn04453_c0
1400,rxn12008_c0,rxn14333_c0
1401,rxn12008_c0,rxn03891_c0
1402,rxn12008_c0,rxn14040_c0
1403,rxn12008_c0,rxn04113_c0
1404,rxn12008_c0,rxn14334_c0
1405,rxn12008_c0,rxn03892_c0
1406,rxn12008_c0,rxn05287_c0
1407,rxn12008_c0,rxn13957_c0
1408,rxn12008_c0,rxn01213_c0
1409,rxn12008_c0,rxn03843_c0
1410,rxn12008_c0,rxn05030_c0
1411,rxn12008_c0,rxn09037_c0
1412,rxn24134_c0,rxn04457_c0
1413,rxn24134_c0,rxn04453_c0
1414,rxn10221_c0,rxn10227_c0
1415,rxn10221_c0,rxn10254_c0
1416,rxn10221_c0,rxn10260_c0
1417,rxn08234_c0,EX_cpd00099_e0
1418,rxn08840_c0,rxn08809_c0
1419,rxn08840_c0,rxn08819_c0
1420,rxn08840_c0,rxn08806_c0
1421,rxn08840_c0,rxn08838_c0
1422,rxn08840_c0,rxn08804_c0
1423,rxn08840_c0,rxn08844_c0
1424,rxn08840_c0,rxn08805_c0
1425,rxn08840_c0,rxn01073_c0
1426,rxn08840_c0,rxn08015_c0
1427,rxn08840_c0,rxn08847_c0
1428,rxn04453_c0,rxn04457_c0
1429,rxn04453_c0,rxn04133_c0
1430,rxn03241_c0,rxn06777_c0
1431,rxn15947_c0,rxn00853_c0
1432,rxn15947_c0,rxn15949_c0
1433,rxn00145_c0,rxn14427_c0
1434,rxn08848_c0,rxn08120_c0
1435,rxn08848_c0,rxn08846_c0
1436,rxn08848_c0,rxn08850_c0
1437,rxn08848_c0,rxn08849_c0
1438,rxn08848_c0,rxn08814_c0
1439,rxn08848_c0,rxn08815_c0
1440,rxn08848_c0,rxn08669_c0
1441,rxn08848_c0,rxn08847_c0
1442,rxn05333_c0,rxn07455_c0
1443,rxn05333_c0,rxn05327_c0
1444,rxn08098_c0,rxn00851_c0
1445,rxn16806_c0,rxn39964_c0
1446,rxn03903_c0,rxn03904_c0
1447,rxn03903_c0,rxn03901_c0
1448,rxn03903_c0,rxn08040_c0
1449,rxn02916_c0,rxn24718_c0
1450,EX_cpd00030_e0,rxn05618_c0
1451,rxn08127_c0,rxn00022_c0
1452,rxn08127_c0,rxn08942_c0
1453,rxn08127_c0,rxn08126_c0
1454,rxn08127_c0,rxn08941_c0
1455,rxn08127_c0,rxn26127_c0
1456,rxn05514_c0,EX_cpd00063_e0
1457,rxn22083_c0,rxn22084_c0
1458,rxn22083_c0,cpd23538_trans
1459,rxn04113_c0,rxn14333_c0
1460,rxn04113_c0,rxn03891_c0
1461,rxn04113_c0,rxn03892_c0
1462,rxn04113_c0,rxn13957_c0
1463,rxn04113_c0,rxn01213_c0
1464,rxn04113_c0,rxn05030_c0
1465,rxn04113_c0,rxn14040_c0
1466,rxn04113_c0,rxn03843_c0
1467,rxn04113_c0,rxn09037_c0
1468,rxn04113_c0,rxn14334_c0
1469,rxn04113_c0,rxn04996_c0
1470,rxn04113_c0,rxn08352_c0
1471,rxn04113_c0,rxn05287_c0
1472,rxn00423_c0,rxn00649_c0
1473,rxn08805_c0,rxn08809_c0
1474,rxn08805_c0,rxn08819_c0
1475,rxn08805_c0,rxn08806_c0
1476,rxn08805_c0,rxn08838_c0
1477,rxn08805_c0,rxn08804_c0
1478,rxn08805_c0,rxn08844_c0
1479,rxn08805_c0,rxn01073_c0
1480,rxn08805_c0,rxn08015_c0
1481,rxn08805_c0,rxn08847_c0
1482,rxn08689_c0,rxn00952_c0
1483,rxn08689_c0,rxn00623_c0
1484,rxn08689_c0,rxn05957_c0
1485,rxn08689_c0,rxn00649_c0
1486,rxn06777_c0,rxn06510_c0
1487,rxn01029_c0,rxn00853_c0
1488,rxn01757_c0,rxn07450_c0
1489,rxn01757_c0,rxn04934_c0
1490,rxn03245_c0,rxn03244_c0
1491,rxn08802_c0,rxn08089_c0
1492,rxn08802_c0,rxn08809_c0
1493,rxn08802_c0,rxn08844_c0
1494,rxn00060_c0,rxn02264_c0
1495,rxn05682_c0,EX_cpd01092_e0
1496,rxn05682_c0,rxn04133_c0
1497,rxn01621_c0,rxn01053_c0
1498,rxn08124_c0,rxn08076_c0
1499,rxn08124_c0,rxn08136_c0
1500,rxn05335_c0,rxn06729_c0
1501,rxn05335_c0,rxn05342_c0
1502,rxn26361_c0,rxn41683_c0
1503,rxn26361_c0,rxn26021_c0
1504,rxn02056_c0,rxn00056_c0
1505,rxn02056_c0,rxn00224_c0
1506,rxn02056_c0,FeS_cluster_biosynth
1507,rxn02056_c0,fe3_reduction
1508,rxn09037_c0,rxn14333_c0
1509,rxn09037_c0,rxn14040_c0
1510,rxn09037_c0,rxn14334_c0
1511,rxn09037_c0,rxn03892_c0
1512,rxn09037_c0,rxn05287_c0
1513,rxn09037_c0,rxn03891_c0
1514,rxn09037_c0,rxn13957_c0
1515,rxn09037_c0,rxn01213_c0
1516,rxn09037_c0,rxn03843_c0
1517,rxn09037_c0,rxn05030_c0
1518,rxn09037_c0,rxn05120_c0
1519,rxn00293_c0,rxn00461_c0
1520,rxn00293_c0,rxn10307_c0
1521,rxn00293_c0,rxn03638_c0
1522,rxn00293_c0,rxn08040_c0
1523,rxn00293_c0,rxn06729_c0
1524,rxn03175_c0,rxn03135_c0
1525,rxn08806_c0,rxn08838_c0
1526,rxn08806_c0,rxn01073_c0
1527,rxn08806_c0,rxn08804_c0
1528,rxn08806_c0,rxn08809_c0
1529,rxn08806_c0,rxn08844_c0
1530,rxn00208_c0,rxn00209_c0
1531,rxn03843_c0,rxn14333_c0
1532,rxn03843_c0,rxn14040_c0
1533,rxn03843_c0,rxn14334_c0
1534,rxn03843_c0,rxn03892_c0
1535,rxn03843_c0,rxn05287_c0
1536,rxn03843_c0,rxn03891_c0
1537,rxn03843_c0,rxn13957_c0
1538,rxn03843_c0,rxn01213_c0
1539,rxn03843_c0,rxn05030_c0
1540,rxn03843_c0,rxn05120_c0
1541,rxn01868_c0,rxn05579_c0
1542,rxn05328_c0,rxn05332_c0
1543,rxn09114_c0,rxn08312_c0
1544,rxn09114_c0,rxn09211_c0
1545,rxn09114_c0,rxn09107_c0
1546,rxn03991_c0,rxn03990_c0
1547,rxn03991_c0,rxn09008_c0
1548,rxn09210_c0,rxn09202_c0
1549,rxn09210_c0,rxn08311_c0
1550,rxn17731_c0,rxn02277_c0
1551,rxn01484_c0,rxn08044_c0
1552,rxn01484_c0,rxn00555_c0
1553,rxn01484_c0,rxn01485_c0
1554,rxn08336_c0,rxn08793_c0
1555,rxn08336_c0,rxn09003_c0
1556,octanoyl_xfer,rxn08017_c0
1557,octanoyl_xfer,rxn08551_c0
1558,octanoyl_xfer,rxn05349_c0
1559,octanoyl_xfer,rxn05348_c0
1560,octanoyl_xfer,rxn08546_c0
1561,octanoyl_xfer,rxn06729_c0
1562,octanoyl_xfer,rxn05345_c0
1563,octanoyl_xfer,rxn08548_c0
1564,octanoyl_xfer,rxn05457_c0
1565,octanoyl_xfer,rxn08547_c0
1566,octanoyl_xfer,rxn21860_c0
1567,octanoyl_xfer,rxn08089_c0
1568,octanoyl_xfer,rxn08020_c0
1569,octanoyl_xfer,rxn08550_c0
1570,octanoyl_xfer,rxn08015_c0
1571,rxn03135_c0,rxn02473_c0
1572,rxn05120_c0,rxn00224_c0
