,source,target
1573,rxn08766_c0,rxn05348_c0
1574,rxn08766_c0,rxn05345_c0
1575,rxn08766_c0,rxn21860_c0
1576,rxn08020_c0,rxn08017_c0
1577,rxn08020_c0,rxn08551_c0
1578,rxn08020_c0,rxn08440_c0
1579,rxn08020_c0,rxn05349_c0
1580,rxn08020_c0,rxn05348_c0
1581,rxn08020_c0,rxn08546_c0
1582,rxn08020_c0,rxn08817_c0
1583,rxn08020_c0,rxn08796_c0
1584,rxn08020_c0,rxn06729_c0
1585,rxn08020_c0,rxn08838_c0
1586,rxn08020_c0,rxn05345_c0
1587,rxn08020_c0,rxn08548_c0
1588,rxn08020_c0,rxn05457_c0
1589,rxn08020_c0,rxn08547_c0
1590,rxn08020_c0,rxn21860_c0
1591,rxn08020_c0,rxn08089_c0
1592,rxn08020_c0,rxn08550_c0
1593,rxn08020_c0,rxn08015_c0
1594,rxn08020_c0,rxn05324_c0
1595,rxn09234_c0,rxn09232_c0
1596,rxn10226_c0,rxn10232_c0
1597,rxn10226_c0,rxn10259_c0
1598,rxn10226_c0,rxn10220_c0
1599,rxn00577_c0,rxn00818_c0
1600,rxn00577_c0,rxn00547_c0
1601,rxn08300_c0,rxn08312_c0
1602,rxn08300_c0,rxn08089_c0
1603,rxn03395_c0,rxn03396_c0
1604,rxn03068_c0,rxn02186_c0
1605,rxn03068_c0,rxn00898_c0
1606,rxn01329_c0,rxn00640_c0
1607,rxn01329_c0,rxn00641_c0
1608,rxn05345_c0,rxn08017_c0
1609,rxn05345_c0,rxn08551_c0
1610,rxn05345_c0,rxn05349_c0
1611,rxn05345_c0,rxn05348_c0
1612,rxn05345_c0,rxn08546_c0
1613,rxn05345_c0,rxn05342_c0
1614,rxn05345_c0,rxn06729_c0
1615,rxn05345_c0,rxn08548_c0
1616,rxn05345_c0,rxn05457_c0
1617,rxn05345_c0,rxn08547_c0
1618,rxn05345_c0,rxn21860_c0
1619,rxn05345_c0,rxn08089_c0
1620,rxn05345_c0,rxn08550_c0
1621,rxn05345_c0,rxn08015_c0
1622,rxn05345_c0,rxn05324_c0
1623,cpd23538_trans,EX_cpd23538_e0
1624,rxn16826_c0,rxn16794_c0
1625,rxn16826_c0,rxn16829_c0
1626,rxn16826_c0,rxn16828_c0
1627,rxn16826_c0,rxn05064_c0
1628,rxn06591_c0,rxn06937_c0
1629,rxn05195_c0,rxn00056_c0
1630,rxn05195_c0,EX_cpd10516_e0
1631,rxn05195_c0,fe3_reduction
1632,rxn05161_c0,EX_cpd00107_e0
1633,rxn14333_c0,rxn14334_c0
1634,rxn14333_c0,rxn14040_c0
1635,rxn14333_c0,rxn03892_c0
1636,rxn14333_c0,rxn05287_c0
1637,rxn14333_c0,rxn03891_c0
1638,rxn14333_c0,rxn13957_c0
1639,rxn14333_c0,rxn01213_c0
1640,rxn14333_c0,rxn05030_c0
1641,rxn05231_c0,rxn05239_c0
1642,rxn05231_c0,rxn06076_c0
1643,rxn05231_c0,rxn06078_c0
1644,rxn05231_c0,rxn09296_c0
1645,rxn03904_c0,rxn03901_c0
1646,rxn03904_c0,rxn08040_c0
1647,fe3_reduction,rxn00056_c0
1648,fe3_reduction,rxn00224_c0
1649,fe3_reduction,FeS_cluster_biosynth
1650,rxn04996_c0,rxn08352_c0
1651,rxn04996_c0,rxn01213_c0
1652,EX_cpd00092_e0,rxn05197_c0
1653,rxn09199_c0,rxn09207_c0
1654,rxn02186_c0,rxn00898_c0
1655,rxn02792_c0,rxn02791_c0
1656,rxn41896_c0,rxn41683_c0
1657,rxn41896_c0,rxn24830_c0
1658,rxn00461_c0,rxn10307_c0
1659,rxn00461_c0,rxn08040_c0
1660,rxn00461_c0,rxn02285_c0
1661,rxn00461_c0,rxn06729_c0
1662,rxn13957_c0,rxn14040_c0
1663,rxn13957_c0,rxn14334_c0
1664,rxn13957_c0,rxn03892_c0
1665,rxn13957_c0,rxn05287_c0
1666,rxn13957_c0,rxn03891_c0
1667,rxn13957_c0,rxn01213_c0
1668,rxn13957_c0,rxn05030_c0
1669,rxn05030_c0,rxn03901_c0
1670,rxn05030_c0,rxn03892_c0
1671,rxn05030_c0,rxn03891_c0
1672,rxn05030_c0,rxn01213_c0
1673,rxn05030_c0,rxn14040_c0
1674,rxn05030_c0,rxn10199_c0
1675,rxn05030_c0,rxn14334_c0
1676,rxn05030_c0,rxn05287_c0
1677,DM_cpd15302_c0,rxn08615_c0
1678,rxn02508_c0,rxn02507_c0
1679,rxn08814_c0,rxn08017_c0
1680,rxn08814_c0,rxn08815_c0
1681,rxn08814_c0,rxn08669_c0
1682,rxn08814_c0,rxn08849_c0
1683,rxn08814_c0,rxn08846_c0
1684,rxn08814_c0,rxn08850_c0
1685,rxn08814_c0,rxn08847_c0
1686,rxn04704_c0,rxn02303_c0
1687,rxn00056_c0,rxn00224_c0
1688,rxn00056_c0,FeS_cluster_biosynth
1689,rxn00478_c0,rxn00474_c0
1690,rxn00478_c0,rxn01964_c0
1691,rxn01642_c0,rxn02085_c0
1692,rxn03397_c0,rxn03396_c0
1693,rxn09008_c0,rxn03990_c0
1694,rxn09008_c0,EX_cpd00418_e0
1695,rxn05287_c0,rxn14040_c0
1696,rxn05287_c0,rxn03892_c0
1697,rxn05287_c0,rxn14334_c0
1698,rxn05287_c0,rxn03891_c0
1699,rxn05287_c0,rxn01213_c0
1700,rxn05579_c0,EX_cpd00540_e0
1701,rxn08262_c0,EX_cpd00266_e0
1702,rxn05573_c0,EX_cpd00027_e0
1703,rxn05573_c0,rxn05226_c0
1704,rxn10480_c0,rxn20643_c0
1705,rxn10480_c0,EX_cpd00204_e0
1706,rxn05348_c0,rxn08017_c0
1707,rxn05348_c0,rxn08551_c0
1708,rxn05348_c0,rxn05349_c0
1709,rxn05348_c0,rxn08546_c0
1710,rxn05348_c0,rxn06729_c0
1711,rxn05348_c0,rxn08548_c0
1712,rxn05348_c0,rxn05327_c0
1713,rxn05348_c0,rxn05457_c0
1714,rxn05348_c0,rxn08547_c0
1715,rxn05348_c0,rxn21860_c0
1716,rxn05348_c0,rxn08089_c0
1717,rxn05348_c0,rxn08550_c0
1718,rxn05348_c0,rxn08015_c0
1719,rxn10263_c0,rxn10269_c0
1720,rxn02021_c0,rxn08715_c0
1721,rxn08120_c0,rxn08119_c0
1722,rxn08120_c0,rxn09104_c0
1723,rxn08817_c0,rxn08838_c0
1724,rxn08817_c0,rxn08440_c0
1725,rxn08817_c0,rxn08796_c0
1726,rxn05301_c0,EX_cpd00069_e0
1727,rxn02507_c0,rxn01682_c0
1728,rxn02507_c0,rxn01964_c0
1729,rxn01122_c0,rxn01123_c0
1730,rxn05671_c0,EX_cpd00154_e0
1731,rxn15395_c0,rxn05957_c0
1732,rxn15395_c0,rxn01304_c0
1733,rxn44539_c0,rxn41683_c0
1734,rxn01485_c0,rxn03638_c0
1735,rxn01485_c0,rxn00555_c0
1736,rxn09105_c0,rxn09112_c0
1737,rxn08546_c0,rxn08017_c0
1738,rxn08546_c0,rxn08551_c0
1739,rxn08546_c0,rxn05349_c0
1740,rxn08546_c0,rxn08796_c0
1741,rxn08546_c0,rxn06729_c0
1742,rxn08546_c0,rxn08548_c0
1743,rxn08546_c0,rxn05457_c0
1744,rxn08546_c0,rxn08547_c0
1745,rxn08546_c0,rxn21860_c0
1746,rxn08546_c0,rxn08089_c0
1747,rxn08546_c0,rxn08550_c0
1748,rxn08546_c0,rxn08015_c0
1749,rxn08546_c0,rxn05324_c0
1750,rxn01894_c0,rxn01896_c0
1751,rxn08015_c0,rxn08017_c0
1752,rxn08015_c0,rxn08551_c0
1753,rxn08015_c0,rxn05349_c0
1754,rxn08015_c0,rxn08819_c0
1755,rxn08015_c0,rxn06729_c0
1756,rxn08015_c0,rxn08548_c0
1757,rxn08015_c0,rxn05457_c0
1758,rxn08015_c0,rxn08547_c0
1759,rxn08015_c0,rxn21860_c0
1760,rxn08015_c0,rxn08089_c0
1761,rxn08015_c0,rxn08550_c0
1762,rxn08015_c0,rxn08847_c0
1763,rxn08941_c0,rxn08942_c0
1764,rxn08941_c0,rxn08126_c0
1765,rxn08941_c0,rxn26127_c0
1766,rxn14418_c0,rxn14419_c0
1767,rxn00868_c0,rxn00874_c0
1768,rxn00868_c0,rxn01802_c0
1769,rxn00868_c0,rxn02167_c0
1770,rxn00868_c0,rxn00872_c0
1771,rxn01213_c0,rxn14040_c0
1772,rxn01213_c0,rxn14334_c0
1773,rxn01213_c0,rxn03892_c0
1774,rxn01213_c0,rxn03891_c0
1775,rxn01213_c0,rxn08352_c0
1776,rxn01286_c0,rxn00763_c0
1777,rxn01286_c0,rxn01285_c0
1778,rxn01286_c0,rxn01280_c0
1779,rxn10291_c0,rxn10297_c0
1780,rxn10291_c0,rxn10293_c0
1781,rxn10291_c0,rxn10290_c0
1782,rxn10291_c0,rxn10292_c0
1783,rxn10291_c0,rxn10289_c0
1784,rxn00224_c0,FeS_cluster_biosynth
1785,rxn08793_c0,rxn09003_c0
1786,rxn09207_c0,rxn09110_c0
1787,rxn09207_c0,rxn08308_c0
1788,rxn08846_c0,rxn08850_c0
1789,rxn08846_c0,rxn08849_c0
1790,rxn08846_c0,rxn08815_c0
1791,rxn08846_c0,rxn08669_c0
1792,rxn08846_c0,rxn08847_c0
1793,rxn07436_c0,rxn16824_c0
1794,rxn08312_c0,rxn09211_c0
1795,rxn08312_c0,rxn08089_c0
1796,DM_cpd02701_c0,rxn02312_c0
1797,rxn09111_c0,rxn08309_c0
1798,rxn09111_c0,rxn09104_c0
1799,rxn06729_c0,rxn08017_c0
1800,rxn06729_c0,rxn08551_c0
1801,rxn06729_c0,rxn08040_c0
1802,rxn06729_c0,rxn05349_c0
1803,rxn06729_c0,rxn05342_c0
1804,rxn06729_c0,rxn08548_c0
1805,rxn06729_c0,rxn10307_c0
1806,rxn06729_c0,rxn05457_c0
1807,rxn06729_c0,rxn08547_c0
1808,rxn06729_c0,rxn21860_c0
1809,rxn06729_c0,rxn08089_c0
1810,rxn06729_c0,rxn08550_c0
1811,rxn09109_c0,rxn09102_c0
1812,rxn09109_c0,rxn08307_c0
1813,rxn16794_c0,rxn16776_c0
1814,rxn16794_c0,rxn05064_c0
1815,rxn16794_c0,rxn16828_c0
1816,rxn09209_c0,rxn09112_c0
1817,rxn09209_c0,rxn09201_c0
1818,rxn00726_c0,rxn00728_c0
1819,rxn00726_c0,rxn00727_c0
1820,rxn00818_c0,rxn02596_c0
1821,rxn03951_c0,rxn11663_c0
1822,rxn03951_c0,rxn03446_c0
1823,rxn03951_c0,rxn03445_c0
1824,rxn14040_c0,rxn14334_c0
1825,rxn14040_c0,rxn03892_c0
1826,rxn14040_c0,rxn03891_c0
1827,rxn02264_c0,rxn05005_c0
1828,rxn00882_c0,rxn00883_c0
1829,rxn00882_c0,rxn00890_c0
1830,rxn02003_c0,rxn02000_c0
1831,rxn01073_c0,rxn08838_c0
1832,rxn01073_c0,rxn08804_c0
1833,rxn01073_c0,rxn08809_c0
1834,rxn01073_c0,rxn08844_c0
1835,rxn05174_c0,EX_cpd00244_e0
1836,rxn05331_c0,rxn05324_c0
1837,rxn08844_c0,rxn08809_c0
1838,rxn08844_c0,rxn08838_c0
1839,rxn08844_c0,rxn08804_c0
1840,rxn00533_c0,rxn06673_c0
1841,rxn00890_c0,rxn00883_c0
1842,rxn10260_c0,rxn10227_c0
1843,rxn03901_c0,rxn10199_c0
1844,rxn03901_c0,rxn08040_c0
1845,rxn00999_c0,rxn00493_c0
1846,rxn10307_c0,rxn08040_c0
1847,rxn10307_c0,rxn10289_c0
1848,rxn21862_c0,rxn21863_c0
1849,rxn21862_c0,rxn21861_c0
1850,rxn15337_c0,rxn26307_c0
1851,rxn15337_c0,rxn01761_c0
1852,EX_cpd00531_e0,rxn08715_c0
1853,rxn01285_c0,rxn01280_c0
1854,rxn06076_c0,rxn05239_c0
1855,rxn06076_c0,rxn06078_c0
1856,rxn06076_c0,rxn09296_c0
1857,rxn08295_c0,rxn08307_c0
1858,rxn07455_c0,rxn05327_c0
1859,rxn02939_c0,rxn01331_c0
1860,rxn02939_c0,rxn03445_c0
1861,rxn02320_c0,rxn02473_c0
1862,rxn02320_c0,rxn02160_c0
1863,rxn08136_c0,rxn08044_c0
1864,rxn08294_c0,rxn08306_c0
1865,rxn00763_c0,rxn00819_c0
1866,rxn00763_c0,rxn08669_c0
1867,rxn00763_c0,rxn00615_c0
1868,rxn10237_c0,rxn10231_c0
1869,rxn08809_c0,rxn08838_c0
1870,rxn08809_c0,rxn08804_c0
1871,rxn01964_c0,rxn00474_c0
1872,rxn01964_c0,rxn01682_c0
1873,rxn10231_c0,rxn10264_c0
1874,rxn10231_c0,rxn10225_c0
1875,rxn21860_c0,rxn08017_c0
1876,rxn21860_c0,rxn08551_c0
1877,rxn21860_c0,rxn21861_c0
1878,rxn21860_c0,rxn05349_c0
1879,rxn21860_c0,rxn08548_c0
1880,rxn21860_c0,rxn05457_c0
1881,rxn21860_c0,rxn08547_c0
1882,rxn21860_c0,rxn08089_c0
1883,rxn21860_c0,rxn08550_c0
1884,rxn10297_c0,rxn10293_c0
1885,rxn10297_c0,rxn10290_c0
1886,rxn10297_c0,rxn10292_c0
1887,rxn10297_c0,rxn10289_c0
1888,rxn11663_c0,rxn03446_c0
1889,rxn11663_c0,rxn03445_c0
1890,rxn01682_c0,rxn00474_c0
1891,rxn03246_c0,rxn03248_c0
1892,rxn02277_c0,rxn02312_c0
1893,rxn01416_c0,rxn00623_c0
1894,rxn01416_c0,rxn05239_c0
1895,rxn01416_c0,rxn06078_c0
1896,rxn01416_c0,rxn07450_c0
1897,rxn21729_c0,rxn24830_c0
1898,rxn43470_c0,rxn05239_c0
1899,rxn43470_c0,rxn00137_c0
1900,rxn43470_c0,rxn00007_c0
1901,rxn10293_c0,rxn10290_c0
1902,rxn10293_c0,rxn10292_c0
1903,rxn10293_c0,rxn10289_c0
1904,rxn08815_c0,rxn08850_c0
1905,rxn08815_c0,rxn08849_c0
1906,rxn08815_c0,rxn08669_c0
1907,rxn08815_c0,rxn08847_c0
1908,rxn10253_c0,rxn10220_c0
1909,rxn10264_c0,rxn10225_c0
1910,rxn08440_c0,rxn08838_c0
1911,rxn08440_c0,rxn02720_c0
1912,rxn08440_c0,rxn06510_c0
1913,rxn08440_c0,rxn08796_c0
1914,rxn16829_c0,rxn16149_c0
1915,rxn16829_c0,rxn16828_c0
1916,rxn16829_c0,rxn00501_c0
1917,rxn08017_c0,rxn08551_c0
1918,rxn08017_c0,rxn08849_c0
1919,rxn08017_c0,rxn05349_c0
1920,rxn08017_c0,rxn08548_c0
1921,rxn08017_c0,rxn05457_c0
1922,rxn08017_c0,rxn08547_c0
1923,rxn08017_c0,rxn08089_c0
1924,rxn08017_c0,rxn08550_c0
1925,rxn08847_c0,rxn08669_c0
1926,rxn08847_c0,rxn08849_c0
1927,rxn08847_c0,rxn08819_c0
1928,rxn08847_c0,rxn08850_c0
1929,rxn05517_c0,rxn05516_c0
1930,rxn05517_c0,EX_cpd01012_e0
1931,rxn08126_c0,rxn00022_c0
1932,rxn08126_c0,rxn26127_c0
1933,rxn06078_c0,rxn00952_c0
1934,rxn06078_c0,rxn00623_c0
1935,rxn06078_c0,rxn05239_c0
1936,rxn06078_c0,rxn01303_c0
1937,rxn06078_c0,rxn07450_c0
1938,rxn06078_c0,rxn09296_c0
1939,rxn08551_c0,rxn05349_c0
1940,rxn08551_c0,rxn08548_c0
1941,rxn08551_c0,rxn05457_c0
1942,rxn08551_c0,rxn08547_c0
1943,rxn08551_c0,rxn08089_c0
1944,rxn08551_c0,rxn08550_c0
1945,rxn02167_c0,rxn01451_c0
1946,rxn02167_c0,rxn00872_c0
1947,rxn02167_c0,rxn01802_c0
1948,rxn02167_c0,rxn02345_c0
1949,rxn05457_c0,rxn05349_c0
1950,rxn05457_c0,rxn08548_c0
1951,rxn05457_c0,rxn08547_c0
1952,rxn05457_c0,rxn08089_c0
1953,rxn05457_c0,rxn08550_c0
1954,rxn08308_c0,rxn09110_c0
1955,rxn00640_c0,rxn00641_c0
1956,rxn10220_c0,rxn10259_c0
1957,rxn08550_c0,rxn05349_c0
1958,rxn08550_c0,rxn08548_c0
1959,rxn08550_c0,rxn08547_c0
1960,rxn08550_c0,rxn08089_c0
1961,rxn05516_c0,EX_cpd01012_e0
1962,rxn02285_c0,rxn02286_c0
1963,rxn08849_c0,rxn08669_c0
1964,rxn08849_c0,rxn08850_c0
1965,rxn06510_c0,rxn02720_c0
1966,rxn08306_c0,rxn09205_c0
1967,rxn00827_c0,rxn01316_c0
1968,rxn00874_c0,rxn00872_c0
1969,rxn00874_c0,rxn03249_c0
1970,rxn04791_c0,rxn04938_c0
1971,rxn04791_c0,rxn04792_c0
1972,rxn03087_c0,rxn01973_c0
1973,rxn03892_c0,rxn03891_c0
1974,rxn03892_c0,rxn14334_c0
1975,rxn41683_c0,rxn24830_c0
1976,rxn41683_c0,rxn26021_c0
1977,rxn03108_c0,rxn20643_c0
1978,rxn03108_c0,rxn02484_c0
1979,rxn02317_c0,rxn02314_c0
1980,rxn02317_c0,rxn02316_c0
1981,rxn00194_c0,rxn01459_c0
1982,rxn08669_c0,rxn00819_c0
1983,rxn08669_c0,rxn00615_c0
1984,rxn08669_c0,rxn08850_c0
1985,rxn00615_c0,rxn00819_c0
1986,EX_cpd04097_e0,rxn10344_c0
1987,rxn05957_c0,rxn00952_c0
1988,rxn05957_c0,rxn01304_c0
1989,rxn05957_c0,rxn00623_c0
1990,rxn05957_c0,rxn00649_c0
1991,rxn16776_c0,rxn05197_c0
1992,rxn16776_c0,rxn00711_c0
1993,rxn05619_c0,EX_cpd11574_e0
1994,rxn05239_c0,rxn00623_c0
1995,rxn05239_c0,rxn00137_c0
1996,rxn05239_c0,rxn07450_c0
1997,rxn05239_c0,rxn09296_c0
1998,rxn00649_c0,rxn00952_c0
1999,rxn00649_c0,rxn00623_c0
2000,rxn03891_c0,rxn14334_c0
2001,rxn00728_c0,rxn00727_c0
2002,rxn04938_c0,rxn00377_c0
2003,rxn04938_c0,rxn04792_c0
2004,rxn00758_c0,rxn08213_c0
2005,rxn02000_c0,rxn01997_c0
2006,rxn08804_c0,rxn08838_c0
2007,rxn01280_c0,rxn01015_c0
2008,rxn03445_c0,rxn03446_c0
2009,rxn00501_c0,rxn16149_c0
2010,rxn08548_c0,rxn05349_c0
2011,rxn08548_c0,rxn08547_c0
2012,rxn08548_c0,rxn08089_c0
2013,rxn00623_c0,rxn00952_c0
2014,rxn00623_c0,rxn07450_c0
2015,rxn39964_c0,rxn16824_c0
2016,rxn00952_c0,rxn01303_c0
2017,rxn10290_c0,rxn10292_c0
2018,rxn10290_c0,rxn10289_c0
2019,rxn02314_c0,rxn02316_c0
2020,rxn20643_c0,rxn02484_c0
2021,rxn01802_c0,rxn00872_c0
2022,EX_cpd01017_e0,rxn05539_c0
2023,rxn10205_c0,rxn05252_c0
2024,rxn08822_c0,rxn09128_c0
2025,EX_cpd00098_e0,rxn08213_c0
2026,rxn08547_c0,rxn05349_c0
2027,rxn08547_c0,rxn08089_c0
2028,rxn10289_c0,rxn10292_c0
2029,rxn05349_c0,rxn08089_c0
2030,rxn02345_c0,rxn01451_c0
2031,rxn06673_c0,rxn06672_c0
2032,rxn05197_c0,rxn00711_c0
2033,rxn09103_c0,rxn09110_c0
2034,rxn41965_c0,rxn08734_c0
2035,rxn01997_c0,rxn01675_c0
2036,EX_cpd00027_e0,rxn05226_c0
2037,rxn08796_c0,rxn08838_c0
2038,rxn08615_c0,rxn00695_c0
2039,rxn00377_c0,rxn04792_c0
2040,rxn09128_c0,rxn08311_c0
2041,rxn09128_c0,rxn08299_c0
2042,rxn08299_c0,rxn08311_c0
2043,rxn05005_c0,rxn05006_c0
0,rxn10481_c0,rxn05528_c0
1,rxn00816_c0,rxn00216_c0
2,rxn00816_c0,rxn15230_c0
3,rxn00216_c0,rxn00704_c0
4,rxn00216_c0,rxn15249_c0
5,rxn15230_c0,rxn15249_c0
6,rxn04792_c0,rxn04938_c0
7,rxn00910_c0,rxn04954_c0
8,rxn08941_c0,rxn08127_c0
9,rxn00225_c0,rxn00173_c0
10,rxn00225_c0,rxn00175_c0
11,rxn00173_c0,rxn00175_c0
12,rxn00781_c0,rxn00782_c0
13,rxn05298_c0,rxn05297_c0
14,rxn00695_c0,rxn08615_c0
15,rxn00695_c0,rxn05740_c0
16,rxn08615_c0,rxn05740_c0
17,rxn08521_c0,rxn03976_c0
18,rxn10060_c0,rxn00077_c0
19,rxn01445_c0,rxn01352_c0
20,rxn01445_c0,rxn01509_c0
21,rxn01280_c0,rxn01281_c0
22,rxn01301_c0,rxn01302_c0
23,rxn00499_c0,rxn08793_c0
24,rxn01575_c0,rxn01573_c0
25,rxn09562_c0,rxn00239_c0
26,rxn00285_c0,rxn00988_c0
27,rxn00285_c0,rxn00290_c0
28,rxn00988_c0,rxn00290_c0
30,rxn01211_c0,rxn03005_c0
31,rxn01211_c0,rxn03004_c0
32,rxn03005_c0,rxn03004_c0
33,rxn05496_c0,rxn05215_c0
36,rxn00804_c0,rxn00806_c0
40,rxn05760_c0,rxn05937_c0
41,rxn00704_c0,rxn20583_c0
42,rxn20583_c0,rxn15249_c0
43,rxn01171_c0,rxn04945_c0
44,rxn00808_c0,rxn15121_c0
45,rxn00808_c0,rxn40368_c0
46,rxn15121_c0,rxn40368_c0
47,rxn26307_c0,rxn15337_c0
48,rxn26307_c0,rxn15338_c0
49,rxn15337_c0,rxn15338_c0
50,rxn08062_c0,rxn05488_c0
