ids,growth,status,essential_in_model,locus_tag_from_mut_lib
TK37_RS04930,0.4603218273606335,optimal,False,MIT1002_04119
TK37_RS09465,1.0101810363924428,optimal,False,MIT1002_02295
TK37_RS14370,1.0101810363924617,optimal,False,MIT1002_00461
TK37_RS14910,1.0101810363924617,optimal,False,MIT1002_04035
TK37_RS15740,1.0101810363924617,optimal,False,MIT1002_02099
TK37_RS15510,1.0101810363924617,optimal,False,MIT1002_00404
TK37_RS05895,-9.232599561625758e-13,optimal,True,MIT1002_02720
TK37_RS06665,3.4110028549533967e-16,optimal,True,MIT1002_03601
TK37_RS12130,0.0,optimal,True,MIT1002_01922
TK37_RS18480,-1.2455422090580174e-14,optimal,True,MIT1002_02779
TK37_RS11950,1.0101810363924428,optimal,False,MIT1002_01883
TK37_RS04235,1.0101810363924617,optimal,False,MIT1002_01975
TK37_RS18055,1.0101810363924617,optimal,False,MIT1002_02234
TK37_RS17800,1.0101810363924617,optimal,False,MIT1002_01601
TK37_RS16320,1.007132451369397,optimal,False,MIT1002_02190
TK37_RS10735,1.4416330568745756e-12,optimal,True,MIT1002_00058
TK37_RS17020,-9.966941952369526e-16,optimal,True,MIT1002_01738
TK37_RS15575,0.0,optimal,True,MIT1002_00390
TK37_RS17185,1.0101810363924404,optimal,False,MIT1002_03743
TK37_RS14890,-2.804738510462904e-16,optimal,True,MIT1002_04039
TK37_RS07295,1.0101810363924433,optimal,False,MIT1002_01415
TK37_RS11960,1.0101810363924466,optimal,False,MIT1002_01885
TK37_RS01820,-1.8784824723229732e-16,optimal,True,MIT1002_01308
TK37_RS07475,1.0101810363924466,optimal,False,MIT1002_02494
TK37_RS07435,4.650469818017599e-16,optimal,True,MIT1002_02502
TK37_RS03625,0.0,optimal,True,MIT1002_00776
TK37_RS07795,1.0101810363924435,optimal,False,MIT1002_03466
TK37_RS13645,1.0101810363924466,optimal,False,MIT1002_02125
TK37_RS03865,0.9943969576988104,optimal,False,MIT1002_00823
TK37_RS04120,1.0101810363924464,optimal,False,MIT1002_00876
TK37_RS03380,1.1406205925843683e-16,optimal,True,MIT1002_03019
TK37_RS08450,1.0101810363924466,optimal,False,MIT1002_00768
TK37_RS08895,1.0101810363924466,optimal,False,MIT1002_02909
TK37_RS08840,8.010504331207611e-17,optimal,True,MIT1002_00106
TK37_RS18315,1.0101810363924424,optimal,False,MIT1002_00367
TK37_RS08135,1.0101810363924466,optimal,False,MIT1002_00698
TK37_RS02610,1.0101810363924466,optimal,False,MIT1002_00974
TK37_RS14340,-1.375266996992763e-16,optimal,True,MIT1002_00468
TK37_RS05785,0.0,optimal,True,MIT1002_02742
TK37_RS14420,-4.552292241594918e-15,optimal,True,MIT1002_00522
TK37_RS10360,1.0101810363924513,optimal,False,MIT1002_00301
TK37_RS03350,1.0101810363924466,optimal,False,MIT1002_03025
TK37_RS02550,1.0101810363924466,optimal,False,MIT1002_00962
TK37_RS15790,1.0101810363924466,optimal,False,MIT1002_02089
TK37_RS14660,1.0101810363924466,optimal,False,MIT1002_00235
TK37_RS03445,1.0101810363924466,optimal,False,MIT1002_03006
TK37_RS15400,1.0101810363924466,optimal,False,MIT1002_00601
TK37_RS14675,1.0101810363924466,optimal,False,MIT1002_00232
TK37_RS18545,1.0101810363925092,optimal,False,MIT1002_03360
TK37_RS16960,2.3155973877661085e-16,optimal,True,MIT1002_01726
TK37_RS19145,1.010181036392442,optimal,False,MIT1002_02430
TK37_RS09315,1.010181036392445,optimal,False,MIT1002_02325
TK37_RS03280,1.010181036392445,optimal,False,MIT1002_03039
TK37_RS17965,-4.937995994083361e-18,optimal,True,MIT1002_01513
TK37_RS06625,0.0,optimal,True,MIT1002_03593
TK37_RS01860,0.0,optimal,True,
TK37_RS07115,1.0101810363924486,optimal,False,MIT1002_01451
TK37_RS06570,1.0101810363924424,optimal,False,MIT1002_03581
TK37_RS02825,-2.4009131833591767e-16,optimal,True,MIT1002_01018
TK37_RS07205,0.0,optimal,True,MIT1002_01433
TK37_RS03335,1.0101810363924453,optimal,False,MIT1002_03028
TK37_RS05955,1.0101810363924435,optimal,False,MIT1002_02708
TK37_RS00505,1.0101810363924435,optimal,False,MIT1002_03907
TK37_RS06590,8.608214834103119e-16,optimal,True,MIT1002_03585
TK37_RS05860,1.0101810363924415,optimal,False,MIT1002_02727
TK37_RS06235,8.608214834103119e-16,optimal,True,MIT1002_01770
TK37_RS18835,1.0101810363924415,optimal,False,MIT1002_01538
TK37_RS16125,-4.712850581473387e-16,optimal,True,MIT1002_02637
TK37_RS00495,1.0101810363924464,optimal,False,MIT1002_03909
TK37_RS06995,1.0101810363924435,optimal,False,MIT1002_01476
TK37_RS01850,-1.6911352889042255e-17,optimal,True,MIT1002_01314
TK37_RS17365,0.0,optimal,True,MIT1002_00440
TK37_RS17330,0.0,optimal,True,MIT1002_00447
TK37_RS17940,8.084529842908553e-15,optimal,True,MIT1002_01508
TK37_RS18555,1.4736868932548676e-15,optimal,True,
TK37_RS16575,0.0,optimal,True,MIT1002_01838
TK37_RS16135,0.0,optimal,True,MIT1002_02635
TK37_RS04490,1.010181036392447,optimal,False,MIT1002_02027
TK37_RS15590,1.8756642132918027e-16,optimal,True,MIT1002_00387
TK37_RS02150,0.0,optimal,True,MIT1002_01373
TK37_RS02485,0.0,optimal,True,MIT1002_00949
TK37_RS04190,1.0026378707138912,optimal,False,MIT1002_00891
TK37_RS05740,1.0845157750186747e-16,optimal,True,MIT1002_02751
TK37_RS02680,1.0101810363924455,optimal,False,MIT1002_00988
TK37_RS20335,1.8756642132918027e-16,optimal,True,
TK37_RS05425,0.0,optimal,True,MIT1002_01637
TK37_RS02215,1.0101810363924435,optimal,False,MIT1002_01386
TK37_RS18275,1.0101810363924302,optimal,False,MIT1002_03552
TK37_RS09215,1.0101810363924302,optimal,False,MIT1002_02345
TK37_RS09110,1.0101810363924302,optimal,False,MIT1002_02864
TK37_RS10905,-6.27754061481006e-17,optimal,True,MIT1002_00092
TK37_RS15585,0.0,optimal,True,MIT1002_00388
TK37_RS16990,-4.691557678915803e-16,optimal,True,MIT1002_01732
TK37_RS15255,1.0101810363924426,optimal,False,MIT1002_00574
TK37_RS07040,1.0101810363924486,optimal,False,MIT1002_01467
TK37_RS04495,1.0101810363924473,optimal,False,MIT1002_02028
TK37_RS16120,-7.580611278045655e-16,optimal,True,MIT1002_02638
TK37_RS14510,1.0101810363924546,optimal,False,MIT1002_00540
TK37_RS19175,1.0101810363924473,optimal,False,MIT1002_02424
TK37_RS17955,-7.580611278045655e-16,optimal,True,MIT1002_01511
TK37_RS01845,1.0101810363924506,optimal,False,MIT1002_01313
TK37_RS02645,1.0101810363924473,optimal,False,MIT1002_00981
TK37_RS02000,1.0421597784895884e-16,optimal,True,MIT1002_01344
TK37_RS06660,-1.6421447330303001e-15,optimal,True,MIT1002_03600
TK37_RS11820,1.0101810363924415,optimal,False,MIT1002_02556
TK37_RS18250,1.0101810363924473,optimal,False,MIT1002_03557
TK37_RS00905,1.0101810363924473,optimal,False,MIT1002_03826
TK37_RS15745,1.0101810363924473,optimal,False,MIT1002_02098
TK37_RS02470,3.55209467522625e-16,optimal,True,MIT1002_00946
TK37_RS19470,0.0,optimal,True,
TK37_RS18385,1.0101810363924415,optimal,False,MIT1002_00353
TK37_RS18800,-9.267573385570825e-16,optimal,True,MIT1002_01545
TK37_RS18460,0.0,optimal,True,MIT1002_02775
TK37_RS00840,1.0101810363924453,optimal,False,MIT1002_03839
TK37_RS01140,1.0090474664427245,optimal,False,MIT1002_03779
TK37_RS13400,1.010181036392442,optimal,False,MIT1002_03264
TK37_RS08335,1.0101810363924455,optimal,False,MIT1002_00744
TK37_RS00860,1.010178485169738,optimal,False,MIT1002_03835
TK37_RS16310,-7.567225707734306e-16,optimal,True,MIT1002_02192
TK37_RS07920,1.0101810363924495,optimal,False,MIT1002_03491
TK37_RS02555,1.0101810363924473,optimal,False,MIT1002_00963
TK37_RS03360,1.0101810363924473,optimal,False,MIT1002_03023
TK37_RS15560,-7.254757448854627e-16,optimal,True,MIT1002_00393
TK37_RS18845,1.010181036392443,optimal,False,MIT1002_01535
TK37_RS10685,-2.35254294449438e-12,optimal,True,MIT1002_00048
TK37_RS11765,1.0101810363924444,optimal,False,MIT1002_02567
TK37_RS13800,9.74863323951404e-15,optimal,True,MIT1002_02156
TK37_RS19125,1.0101810363924435,optimal,False,MIT1002_02434
TK37_RS19695,5.756039085742678e-17,optimal,True,MIT1002_00191
TK37_RS11680,1.0101810363924466,optimal,False,MIT1002_02584
TK37_RS00950,0.0,optimal,True,MIT1002_03817
TK37_RS02495,0.9007854525088916,optimal,False,MIT1002_00951
TK37_RS19380,2.1254510028950883e-17,optimal,True,MIT1002_03666
TK37_RS09460,1.0101810363924553,optimal,False,MIT1002_02296
TK37_RS19395,0.9511583442959944,optimal,False,MIT1002_03668
TK37_RS10990,0.9811810913439718,optimal,False,MIT1002_02409
TK37_RS00515,3.208865037188009e-16,optimal,True,MIT1002_03905
TK37_RS10925,0.0,optimal,True,MIT1002_00096
TK37_RS06020,0.0,optimal,True,MIT1002_02695
TK37_RS19580,0.0,optimal,True,MIT1002_03110
TK37_RS11415,1.0101810363924513,optimal,False,MIT1002_01146
TK37_RS04925,0.4603218273597843,optimal,False,MIT1002_04120
TK37_RS19185,1.0101810363924515,optimal,False,MIT1002_02422
TK37_RS09325,1.0101810363924746,optimal,False,MIT1002_02323
TK37_RS07835,1.0101810363924746,optimal,False,
TK37_RS09220,1.0101810363924746,optimal,False,MIT1002_02344
TK37_RS04955,0.4603218273606507,optimal,False,MIT1002_04114
TK37_RS14960,1.0101810363924393,optimal,False,MIT1002_04025
TK37_RS10625,0.0,optimal,True,
TK37_RS14205,1.0101810363924435,optimal,False,MIT1002_00495
TK37_RS04110,1.0101810363924293,optimal,False,MIT1002_00874
TK37_RS17090,1.0101810363924293,optimal,False,MIT1002_01752
TK37_RS01835,0.0,optimal,True,MIT1002_01311
TK37_RS17645,1.0101810363924462,optimal,False,MIT1002_03330
TK37_RS00405,1.0101810363924293,optimal,False,MIT1002_03927
TK37_RS13115,1.0101810363924293,optimal,False,MIT1002_03131
TK37_RS06035,-1.911158214864026e-15,optimal,True,MIT1002_02692
TK37_RS17130,0.0,optimal,True,MIT1002_03732
TK37_RS17735,1.0101810363924495,optimal,False,MIT1002_01588
TK37_RS02705,1.0101810363924293,optimal,False,MIT1002_00993
TK37_RS03460,0.9323778883383386,optimal,False,MIT1002_03003
TK37_RS16615,1.0101810363924384,optimal,False,MIT1002_01844
TK37_RS07025,1.0101810363924442,optimal,False,MIT1002_01470
TK37_RS04560,1.0101810363924442,optimal,False,MIT1002_02041
TK37_RS04455,1.0072670871856235,optimal,False,
TK37_RS02270,1.0101810363924453,optimal,False,MIT1002_01396
TK37_RS03055,1.0101810363924442,optimal,False,MIT1002_03085
TK37_RS08000,1.0101810363924442,optimal,False,MIT1002_03507
TK37_RS12750,1.0101810363924442,optimal,False,MIT1002_02801
TK37_RS15185,1.0101810363924442,optimal,False,MIT1002_03302
TK37_RS15725,1.0101810363924442,optimal,False,
TK37_RS01150,-2.8486117292642724e-16,optimal,True,MIT1002_03777
TK37_RS00590,1.010181036392454,optimal,False,MIT1002_03890
TK37_RS02475,-1.1164206120258382e-15,optimal,True,MIT1002_00947
TK37_RS01595,1.0101810363922967,optimal,False,MIT1002_01263
TK37_RS14245,1.0101810363924535,optimal,False,MIT1002_00487
TK37_RS13445,1.0101810363924535,optimal,False,MIT1002_03255
TK37_RS16300,-6.195240943038525e-16,optimal,True,MIT1002_02194
TK37_RS14320,1.0101810363924502,optimal,False,MIT1002_00472
TK37_RS09700,-6.189782365318847e-16,optimal,True,MIT1002_00651
TK37_RS04940,0.4603218273605952,optimal,False,MIT1002_04117
TK37_RS04100,1.0101810363924524,optimal,False,MIT1002_00872
TK37_RS03755,1.0101810363924408,optimal,False,MIT1002_00801
TK37_RS05240,1.010181036388809,optimal,False,MIT1002_04056
TK37_RS17270,-4.278517049194629e-17,optimal,True,MIT1002_03760
TK37_RS09270,1.010181036392449,optimal,False,MIT1002_02334
TK37_RS09285,1.0101810363924482,optimal,False,MIT1002_02331
TK37_RS01655,1.0101810363924482,optimal,False,MIT1002_01275
TK37_RS03655,4.33684066884453e-16,optimal,True,MIT1002_00782
TK37_RS07045,1.0101810363924484,optimal,False,MIT1002_01466
TK37_RS00410,1.0101810363924528,optimal,False,MIT1002_03926
TK37_RS20685,1.0101810363924422,optimal,False,MIT1002_03285
TK37_RS07790,1.0101810363924422,optimal,False,
TK37_RS03520,-1.3171266192161756e-14,optimal,True,MIT1002_02992
TK37_RS00825,1.0101810363924408,optimal,False,MIT1002_03842
TK37_RS05455,1.010181036392446,optimal,False,MIT1002_01643
TK37_RS11355,1.010181036392446,optimal,False,MIT1002_01134
TK37_RS07805,1.010181036392446,optimal,False,MIT1002_03468
TK37_RS09400,1.010181036392446,optimal,False,MIT1002_02308
TK37_RS02780,-1.9551144826552e-15,optimal,True,MIT1002_01009
TK37_RS10740,1.0101810363924455,optimal,False,MIT1002_00059
TK37_RS07910,1.9983908974978727e-16,optimal,True,MIT1002_03489
TK37_RS00415,1.0101810363924453,optimal,False,MIT1002_03925
TK37_RS09595,1.0101810363924462,optimal,False,MIT1002_00673
TK37_RS02440,1.0101810363924462,optimal,False,MIT1002_00940
TK37_RS13175,-8.706123863520587e-16,optimal,True,MIT1002_03143
TK37_RS09555,1.0101810363924428,optimal,False,MIT1002_00681
TK37_RS08435,1.0101810363924428,optimal,False,MIT1002_00765
TK37_RS09735,1.0101810363924428,optimal,False,MIT1002_00644
TK37_RS06650,8.501969047570067e-16,optimal,True,MIT1002_03598
TK37_RS06255,0.0,optimal,True,MIT1002_01775
TK37_RS04965,0.4603218273615067,optimal,False,MIT1002_04112
TK37_RS05770,-2.4999853991065444e-17,optimal,True,MIT1002_02745
TK37_RS17625,1.0101810363924355,optimal,False,MIT1002_03326
TK37_RS16035,1.0098749816478705,optimal,False,MIT1002_02655
TK37_RS17405,1.0101810363924564,optimal,False,MIT1002_00432
TK37_RS09640,1.0101810363924324,optimal,False,MIT1002_00663
TK37_RS11690,1.0101810363924324,optimal,False,MIT1002_02582
TK37_RS01790,1.0101810363924324,optimal,False,MIT1002_01302
TK37_RS08150,1.2860833956907814e-15,optimal,True,MIT1002_00701
TK37_RS04855,0.0,optimal,True,MIT1002_00002
TK37_RS19710,1.0101810363924513,optimal,False,MIT1002_00188
TK37_RS17135,2.3229269267225915e-16,optimal,True,MIT1002_03733
TK37_RS11075,1.0101810363924504,optimal,False,MIT1002_02392
TK37_RS14885,6.999320933607895e-17,optimal,True,MIT1002_04040
TK37_RS11700,1.0101810363924504,optimal,False,MIT1002_02580
TK37_RS12755,1.0101810363924404,optimal,False,MIT1002_02800
TK37_RS01400,1.0101810363924404,optimal,False,MIT1002_01222
TK37_RS03070,0.96809015987609,optimal,False,MIT1002_03081
TK37_RS10445,2.684858953122637e-15,optimal,True,
TK37_RS15225,1.0101810363924555,optimal,False,
TK37_RS06200,1.0101810363924482,optimal,False,MIT1002_01763
TK37_RS00790,1.0101810363924522,optimal,False,MIT1002_03849
TK37_RS13625,1.0101810363924364,optimal,False,MIT1002_02121
TK37_RS11220,1.0101810363924653,optimal,False,MIT1002_02363
TK37_RS04865,-7.096969861779739e-16,optimal,True,MIT1002_04133
TK37_RS16455,-2.3320623239495937e-14,optimal,True,MIT1002_03380
TK37_RS16445,1.0088864232009058,optimal,False,MIT1002_03378
TK37_RS18125,1.1724731463749531e-14,optimal,True,MIT1002_02220
TK37_RS13780,-2.3193018546286297e-16,optimal,True,MIT1002_02152
TK37_RS02590,1.0101810363924584,optimal,False,MIT1002_00970
TK37_RS07230,9.873854346844285e-16,optimal,True,MIT1002_01428
TK37_RS08845,1.0101810363924455,optimal,False,MIT1002_02919
TK37_RS01610,1.0101810363924637,optimal,False,MIT1002_01266
TK37_RS12780,1.0101810363924637,optimal,False,MIT1002_02795
TK37_RS04230,1.0101810363924637,optimal,False,MIT1002_01974
TK37_RS15520,1.0101810363924637,optimal,False,MIT1002_00402
TK37_RS05585,1.0101810363924637,optimal,False,MIT1002_01669
TK37_RS13680,1.0101810363924637,optimal,False,MIT1002_02132
TK37_RS16935,1.0101810363924637,optimal,False,MIT1002_03419
TK37_RS19280,1.0101810363924637,optimal,False,MIT1002_00905
TK37_RS12300,1.0101810363924637,optimal,False,MIT1002_02935
TK37_RS08140,1.0101810363924637,optimal,False,MIT1002_00699
TK37_RS17535,1.0101810363924637,optimal,False,MIT1002_01575
TK37_RS05605,1.0101810363924637,optimal,False,MIT1002_01673
TK37_RS08900,1.0101810363924637,optimal,False,MIT1002_02908
TK37_RS04640,1.0101810363924637,optimal,False,MIT1002_02057
TK37_RS15165,1.0101810363924637,optimal,False,MIT1002_03298
TK37_RS07645,1.0101810363924637,optimal,False,MIT1002_02460
TK37_RS20550,-8.521260523659949e-16,optimal,True,
TK37_RS03820,1.0101810363924466,optimal,False,MIT1002_00814
TK37_RS17565,3.541574050886877e-13,optimal,True,MIT1002_01580
TK37_RS19705,1.0101810363924435,optimal,False,MIT1002_00189
TK37_RS12730,1.0101810363924637,optimal,False,MIT1002_02805
TK37_RS20165,1.1432264547027972e-12,optimal,True,MIT1002_03538
TK37_RS06595,2.787280964643793e-15,optimal,True,MIT1002_03586
TK37_RS16625,1.0101810363924413,optimal,False,MIT1002_01846
TK37_RS16795,1.0101810363924535,optimal,False,MIT1002_03447
TK37_RS12580,1.0101810363924535,optimal,False,MIT1002_02835
TK37_RS18685,1.0101810363924535,optimal,False,
TK37_RS13360,1.0092122645765798,optimal,False,MIT1002_03271
TK37_RS04785,1.010181036392437,optimal,False,MIT1002_00016
TK37_RS11440,1.0101810363924535,optimal,False,MIT1002_01151
TK37_RS06065,1.0101810363924535,optimal,False,MIT1002_02686
TK37_RS06645,-1.6509846603909122e-16,optimal,True,MIT1002_03597
TK37_RS17140,0.0,optimal,True,MIT1002_03734
TK37_RS14330,0.0,optimal,True,MIT1002_00470
TK37_RS10835,1.0101810363924395,optimal,False,MIT1002_00078
TK37_RS15955,1.0101810363924535,optimal,False,MIT1002_01951
TK37_RS03260,1.0101810363924448,optimal,False,MIT1002_03043
TK37_RS04360,1.0101810363924448,optimal,False,MIT1002_02000
TK37_RS14530,1.0101810363924535,optimal,False,MIT1002_00544
TK37_RS02195,1.0101810363924535,optimal,False,MIT1002_01382
TK37_RS03565,1.3911890520742192e-15,optimal,True,MIT1002_02982
TK37_RS20170,1.0101810363924466,optimal,False,MIT1002_03539
TK37_RS14645,1.0101810363924535,optimal,False,MIT1002_00238
TK37_RS20045,-1.6509846603909122e-16,optimal,True,MIT1002_02532
TK37_RS07450,1.0101810363924413,optimal,False,MIT1002_02499
TK37_RS08950,1.0101810363924535,optimal,False,MIT1002_02897
TK37_RS09810,3.3267614506683197e-16,optimal,True,MIT1002_00630
TK37_RS03400,1.0101810363924482,optimal,False,MIT1002_03015
TK37_RS10460,1.0101810363924535,optimal,False,MIT1002_00281
TK37_RS00090,1.0101810363924535,optimal,False,MIT1002_03990
TK37_RS12355,3.539546751048887e-13,optimal,True,MIT1002_02946
TK37_RS19745,-9.249246316397001e-27,optimal,True,MIT1002_00422
TK37_RS06695,1.0101810363924617,optimal,False,MIT1002_03607
TK37_RS07050,-1.649479530051749e-16,optimal,True,MIT1002_01465
TK37_RS08575,0.0,optimal,True,MIT1002_00160
TK37_RS04240,1.0101810363924495,optimal,False,MIT1002_01976
TK37_RS07960,1.0101810363924535,optimal,False,MIT1002_03499
TK37_RS09355,1.0101810363924535,optimal,False,MIT1002_02317
TK37_RS17380,1.0101810363924535,optimal,False,MIT1002_00437
TK37_RS07625,1.0101810363924535,optimal,False,MIT1002_02464
TK37_RS11110,1.3911890520742192e-15,optimal,True,MIT1002_02385
TK37_RS03355,1.0101810363924393,optimal,False,MIT1002_03024
TK37_RS18945,-1.7723753487397753e-12,optimal,True,MIT1002_03696
TK37_RS16315,1.0101810363924544,optimal,False,MIT1002_02191
TK37_RS10370,1.010178485169738,optimal,False,MIT1002_00299
TK37_RS15640,0.9007854525090794,optimal,False,MIT1002_00378
TK37_RS00815,1.010181036392447,optimal,False,MIT1002_03844
TK37_RS18050,-1.2913035580716446e-14,optimal,True,MIT1002_02235
TK37_RS04525,1.0101810363924402,optimal,False,MIT1002_02034
TK37_RS03825,1.010181036392449,optimal,False,MIT1002_00815
TK37_RS13515,1.010181036392449,optimal,False,MIT1002_03244
TK37_RS15840,1.010181036392449,optimal,False,
TK37_RS05485,1.0095308916565418,optimal,False,MIT1002_01649
TK37_RS03705,1.010181036392436,optimal,False,MIT1002_00792
TK37_RS14345,5.689686211681555e-16,optimal,True,MIT1002_00467
