cycle,iSO595v6,iHS4156
0,1e-07,1e-10
1,1e-07,1e-10
2,1e-07,1e-10
3,1e-07,1e-10
4,1e-07,1e-10
5,1e-07,1e-10
6,1e-07,1e-10
7,1e-07,1e-10
8,1.0000999708e-07,1e-10
9,1.0003516776e-07,1e-10
10,1.0007543601e-07,1e-10
11,1.0013072153e-07,1e-10
12,1.002009363e-07,1e-10
13,1.002859855e-07,1e-10
14,1.0038576745e-07,1e-10
15,1.005001736e-07,1e-10
16,1.0062908845e-07,1e-10
17,1.0077238955e-07,1e-10
18,1.0092994739e-07,1e-10
19,1.0110162538e-07,1e-10
20,1.0128727976e-07,1e-10
21,1.0148675957e-07,1e-10
22,1.0169990655e-07,1e-10
23,1.019265551e-07,1e-10
24,1.0216653221e-07,1e-10
25,1.0241965736e-07,1e-10
26,1.026857425e-07,1e-10
27,1.0296459198e-07,1e-10
28,1.0325600245e-07,1e-10
29,1.0355976285e-07,1e-10
30,1.0387565432e-07,1e-10
31,1.0420345019e-07,1e-10
32,1.0454291589e-07,1e-10
33,1.0489380893e-07,1e-10
34,1.052558789e-07,1e-10
35,1.056288674e-07,1e-10
36,1.0601250804e-07,1e-10
37,1.0640652647e-07,1e-10
38,1.0681064031e-07,1e-10
39,1.0722455923e-07,1e-10
40,1.0764798494e-07,1e-10
41,1.0808061125e-07,1e-10
42,1.0852212407e-07,1e-10
43,1.0897220151e-07,1e-10
44,1.0943051395e-07,1e-10
45,1.0989672411e-07,1e-10
46,1.1037048715e-07,1e-10
47,1.1085145078e-07,1e-10
48,1.113392554e-07,1e-10
49,1.1183353421e-07,1e-10
50,1.1233391341e-07,1e-10
51,1.1284001232e-07,1e-10
52,1.1335144359e-07,1e-10
53,1.1386781341e-07,1e-10
54,1.1438872167e-07,1e-10
55,1.1491376226e-07,1e-10
56,1.1544252324e-07,1e-10
57,1.1597458715e-07,1e-10
58,1.1650953124e-07,1e-10
59,1.170469278e-07,1e-10
60,1.1758634438e-07,1e-10
61,1.1812734419e-07,1e-10
62,1.1866948635e-07,1e-10
63,1.1921232625e-07,1e-10
64,1.1975541591e-07,1e-10
65,1.2029830431e-07,1e-10
66,1.2084053779e-07,1e-10
67,1.2138166039e-07,1e-10
68,1.2192121425e-07,1e-10
69,1.2245874003e-07,1e-10
70,1.2299377728e-07,1e-10
71,1.2352586488e-07,1e-10
72,1.2405454142e-07,1e-10
73,1.2457934567e-07,1e-10
74,1.2509981697e-07,1e-10
75,1.2561549569e-07,1e-10
76,1.2612592367e-07,1e-10
77,1.2663064462e-07,1e-10
78,1.2712920463e-07,1e-10
79,1.2762115255e-07,1e-10
80,1.2810604047e-07,1e-10
81,1.2858342418e-07,1e-10
82,1.2905286359e-07,1e-10
83,1.2951392315e-07,1e-10
84,1.2996617237e-07,1e-10
85,1.3040918618e-07,1e-10
86,1.3084254542e-07,1e-10
87,1.3126583725e-07,1e-10
88,1.3167865555e-07,1e-10
89,1.3208060141e-07,1e-10
90,1.3247128349e-07,1e-10
91,1.3285031845e-07,1e-10
92,1.3321733135e-07,1e-10
93,1.3357195605e-07,1e-10
94,1.3391383558e-07,1e-10
95,1.3424262253e-07,1e-10
96,1.3455797943e-07,1e-10
97,1.3485957909e-07,1e-10
98,1.3514710495e-07,1e-10
99,1.3542025143e-07,1e-10
100,1.3567872424e-07,1e-10
101,1.3592224071e-07,1e-10
102,1.3615053008e-07,1e-10
103,1.3636333382e-07,1e-10
104,1.3656040586e-07,1e-10
105,1.367415129e-07,1e-10
106,1.3690643464e-07,1e-10
107,1.3705496403e-07,1e-10
108,1.3718690748e-07,1e-10
109,1.3730208508e-07,1e-10
110,1.3740033081e-07,1e-10
111,1.374814927e-07,1e-10
112,1.3754543301e-07,1e-10
113,1.375920302e-07,1e-10
114,1.3762117295e-07,1e-10
115,1.3763276706e-07,1e-10
116,1.3763276706e-07,1e-10
117,1.3763276706e-07,1e-10
118,1.3763276706e-07,1e-10
119,1.3763276706e-07,1e-10
120,1.3763276706e-07,1e-10
121,1.3763276706e-07,1e-10
122,1.3763276706e-07,1e-10
123,1.3763276706e-07,1e-10
124,1.3763276706e-07,1e-10
125,1.3763276706e-07,1e-10
126,1.3763276706e-07,1e-10
127,1.3763276706e-07,1e-10
128,1.3763276706e-07,1e-10
129,1.3763276706e-07,1e-10
130,1.3763276706e-07,1e-10
131,1.3763276706e-07,1e-10
132,1.3763276706e-07,1e-10
133,1.3763276706e-07,1e-10
134,1.3763276706e-07,1e-10
135,1.3763276706e-07,1e-10
136,1.3763276706e-07,1e-10
137,1.3763276706e-07,1e-10
138,1.3763276706e-07,1e-10
139,1.3763276706e-07,1e-10
140,1.3763276706e-07,1e-10
141,1.3763276706e-07,1e-10
142,1.3763276706e-07,1e-10
143,1.3763276706e-07,1e-10
144,1.3763276706e-07,1e-10
145,1.3763276706e-07,1e-10
146,1.3763276706e-07,1e-10
147,1.3763276706e-07,1e-10
148,1.3763276706e-07,1e-10
149,1.3763276706e-07,1e-10
150,1.3763276706e-07,1e-10
151,1.3763276706e-07,1e-10
152,1.3763276706e-07,1e-10
153,1.3763276706e-07,1e-10
154,1.3763276706e-07,1e-10
155,1.3763276706e-07,1e-10
156,1.3763276706e-07,1e-10
157,1.3763276706e-07,1e-10
158,1.3763276706e-07,1e-10
159,1.3763276706e-07,1e-10
160,1.3763276706e-07,1e-10
161,1.3763276706e-07,1e-10
162,1.3763276706e-07,1e-10
163,1.3763276706e-07,1e-10
164,1.3763276706e-07,1e-10
165,1.3763276706e-07,1e-10
166,1.3763276706e-07,1e-10
167,1.3763276706e-07,1e-10
168,1.3763276706e-07,1e-10
169,1.3763276706e-07,1e-10
170,1.3763276706e-07,1e-10
171,1.3763276706e-07,1e-10
172,1.3763276706e-07,1e-10
173,1.3763276706e-07,1e-10
174,1.3763276706e-07,1e-10
175,1.3763276706e-07,1e-10
176,1.3763276706e-07,1e-10
177,1.3763276706e-07,1e-10
178,1.3763276706e-07,1e-10
179,1.3763276706e-07,1e-10
180,1.3763276706e-07,1e-10
181,1.3763276706e-07,1e-10
182,1.3763276706e-07,1e-10
183,1.3763276706e-07,1e-10
184,1.3763276706e-07,1e-10
185,1.3763276706e-07,1e-10
186,1.3763276706e-07,1e-10
187,1.3763276706e-07,1e-10
188,1.3763276706e-07,1e-10
189,1.3763276706e-07,1e-10
190,1.3763276706e-07,1e-10
191,1.3763276706e-07,1e-10
192,1.3763276706e-07,1e-10
193,1.3763276706e-07,1e-10
194,1.3763276706e-07,1e-10
195,1.3763276706e-07,1e-10
196,1.3763276706e-07,1e-10
197,1.3763276706e-07,1e-10
198,1.3763276706e-07,1e-10
199,1.3763276706e-07,1e-10
200,1.3763276706e-07,1e-10
201,1.3763276706e-07,1e-10
202,1.3763276706e-07,1e-10
203,1.3763276706e-07,1e-10
204,1.3763276706e-07,1e-10
205,1.3763276706e-07,1e-10
206,1.3763276706e-07,1e-10
207,1.3763276706e-07,1e-10
208,1.3763276706e-07,1e-10
209,1.3763276706e-07,1e-10
210,1.3763276706e-07,1e-10
211,1.3763276706e-07,1e-10
212,1.3763276706e-07,1e-10
213,1.3763276706e-07,1e-10
214,1.3763276706e-07,1e-10
215,1.3763276706e-07,1e-10
216,1.3763276706e-07,1e-10
217,1.3763276706e-07,1e-10
218,1.3763276706e-07,1e-10
219,1.3763276706e-07,1e-10
220,1.3763276706e-07,1e-10
221,1.3763276706e-07,1e-10
222,1.3763276706e-07,1e-10
223,1.3763276706e-07,1e-10
224,1.3763276706e-07,1e-10
225,1.3763276706e-07,1e-10
226,1.3763276706e-07,1e-10
227,1.3763276706e-07,1e-10
228,1.3763276706e-07,1e-10
229,1.3763276706e-07,1e-10
230,1.3763276706e-07,1e-10
231,1.3763276706e-07,1e-10
232,1.3763276706e-07,1e-10
233,1.3763276706e-07,1e-10
234,1.3763276706e-07,1e-10
235,1.3763276706e-07,1e-10
236,1.3763276706e-07,1e-10
237,1.3763276706e-07,1e-10
238,1.3763276706e-07,1e-10
239,1.3763276706e-07,1e-10
240,1.3763276706e-07,1e-10
241,1.3763276706e-07,1e-10
242,1.3763276706e-07,1e-10
243,1.3763276706e-07,1e-10
244,1.3763276706e-07,1e-10
245,1.3763276706e-07,1e-10
246,1.3763276706e-07,1e-10
247,1.3763276706e-07,1e-10
248,1.3763276706e-07,1e-10
249,1.3764435591e-07,1e-10
250,1.376734776e-07,1e-10
251,1.3772002982e-07,1e-10
252,1.3778389856e-07,1e-10
253,1.378649648e-07,1e-10
254,1.3796309846e-07,1e-10
255,1.3807816026e-07,1e-10
256,1.3821000164e-07,1e-10
257,1.3835846481e-07,1e-10
258,1.3852338274e-07,1e-10
259,1.3870457915e-07,1e-10
260,1.3890186854e-07,1e-10
261,1.3911505616e-07,1e-10
262,1.3934393801e-07,1e-10
263,1.3958830088e-07,1e-10
264,1.3984792232e-07,1e-10
265,1.4012257067e-07,1e-10
266,1.4041200507e-07,1e-10
267,1.4071597546e-07,1e-10
268,1.4103422264e-07,1e-10
269,1.4136647824e-07,1e-10
270,1.4171246482e-07,1e-10
271,1.4207189584e-07,1e-10
272,1.4244447576e-07,1e-10
273,1.4282990007e-07,1e-10
274,1.4322785535e-07,1e-10
275,1.4363801933e-07,1e-10
276,1.4406006101e-07,1e-10
277,1.444936407e-07,1e-10
278,1.4493841012e-07,1e-10
279,1.4539401254e-07,1e-10
280,1.4586008288e-07,1e-10
281,1.4633624784e-07,1e-10
282,1.4682212602e-07,1e-10
283,1.473173281e-07,1e-10
284,1.4782145699e-07,1e-10
285,1.4833410801e-07,1e-10
286,1.4885486906e-07,1e-10
287,1.4938332083e-07,1e-10
288,1.4991903702e-07,1e-10
289,1.5046158453e-07,1e-10
290,1.5101052373e-07,1e-10
291,1.5156540869e-07,1e-10
292,1.5212578742e-07,1e-10
293,1.526912022e-07,1e-10
294,1.5326118977e-07,1e-10
295,1.538352817e-07,1e-10
296,1.5441300467e-07,1e-10
297,1.5499388076e-07,1e-10
298,1.555774278e-07,1e-10
299,1.5616315972e-07,1e-10
300,1.5675058684e-07,1e-10
301,1.5733921629e-07,1e-10
302,1.5792855232e-07,1e-10
303,1.5851809671e-07,1e-10
304,1.5910734911e-07,1e-10
305,1.5969580746e-07,1e-10
306,1.6028296838e-07,1e-10
307,1.6086832754e-07,1e-10
308,1.6145138009e-07,1e-10
309,1.6203162109e-07,1e-10
310,1.6260854586e-07,1e-10
311,1.6318165048e-07,1e-10
312,1.6375043215e-07,1e-10
313,1.6431438964e-07,1e-10
314,1.648730237e-07,1e-10
315,1.6542583754e-07,1e-10
316,1.6597233718e-07,1e-10
317,1.6651203196e-07,1e-10
318,1.6704443489e-07,1e-10
319,1.6756906316e-07,1e-10
320,1.680854385e-07,1e-10
321,1.6859308764e-07,1e-10
322,1.6909154273e-07,1e-10
323,1.6958034175e-07,1e-10
324,1.7005902892e-07,1e-10
325,1.7052715513e-07,1e-10
326,1.7098427834e-07,1e-10
327,1.7142996397e-07,1e-10
328,1.718637853e-07,1e-10
329,1.7228532387e-07,1e-10
330,1.7269416984e-07,1e-10
331,1.7308992241e-07,1e-10
332,1.7347219012e-07,1e-10
333,1.7384059126e-07,1e-10
334,1.7419475422e-07,1e-10
335,1.7453431779e-07,1e-10
336,1.7485893155e-07,1e-10
337,1.7516825615e-07,1e-10
338,1.7546196363e-07,1e-10
339,1.7573973775e-07,1e-10
340,1.7600127427e-07,1e-10
341,1.7624628119e-07,1e-10
342,1.7647447909e-07,1e-10
343,1.7668560136e-07,1e-10
344,1.7687939441e-07,1e-10
345,1.7705561799e-07,1e-10
346,1.7721404533e-07,1e-10
347,1.7735446341e-07,1e-10
348,1.7747667312e-07,1e-10
349,1.7758048947e-07,1e-10
350,1.7766574179e-07,1e-10
351,1.7773227381e-07,1e-10
352,1.7777994575e-07,1e-10
353,1.7780862812e-07,1e-10
354,1.7781821811e-07,1e-10
355,1.7781821811e-07,1e-10
356,1.7781821811e-07,1e-10
357,1.7781821811e-07,1e-10
358,1.7781821811e-07,1e-10
359,1.7781821811e-07,1e-10
360,1.7781821811e-07,1e-10
361,1.7781821811e-07,1e-10
362,1.7781821811e-07,1e-10
363,1.7781821811e-07,1e-10
364,1.7781821811e-07,1e-10
365,1.7781821811e-07,1e-10
366,1.7781821811e-07,1e-10
367,1.7781821811e-07,1e-10
368,1.7781821811e-07,1e-10
369,1.7781821811e-07,1e-10
370,1.7781821811e-07,1e-10
371,1.7781821811e-07,1e-10
372,1.7781821811e-07,1e-10
373,1.7781821811e-07,1e-10
374,1.7781821811e-07,1e-10
375,1.7781821811e-07,1e-10
376,1.7781821811e-07,1e-10
377,1.7781821811e-07,1e-10
378,1.7781821811e-07,1e-10
379,1.7781821811e-07,1e-10
380,1.7781821811e-07,1e-10
381,1.7781821811e-07,1e-10
382,1.7781821811e-07,1e-10
383,1.7781821811e-07,1e-10
384,1.7781821811e-07,1e-10
385,1.7781821811e-07,1e-10
386,1.7781821811e-07,1e-10
387,1.7781821811e-07,1e-10
388,1.7781821811e-07,1e-10
389,1.7781821811e-07,1e-10
390,1.7781821811e-07,1e-10
391,1.7781821811e-07,1e-10
392,1.7781821811e-07,1e-10
393,1.7781821811e-07,1e-10
394,1.7781821811e-07,1e-10
395,1.7781821811e-07,1e-10
396,1.7781821811e-07,1e-10
397,1.7781821811e-07,1e-10
398,1.7781821811e-07,1e-10
399,1.7781821811e-07,1e-10
400,1.7781821811e-07,1e-10
401,1.7781821811e-07,1e-10
402,1.7781821811e-07,1e-10
403,1.7781821811e-07,1e-10
404,1.7781821811e-07,1e-10
405,1.7781821811e-07,1e-10
406,1.7781821811e-07,1e-10
407,1.7781821811e-07,1e-10
408,1.7781821811e-07,1e-10
409,1.7781821811e-07,1e-10
410,1.7781821811e-07,1e-10
411,1.7781821811e-07,1e-10
412,1.7781821811e-07,1e-10
413,1.7781821811e-07,1e-10
414,1.7781821811e-07,1e-10
415,1.7781821811e-07,1e-10
416,1.7781821811e-07,1e-10
417,1.7781821811e-07,1e-10
418,1.7781821811e-07,1e-10
419,1.7781821811e-07,1e-10
420,1.7781821811e-07,1e-10
421,1.7781821811e-07,1e-10
422,1.7781821811e-07,1e-10
423,1.7781821811e-07,1e-10
424,1.7781821811e-07,1e-10
425,1.7781821811e-07,1e-10
426,1.7781821811e-07,1e-10
427,1.7781821811e-07,1e-10
428,1.7781821811e-07,1e-10
429,1.7781821811e-07,1e-10
430,1.7781821811e-07,1e-10
431,1.7781821811e-07,1e-10
432,1.7781821811e-07,1e-10
433,1.7781821811e-07,1e-10
434,1.7781821811e-07,1e-10
435,1.7781821811e-07,1e-10
436,1.7781821811e-07,1e-10
437,1.7781821811e-07,1e-10
438,1.7781821811e-07,1e-10
439,1.7781821811e-07,1e-10
440,1.7781821811e-07,1e-10
441,1.7781821811e-07,1e-10
442,1.7781821811e-07,1e-10
443,1.7781821811e-07,1e-10
444,1.7781821811e-07,1e-10
445,1.7781821811e-07,1e-10
446,1.7781821811e-07,1e-10
447,1.7781821811e-07,1e-10
448,1.7781821811e-07,1e-10
449,1.7781821811e-07,1e-10
450,1.7781821811e-07,1e-10
451,1.7781821811e-07,1e-10
452,1.7781821811e-07,1e-10
453,1.7781821811e-07,1e-10
454,1.7781821811e-07,1e-10
455,1.7781821811e-07,1e-10
456,1.7781821811e-07,1e-10
457,1.7781821811e-07,1e-10
458,1.7781821811e-07,1e-10
459,1.7781821811e-07,1e-10
460,1.7781821811e-07,1e-10
461,1.7781821811e-07,1e-10
462,1.7781821811e-07,1e-10
463,1.7781821811e-07,1e-10
464,1.7781821811e-07,1e-10
465,1.7781821811e-07,1e-10
466,1.7781821811e-07,1e-10
467,1.7781821811e-07,1e-10
468,1.7781821811e-07,1e-10
469,1.7781821811e-07,1e-10
470,1.7781821811e-07,1e-10
471,1.7781821811e-07,1e-10
472,1.7781821811e-07,1e-10
473,1.7781821811e-07,1e-10
474,1.7781821811e-07,1e-10
475,1.7781821811e-07,1e-10
476,1.7781821811e-07,1e-10
477,1.7781821811e-07,1e-10
478,1.7781821811e-07,1e-10
479,1.7781821811e-07,1e-10
480,1.7781821811e-07,1e-10
