metabolite,interval_start_h,interval_end_h,dC_dt_nM_per_hr,mean_pro_density_cells_per_mL,per_pro_cell_rate_nmol_per_hr,per_pro_cell_rate_nmol_per_hr_raw,cell_density_quality
desthiobiotin,44,46,-2.9369573348293017,202166666.6666667,0.0,-1.4527406437737682e-11,measured
glutamic_acid,0,2,112.53289939999996,63955102.928434305,1.7595609145672734e-09,1.7595609145672734e-09,partial_estimate
glutamic_acid,2,4,-196.32581384999997,63955102.928434305,0.0,-3.0697443184430236e-09,partial_estimate
glutamic_acid,4,6,136.2276781166667,63955102.928434305,2.130051737530707e-09,2.130051737530707e-09,partial_estimate
glutamic_acid,6,8,-131.07130175000003,63955102.928434305,0.0,-2.0494267970558767e-09,partial_estimate
glutamic_acid,8,10,343.6434052166667,63955102.928434305,5.373197594587617e-09,5.373197594587617e-09,partial_estimate
glutamic_acid,10,12,433.2459303833332,65627551.464217156,6.601586082631114e-09,6.601586082631114e-09,partial_estimate
glutamic_acid,12,14,-663.3079186833331,72633333.33333334,0.0,-9.132279743230836e-09,measured
glutamic_acid,14,16,75.88574341666668,87783333.33333334,8.644664144674389e-10,8.644664144674389e-10,measured
glutamic_acid,16,18,-192.3809764333334,103466666.66666666,0.0,-1.8593522206829904e-09,measured
glutamic_acid,18,20,40.624113983333345,109666666.66666666,3.704326503039515e-10,3.704326503039515e-10,measured
glutamic_acid,20,22,13.346346783333331,111666666.66666666,1.195195234328358e-10,1.195195234328358e-10,measured
glutamic_acid,22,24,67.61599218333333,110366666.66666666,6.126486757777107e-10,6.126486757777107e-10,measured
glutamic_acid,24,26,-103.30490701666665,111950000.0,0.0,-9.227771953252938e-10,partial_estimate
glutamic_acid,26,28,108.43171889999996,117583333.33333334,9.221691189227494e-10,9.221691189227494e-10,partial_estimate
glutamic_acid,28,30,-70.34582908333334,119166666.66666669,0.0,-5.903146496503497e-10,measured
glutamic_acid,30,32,181.27182671666665,120000000.0,1.5105985559722222e-09,1.5105985559722222e-09,measured
glutamic_acid,32,34,-75.86376039999993,126166666.66666666,0.0,-6.01297968824306e-10,partial_estimate
glutamic_acid,34,36,60.94756811666667,154333333.3333333,3.9490864870410377e-10,3.9490864870410377e-10,partial_estimate
glutamic_acid,36,38,112.46593193333331,181666666.66666663,6.190785244036697e-10,6.190785244036697e-10,measured
glutamic_acid,38,40,-175.18668843333336,191166666.66666663,0.0,-9.164081347863996e-10,measured
glutamic_acid,40,42,-186.59664484999996,201166666.66666663,0.0,-9.275723853355426e-10,measured
glutamic_acid,42,44,57.29038769999997,205333333.3333333,2.790116284090908e-10,2.790116284090908e-10,measured
glutamic_acid,44,46,75.42987298333338,202166666.6666667,3.731073684253918e-10,3.731073684253918e-10,measured
glutathione_oxidized,0,2,-1.964849218083333,63955102.928434305,0.0,-3.0722321255303073e-11,partial_estimate
glutathione_oxidized,2,4,2.0425132645,63955102.928434305,3.193667386925435e-11,3.193667386925435e-11,partial_estimate
glutathione_oxidized,4,6,3.0038897615833338,63955102.928434305,4.696872687304848e-11,4.696872687304848e-11,partial_estimate
glutathione_oxidized,6,8,-2.169935266416667,63955102.928434305,0.0,-3.392904032763144e-11,partial_estimate
glutathione_oxidized,8,10,-0.6316893216666664,63955102.928434305,0.0,-9.877074584236477e-12,partial_estimate
glutathione_oxidized,10,12,0.4534091853333333,65627551.464217156,6.908823736636748e-12,6.908823736636748e-12,partial_estimate
glutathione_oxidized,12,14,17.26165416083333,72633333.33333334,2.3765471538549787e-10,2.3765471538549787e-10,measured
glutathione_oxidized,14,16,-16.21248214283333,87783333.33333334,0.0,-1.846874745718625e-10,measured
glutathione_oxidized,16,18,1.7529853494999994,103466666.66666666,1.6942513042847935e-11,1.6942513042847935e-11,measured
glutathione_oxidized,18,20,2.3063077675,109666666.66666666,2.1030162013677813e-11,2.1030162013677813e-11,measured
glutathione_oxidized,20,22,-0.8344547599999999,111666666.66666666,0.0,-7.47272919402985e-12,measured
glutathione_oxidized,22,24,0.36933090433333327,110366666.66666666,3.3463990123829654e-12,3.3463990123829654e-12,measured
glutathione_oxidized,24,26,7.144293975166667,111950000.0,6.381682871966652e-11,6.381682871966652e-11,partial_estimate
glutathione_oxidized,26,28,-4.67670571,117583333.33333334,0.0,-3.977354253720765e-11,partial_estimate
glutathione_oxidized,28,30,4.807768877500001,119166666.66666669,4.034491365734266e-11,4.034491365734266e-11,measured
glutathione_oxidized,30,32,-0.16795080083333325,120000000.0,0.0,-1.3995900069444437e-12,measured
glutathione_oxidized,32,34,-1.1580491716666668,126166666.66666666,0.0,-9.178725270805814e-12,partial_estimate
glutathione_oxidized,34,36,15.311603315000003,154333333.3333333,9.921125258099355e-11,9.921125258099355e-11,partial_estimate
glutathione_oxidized,36,38,-20.464451511333337,181666666.66666663,0.0,-1.1264835694311931e-10,measured
glutathione_oxidized,38,40,9.639989639666666,191166666.66666663,5.0427147199651274e-11,5.0427147199651274e-11,measured
glutathione_oxidized,40,42,-7.827028181666666,201166666.66666663,0.0,-3.890817654515328e-11,measured
glutathione_oxidized,42,44,2.544215948333333,205333333.3333333,1.2390662086038962e-11,1.2390662086038962e-11,measured
glutathione_oxidized,44,46,3.0273367566666654,202166666.6666667,1.4974460461665285e-11,1.4974460461665285e-11,measured
glycerol_3_phosphate,0,2,-0.0043767059999999525,63955102.928434305,0.0,-6.843403887407518e-14,partial_estimate
glycerol_3_phosphate,2,4,0.5154669323333334,63955102.928434305,8.059824919836974e-12,8.059824919836974e-12,partial_estimate
glycerol_3_phosphate,4,6,-0.5873170396666667,63955102.928434305,0.0,-9.183270963129774e-12,partial_estimate
glycerol_3_phosphate,6,8,-1.4489009333333334,63955102.928434305,0.0,-2.2654969924052067e-11,partial_estimate
glycerol_3_phosphate,8,10,2.003659703,63955102.928434305,3.132916079022018e-11,3.132916079022018e-11,partial_estimate
glycerol_3_phosphate,10,12,0.9285482595000003,65627551.464217156,1.4148756715482262e-11,1.4148756715482262e-11,partial_estimate
glycerol_3_phosphate,12,14,-1.2922205453333333,72633333.33333334,0.0,-1.7791012556218445e-11,measured
glycerol_3_phosphate,14,16,-1.6399874171666666,87783333.33333334,0.0,-1.8682218536168593e-11,measured
glycerol_3_phosphate,16,18,1.6051114756666667,103466666.66666666,1.5513319674613404e-11,1.5513319674613404e-11,measured
glycerol_3_phosphate,18,20,0.3440829396666665,109666666.66666666,3.1375344042553175e-12,3.1375344042553175e-12,measured
glycerol_3_phosphate,20,22,-0.1576579965,111666666.66666666,0.0,-1.4118626552238808e-12,measured
glycerol_3_phosphate,22,24,0.06954602066666693,110366666.66666666,6.301360978556352e-13,6.301360978556352e-13,measured
glycerol_3_phosphate,24,26,-0.20066190883333368,111950000.0,0.0,-1.7924243754652405e-12,partial_estimate
glycerol_3_phosphate,26,28,0.47568227900000015,117583333.33333334,4.0454906789511e-12,4.0454906789511e-12,partial_estimate
glycerol_3_phosphate,28,30,-0.23299140716666655,119166666.66666669,0.0,-1.9551726475524464e-12,measured
glycerol_3_phosphate,30,32,0.6235552466666665,120000000.0,5.196293722222221e-12,5.196293722222221e-12,measured
glycerol_3_phosphate,32,34,0.5691978288333335,126166666.66666666,4.511475525759579e-12,4.511475525759579e-12,partial_estimate
glycerol_3_phosphate,34,36,0.3761286039999998,154333333.3333333,2.437118384449243e-12,2.437118384449243e-12,partial_estimate
glycerol_3_phosphate,36,38,0.3939716120000001,181666666.66666663,2.1686510752293587e-12,2.1686510752293587e-12,measured
glycerol_3_phosphate,38,40,-0.1583904131666669,191166666.66666663,0.0,-8.285461891891906e-13,measured
glycerol_3_phosphate,40,42,-0.2029724041666663,201166666.66666663,0.0,-1.008976325600661e-12,measured
glycerol_3_phosphate,42,44,-0.5175222936666666,205333333.3333333,0.0,-2.5204007808441555e-12,measured
glycerol_3_phosphate,44,46,-0.11516773216666643,202166666.6666667,0.0,-5.69667265457542e-13,measured
n_acetylglutamic_acid,0,2,-0.2253875243333333,63955102.928434305,0.0,-3.524152319566145e-12,partial_estimate
n_acetylglutamic_acid,2,4,0.32642740633333334,63955102.928434305,5.104008771569101e-12,5.104008771569101e-12,partial_estimate
n_acetylglutamic_acid,4,6,-0.07957142800000017,63955102.928434305,0.0,-1.2441763730572134e-12,partial_estimate
n_acetylglutamic_acid,6,8,0.1363651591666668,63955102.928434305,2.1322013869520196e-12,2.1322013869520196e-12,partial_estimate
n_acetylglutamic_acid,8,10,-0.12809369416666683,63955102.928434305,0.0,-2.002869017504413e-12,partial_estimate
n_acetylglutamic_acid,10,12,1.3865964883333337,65627551.464217156,2.112826789049662e-11,2.112826789049662e-11,partial_estimate
n_acetylglutamic_acid,12,14,-0.4408481820000001,72633333.33333334,0.0,-6.0695022762735205e-12,measured
n_acetylglutamic_acid,14,16,-0.6004185075000001,87783333.33333334,0.0,-6.839777947598254e-12,measured
n_acetylglutamic_acid,16,18,0.02714685766666669,103466666.66666666,2.623729800257735e-13,2.623729800257735e-13,measured
n_acetylglutamic_acid,18,20,0.08179127683333332,109666666.66666666,7.458171139817628e-13,7.458171139817628e-13,measured
n_acetylglutamic_acid,20,22,-0.08523974216666663,111666666.66666666,0.0,-7.633409746268654e-13,measured
n_acetylglutamic_acid,22,24,0.05292301850000003,110366666.66666666,4.795199501661133e-13,4.795199501661133e-13,measured
n_acetylglutamic_acid,24,26,0.25998196516666683,111950000.0,2.3223042891171667e-12,2.3223042891171667e-12,partial_estimate
n_acetylglutamic_acid,26,28,0.038415944333333174,117583333.33333334,3.267124961020539e-13,3.267124961020539e-13,partial_estimate
n_acetylglutamic_acid,28,30,0.10926720516666677,119166666.66666669,9.169275958041965e-13,9.169275958041965e-13,measured
n_acetylglutamic_acid,30,32,0.267811068333333,120000000.0,2.231758902777775e-12,2.231758902777775e-12,measured
n_acetylglutamic_acid,32,34,0.2941716875000002,126166666.66666666,2.331611789960372e-12,2.331611789960372e-12,partial_estimate
n_acetylglutamic_acid,34,36,0.6446208301666667,154333333.3333333,4.176808834773219e-12,4.176808834773219e-12,partial_estimate
n_acetylglutamic_acid,36,38,-0.5859015505,181666666.66666663,0.0,-3.225146149541285e-12,measured
n_acetylglutamic_acid,38,40,0.1321814286666667,191166666.66666663,6.914460087183962e-13,6.914460087183962e-13,measured
n_acetylglutamic_acid,40,42,-0.2030126263333334,201166666.66666663,0.0,-1.0091762700911354e-12,measured
n_acetylglutamic_acid,42,44,-0.08825369450000009,205333333.3333333,0.0,-4.2980695373376673e-13,measured
n_acetylglutamic_acid,44,46,0.4708986963333337,202166666.6666667,2.3292598334707354e-12,2.3292598334707354e-12,measured
phosphoenolpyruvate,0,2,0.5521876428333332,63955102.928434305,8.63398880697965e-12,8.63398880697965e-12,partial_estimate
phosphoenolpyruvate,2,4,-0.6159753843333332,63955102.928434305,0.0,-9.6313719488906e-12,partial_estimate
phosphoenolpyruvate,4,6,0.544927829,63955102.928434305,8.5204745837056e-12,8.5204745837056e-12,partial_estimate
phosphoenolpyruvate,6,8,-0.0724561926666667,63955102.928434305,0.0,-1.132922774711896e-12,partial_estimate
phosphoenolpyruvate,8,10,1.3597951878333334,63955102.928434305,2.126171525913957e-11,2.126171525913957e-11,partial_estimate
phosphoenolpyruvate,10,12,2.621803572499999,65627551.464217156,3.9949739309252063e-11,3.9949739309252063e-11,partial_estimate
phosphoenolpyruvate,12,14,-3.6058678408333327,72633333.33333334,0.0,-4.964480735429094e-11,measured
phosphoenolpyruvate,14,16,0.7188611075000002,87783333.33333334,8.18903862730207e-12,8.18903862730207e-12,measured
phosphoenolpyruvate,16,18,-1.4059542918333334,103466666.66666666,0.0,-1.3588475758698456e-11,measured
phosphoenolpyruvate,18,20,-0.08169331666666668,109666666.66666666,0.0,-7.44923860182371e-13,measured
phosphoenolpyruvate,20,22,0.15260465516666666,111666666.66666666,1.366608852238806e-12,1.366608852238806e-12,measured
phosphoenolpyruvate,22,24,0.7295444296666669,110366666.66666666,6.610188127453944e-12,6.610188127453944e-12,measured
phosphoenolpyruvate,24,26,-0.49917138316666687,111950000.0,0.0,-4.458877920202473e-12,partial_estimate
phosphoenolpyruvate,26,28,-0.0004471205000000644,117583333.33333334,0.0,-3.802583982991334e-15,partial_estimate
phosphoenolpyruvate,28,30,0.02834490683333346,119166666.66666669,2.3785935804195905e-13,2.3785935804195905e-13,measured
phosphoenolpyruvate,30,32,0.5020149563333334,120000000.0,4.183457969444445e-12,4.183457969444445e-12,measured
phosphoenolpyruvate,32,34,0.49319858483333356,126166666.66666666,3.909103710700134e-12,3.909103710700134e-12,partial_estimate
phosphoenolpyruvate,34,36,0.6287179961666665,154333333.3333333,4.073766713822893e-12,4.073766713822893e-12,partial_estimate
phosphoenolpyruvate,36,38,0.27579104816666655,181666666.66666663,1.5181158614678897e-12,1.5181158614678897e-12,measured
phosphoenolpyruvate,38,40,-1.4591952123333334,191166666.66666663,0.0,-7.63310485963383e-12,measured
phosphoenolpyruvate,40,42,-0.4805739188333331,201166666.66666663,0.0,-2.388934144987572e-12,measured
phosphoenolpyruvate,42,44,-0.14613128300000022,205333333.3333333,0.0,-7.116783262987024e-13,measured
phosphoenolpyruvate,44,46,0.22868213066666676,202166666.6666667,1.1311564583676837e-12,1.1311564583676837e-12,measured
uridine_5_monophosphate,0,2,0.2749626786666667,63955102.928434305,4.29930789063618e-12,4.29930789063618e-12,partial_estimate
uridine_5_monophosphate,2,4,0.1675643269999998,63955102.928434305,2.6200306047119354e-12,2.6200306047119354e-12,partial_estimate
uridine_5_monophosphate,4,6,-0.22945746199999995,63955102.928434305,0.0,-3.587789738322564e-12,partial_estimate
uridine_5_monophosphate,6,8,0.13565420650000026,63955102.928434305,2.1210849531709328e-12,2.1210849531709328e-12,partial_estimate
uridine_5_monophosphate,8,10,0.4603316139999998,63955102.928434305,7.197730797417532e-12,7.197730797417532e-12,partial_estimate
uridine_5_monophosphate,10,12,1.498198361666667,65627551.464217156,2.28288017492706e-11,2.28288017492706e-11,partial_estimate
uridine_5_monophosphate,12,14,-0.6976806853333337,72633333.33333334,0.0,-9.605516548875635e-12,measured
uridine_5_monophosphate,14,16,-0.6955282476666664,87783333.33333334,0.0,-7.923238059616476e-12,measured
uridine_5_monophosphate,16,18,-0.1775240161666667,103466666.66666666,0.0,-1.7157604655283508e-12,measured
uridine_5_monophosphate,18,20,0.06194009916666654,109666666.66666666,5.648033358662603e-13,5.648033358662603e-13,measured
uridine_5_monophosphate,20,22,0.030163454833333603,111666666.66666666,2.7012049104477855e-13,2.7012049104477855e-13,measured
uridine_5_monophosphate,22,24,-0.060487393166666736,110366666.66666666,0.0,-5.480585306553918e-13,measured
uridine_5_monophosphate,24,26,0.2992507198333332,111950000.0,2.6730747640315604e-12,2.6730747640315604e-12,partial_estimate
uridine_5_monophosphate,26,28,0.36441376233333345,117583333.33333334,3.099195710843374e-12,3.099195710843374e-12,partial_estimate
uridine_5_monophosphate,28,30,-0.052130279166667126,119166666.66666669,0.0,-4.3745688811189187e-13,measured
uridine_5_monophosphate,30,32,0.533572883833334,120000000.0,4.446440698611117e-12,4.446440698611117e-12,measured
uridine_5_monophosphate,32,34,0.11727210966666668,126166666.66666666,9.295015297225893e-13,9.295015297225893e-13,partial_estimate
uridine_5_monophosphate,34,36,1.214961431166666,154333333.3333333,7.87232028833693e-12,7.87232028833693e-12,partial_estimate
uridine_5_monophosphate,36,38,-0.6990736144999996,181666666.66666663,0.0,-3.84811163944954e-12,measured
uridine_5_monophosphate,38,40,0.06111793016666667,191166666.66666663,3.1971018395815177e-13,3.1971018395815177e-13,measured
uridine_5_monophosphate,40,42,-0.6594492630000004,201166666.66666663,0.0,-3.2781239254349653e-12,measured
uridine_5_monophosphate,42,44,-0.10475053516666621,205333333.3333333,0.0,-5.101487102272705e-13,measured
uridine_5_monophosphate,44,46,0.22259386249999968,202166666.6666667,1.1010413643858186e-12,1.1010413643858186e-12,measured
