interval_start_h,interval_end_h,f,exchange_reaction,bound_value,flux_at_optimum,is_binding
0,2,10.0,EX_cpd00024_e0,0.0003104650023348199,-0.0003104650023348199,True
0,2,10.0,EX_cpd00018_e0,2.931618431845208e-05,-2.931618431845208e-05,True
0,2,10.0,EX_cpd00111_e0,0.0002210068432213706,-0.0002210068432213706,True
0,2,10.0,EX_cpd00080_e0,0.00010700810533866585,-0.00010700810533866585,True
0,2,10.0,EX_cpd00477_e0,4.4559101490480386e-05,-4.4559101490480386e-05,True
0,2,10.0,EX_cpd00091_e0,6.359579400040043e-05,-6.359579400040043e-05,True
2,4,10.0,EX_cpd00169_e0,0.0001627361791335555,-0.0001627361791335555,True
2,4,10.0,EX_cpd00018_e0,1.464158075849367e-05,-1.464158075849367e-05,True
2,4,10.0,EX_cpd00395_e0,0.00011108894408759676,-0.00011108894408759676,True
2,4,10.0,EX_cpd01311_e0,0.0002773800975969572,-0.0,False
2,4,10.0,EX_cpd00023_e0,0.010931577782066076,-0.010931577782066076,True
2,4,10.0,EX_cpd00111_e0,0.0006424410598266634,-0.0006424410598266634,True
2,4,10.0,EX_cpd00477_e0,4.4757343859432685e-06,-4.4757343859432685e-06,True
2,4,10.0,EX_cpd00061_e0,0.00010030788589059522,-0.00010030788589059522,True
2,4,10.0,EX_cpd00091_e0,4.442065009367396e-05,-4.442065009367396e-05,True
4,6,10.0,EX_cpd02711_e0,0.0003379982122731416,-0.0003379982122731416,True
4,6,10.0,EX_cpd00024_e0,3.0584900611536584e-05,-3.0584900611536584e-05,True
4,6,10.0,EX_cpd00018_e0,6.467918832521432e-05,-6.467918832521432e-05,True
4,6,10.0,EX_cpd00111_e0,0.0005996848055289516,-0.0005996848055289516,True
4,6,10.0,EX_cpd00477_e0,7.989378380618543e-05,-7.989378380618543e-05,True
4,6,10.0,EX_cpd00091_e0,1.5377677594137434e-05,-1.5377677594137434e-05,True
6,8,10.0,EX_cpd02711_e0,0.00013716323345065246,-0.00013716323345065246,True
6,8,10.0,EX_cpd00169_e0,0.000263540136186099,-0.000263540136186099,True
6,8,10.0,EX_cpd00018_e0,2.59980199212652e-05,-2.59980199212652e-05,True
6,8,10.0,EX_cpd00395_e0,0.0002478045499436078,-0.0002478045499436078,True
6,8,10.0,EX_cpd01311_e0,0.0003452596620395023,0.0,False
6,8,10.0,EX_cpd00023_e0,0.07271763380083264,-0.07271763380083264,True
6,8,10.0,EX_cpd00111_e0,4.2168159482407397e-05,-4.2168159482407397e-05,True
6,8,10.0,EX_cpd00061_e0,0.0003819902275751102,-0.0003819902275751102,True
6,8,10.0,EX_cpd00091_e0,7.641368016354532e-05,-7.641368016354532e-05,True
8,10,10.0,EX_cpd02711_e0,0.00066983937322308,-0.00066983937322308,True
8,10,10.0,EX_cpd00169_e0,0.0007026330758114622,-0.0007026330758114622,True
8,10,10.0,EX_cpd00024_e0,0.0011556507647496686,-0.0011556507647496686,True
8,10,10.0,EX_cpd00018_e0,0.00024017912398239966,-0.00024017912398239966,True
8,10,10.0,EX_cpd01311_e0,0.0003479979563342541,0.0,False
8,10,10.0,EX_cpd00023_e0,0.13463987584596018,-0.13463987584596018,True
8,10,10.0,EX_cpd00080_e0,0.00030923923424353613,-0.00030923923424353613,True
8,10,10.0,EX_cpd00477_e0,0.0002908014923936436,-0.0002908014923936436,True
8,10,10.0,EX_cpd00061_e0,0.0008149764212020201,-0.0008149764212020201,True
8,10,10.0,EX_cpd00091_e0,0.0004365946497415138,-0.0004365946497415138,True
10,12,10.0,EX_cpd00169_e0,0.00022218976371964617,-0.00022218976371964617,True
10,12,10.0,EX_cpd00024_e0,0.00020810365270482965,-0.00020810365270482965,True
10,12,10.0,EX_cpd00018_e0,0.00012809382745167477,-0.00012809382745167477,True
10,12,10.0,EX_cpd00395_e0,0.00023544010430812646,-0.00023544010430812646,True
10,12,10.0,EX_cpd01311_e0,0.0006561546859228441,-0.0,False
10,12,10.0,EX_cpd00023_e0,0.023075962129227818,-0.023075962129227818,True
10,12,10.0,EX_cpd00111_e0,0.003470772796557263,-0.003470772796557263,True
10,12,10.0,EX_cpd00080_e0,0.00033319083841605856,-0.00033319083841605856,True
10,12,10.0,EX_cpd00477_e0,0.00016612019269833343,-0.00016612019269833343,True
10,12,10.0,EX_cpd00061_e0,7.6336012567296e-05,-7.6336012567296e-05,True
10,12,10.0,EX_cpd00091_e0,0.0002561625947644463,-0.0002561625947644463,True
12,14,10.0,EX_cpd02711_e0,0.00019031399519657327,-0.00019031399519657327,True
12,14,10.0,EX_cpd00169_e0,0.00021572935744225205,-0.00021572935744225205,True
12,14,10.0,EX_cpd00024_e0,0.00018690580792412413,-0.00018690580792412413,True
12,14,10.0,EX_cpd00018_e0,0.00019130708337157718,-0.00019130708337157718,True
12,14,10.0,EX_cpd00395_e0,5.977328621691936e-06,-5.977328621691936e-06,True
12,14,10.0,EX_cpd01311_e0,0.0005385323891948528,-0.0,False
12,14,10.0,EX_cpd00111_e0,0.0002758295003824388,-0.0002758295003824388,True
12,14,10.0,EX_cpd00477_e0,6.339234489827138e-05,-6.339234489827138e-05,True
12,14,10.0,EX_cpd00091_e0,1.9272956157258873e-05,-1.9272956157258873e-05,True
14,16,10.0,EX_cpd00024_e0,0.0001570328796911584,-0.0001570328796911584,True
14,16,10.0,EX_cpd00395_e0,9.23710173027024e-05,-9.23710173027024e-05,True
14,16,10.0,EX_cpd01311_e0,0.00010297068192991358,-0.0,False
14,16,10.0,EX_cpd00111_e0,0.00042561721928991743,-0.00042561721928991743,True
16,18,10.0,EX_cpd00024_e0,4.557855262027447e-05,-4.557855262027447e-05,True
16,18,10.0,EX_cpd00395_e0,5.092641786941579e-05,-5.092641786941579e-05,True
16,18,10.0,EX_cpd01311_e0,4.652837919075792e-05,0.0,False
16,18,10.0,EX_cpd00080_e0,3.984626265034358e-05,-3.984626265034358e-05,True
18,20,10.0,EX_cpd00024_e0,0.00014859129665653528,-0.00014859129665653528,True
18,20,10.0,EX_cpd00395_e0,0.00011110903894630207,-0.00011110903894630207,True
18,20,10.0,EX_cpd00111_e0,0.00039207761179331307,-0.00039207761179331307,True
18,20,10.0,EX_cpd00080_e0,0.00021781597797365768,-0.00021781597797365768,True
18,20,10.0,EX_cpd00477_e0,2.881263505572393e-06,-2.881263505572393e-06,True
20,22,10.0,EX_cpd02711_e0,0.00014731611554228845,-0.00014731611554228845,True
20,22,10.0,EX_cpd00169_e0,0.00020821483709452743,-0.00020821483709452743,True
20,22,10.0,EX_cpd00024_e0,8.509820895522059e-06,-8.509820895522059e-06,True
20,22,10.0,EX_cpd00018_e0,2.8675323960199005e-05,-2.8675323960199005e-05,True
20,22,10.0,EX_cpd00395_e0,0.00011650228545273632,-0.00011650228545273632,True
20,22,10.0,EX_cpd00023_e0,0.014517785426865666,-0.014517785426865666,True
20,22,10.0,EX_cpd00111_e0,0.0002198428551442787,-0.0002198428551442787,True
20,22,10.0,EX_cpd00080_e0,3.056369717412928e-05,-3.056369717412928e-05,True
20,22,10.0,EX_cpd00477_e0,5.907409333333339e-06,-5.907409333333339e-06,True
20,22,10.0,EX_cpd00061_e0,9.557680813930356e-05,-9.557680813930356e-05,True
20,22,10.0,EX_cpd00091_e0,3.7750639800995906e-06,-3.7750639800995906e-06,True
22,24,10.0,EX_cpd02711_e0,0.00024173490516460293,-0.00024173490516460293,True
22,24,10.0,EX_cpd00169_e0,6.225544586731107e-05,-6.225544586731107e-05,True
22,24,10.0,EX_cpd00024_e0,0.00032302926024363227,-0.00032302926024363227,True
22,24,10.0,EX_cpd00018_e0,4.259117140843653e-05,-4.259117140843653e-05,True
22,24,10.0,EX_cpd00395_e0,3.0473373522601325e-05,-3.0473373522601325e-05,True
22,24,10.0,EX_cpd00111_e0,0.0008069066891573543,-0.0008069066891573543,True
22,24,10.0,EX_cpd00477_e0,2.750410649350658e-05,-2.750410649350658e-05,True
22,24,10.0,EX_cpd00061_e0,4.62673152119199e-05,-4.62673152119199e-05,True
22,24,10.0,EX_cpd00091_e0,3.2488889338568423e-05,-3.2488889338568423e-05,True
24,26,10.0,EX_cpd00169_e0,1.2270839720113047e-05,-1.2270839720113047e-05,True
24,26,10.0,EX_cpd00024_e0,0.0004260470944370014,-0.0004260470944370014,True
24,26,10.0,EX_cpd00018_e0,8.915933315468203e-05,-8.915933315468203e-05,True
24,26,10.0,EX_cpd00395_e0,2.9292564279688375e-05,-2.9292564279688375e-05,True
24,26,10.0,EX_cpd01311_e0,0.00040224790581556313,-0.0,False
24,26,10.0,EX_cpd00023_e0,0.008663725361520519,-0.008663725361520519,True
24,26,10.0,EX_cpd00111_e0,0.00033787931153788866,-0.00033787931153788866,True
24,26,10.0,EX_cpd00080_e0,4.103812902585467e-05,-4.103812902585467e-05,True
24,26,10.0,EX_cpd00477_e0,4.184259973202316e-05,-4.184259973202316e-05,True
24,26,10.0,EX_cpd00061_e0,2.738435920797977e-05,-2.738435920797977e-05,True
24,26,10.0,EX_cpd00091_e0,7.18388672323953e-05,-7.18388672323953e-05,True
26,28,10.0,EX_cpd02711_e0,9.70106879470822e-05,-9.70106879470822e-05,True
26,28,10.0,EX_cpd00024_e0,0.00034822799206236737,-0.00034822799206236737,True
26,28,10.0,EX_cpd00018_e0,0.00016481825751948968,-0.00016481825751948968,True
26,28,10.0,EX_cpd01311_e0,0.000525316166601898,-0.0,False
26,28,10.0,EX_cpd00111_e0,0.000824987344313725,-0.000824987344313725,True
26,28,10.0,EX_cpd00080_e0,4.765863982990828e-06,-4.765863982990828e-06,True
26,28,10.0,EX_cpd00477_e0,4.6227086000472514e-05,-4.6227086000472514e-05,True
26,28,10.0,EX_cpd00091_e0,6.934477142452164e-05,-6.934477142452164e-05,True
28,30,10.0,EX_cpd00169_e0,0.00011845777555244749,-0.00011845777555244749,True
28,30,10.0,EX_cpd00024_e0,0.00022549792466200442,-0.00022549792466200442,True
28,30,10.0,EX_cpd00018_e0,8.6725583011655e-05,-8.6725583011655e-05,True
28,30,10.0,EX_cpd00395_e0,5.046940098834482e-05,-5.046940098834482e-05,True
28,30,10.0,EX_cpd01311_e0,0.0005381529059888094,0.0,False
28,30,10.0,EX_cpd00023_e0,0.024543520731002307,-0.024543520731002307,True
28,30,10.0,EX_cpd00080_e0,9.692264262937061e-05,-9.692264262937061e-05,True
28,30,10.0,EX_cpd00477_e0,4.648886353379946e-05,-4.648886353379946e-05,True
28,30,10.0,EX_cpd00061_e0,5.929093624242424e-05,-5.929093624242424e-05,True
28,30,10.0,EX_cpd00091_e0,9.464127183216793e-05,-9.464127183216793e-05,True
30,32,10.0,EX_cpd02711_e0,0.0002826121442037036,-0.0002826121442037036,True
30,32,10.0,EX_cpd00169_e0,1.2808311018518499e-05,-1.2808311018518499e-05,True
30,32,10.0,EX_cpd00024_e0,0.0002494462657407409,-0.0002494462657407409,True
30,32,10.0,EX_cpd00018_e0,7.222674729629639e-05,-7.222674729629639e-05,True
30,32,10.0,EX_cpd01311_e0,0.000775818370878368,0.0,False
30,32,10.0,EX_cpd00023_e0,0.003895804137037051,-0.003895804137037051,True
30,32,10.0,EX_cpd00111_e0,0.000386863211666667,-0.000386863211666667,True
30,32,10.0,EX_cpd00080_e0,0.00010664018537037038,-0.00010664018537037038,True
30,32,10.0,EX_cpd00477_e0,7.458332899999999e-05,-7.458332899999999e-05,True
30,32,10.0,EX_cpd00061_e0,0.00011372871644444456,-0.00011372871644444456,True
30,32,10.0,EX_cpd00091_e0,6.652385714814798e-05,-6.652385714814798e-05,True
32,34,10.0,EX_cpd02711_e0,7.563689787758709e-05,-7.563689787758709e-05,True
32,34,10.0,EX_cpd00169_e0,0.00018148172232496708,-0.00018148172232496708,True
32,34,10.0,EX_cpd00024_e0,0.0003330962506384844,-0.0003330962506384844,True
32,34,10.0,EX_cpd00018_e0,0.0001896697849581683,-0.0001896697849581683,True
32,34,10.0,EX_cpd00395_e0,0.0001665226265081462,-0.0001665226265081462,True
32,34,10.0,EX_cpd01311_e0,0.0001798397161362998,0.0,False
32,34,10.0,EX_cpd00023_e0,0.01758051618846323,-0.01758051618846323,True
32,34,10.0,EX_cpd00111_e0,0.0014780029952443851,-0.0014780029952443851,True
32,34,10.0,EX_cpd00080_e0,0.00016579991328929988,-0.00016579991328929988,True
32,34,10.0,EX_cpd00477_e0,0.0001275142495112286,-0.0001275142495112286,True
32,34,10.0,EX_cpd00061_e0,0.00017161759971818572,-0.00017161759971818572,True
32,34,10.0,EX_cpd00091_e0,0.00019717901449581684,-0.00019717901449581684,True
34,36,10.0,EX_cpd02711_e0,0.00019553781108711302,-0.00019553781108711302,True
34,36,10.0,EX_cpd00169_e0,6.670606515478754e-05,-6.670606515478754e-05,True
34,36,10.0,EX_cpd00024_e0,0.00033786727199424093,-0.00033786727199424093,True
34,36,10.0,EX_cpd00018_e0,6.129476021598264e-05,-6.129476021598264e-05,True
34,36,10.0,EX_cpd00395_e0,8.691160620590356e-05,-8.691160620590356e-05,True
34,36,10.0,EX_cpd00023_e0,0.008427623295896332,-0.008427623295896332,True
34,36,10.0,EX_cpd00080_e0,0.00011570609458603306,-0.00011570609458603306,True
34,36,10.0,EX_cpd00477_e0,3.0487340575953962e-05,-3.0487340575953962e-05,True
34,36,10.0,EX_cpd00061_e0,0.00012075227897768177,-0.00012075227897768177,True
34,36,10.0,EX_cpd00091_e0,5.47006415838734e-05,-5.47006415838734e-05,True
36,38,10.0,EX_cpd00024_e0,0.0001549897483792053,-0.0001549897483792053,True
36,38,10.0,EX_cpd00018_e0,3.741667659938846e-05,-3.741667659938846e-05,True
36,38,10.0,EX_cpd00395_e0,0.00018662618363302763,-0.00018662618363302763,True
36,38,10.0,EX_cpd00111_e0,0.00032933148207951046,-0.00032933148207951046,True
36,38,10.0,EX_cpd00080_e0,4.48961323180429e-05,-4.48961323180429e-05,True
36,38,10.0,EX_cpd00477_e0,1.4011061162079489e-05,-1.4011061162079489e-05,True
36,38,10.0,EX_cpd00091_e0,4.234904563914376e-05,-4.234904563914376e-05,True
38,40,10.0,EX_cpd00080_e0,2.274371031676792e-06,-2.274371031676792e-06,True
40,42,10.0,EX_cpd01311_e0,1.4893539469765634e-05,0.0,False
40,42,10.0,EX_cpd00111_e0,0.0002887938628887047,-0.0002887938628887047,True
42,44,10.0,EX_cpd00169_e0,4.189789180735937e-05,-4.189789180735937e-05,True
42,44,10.0,EX_cpd00477_e0,1.1664439967532452e-05,-1.1664439967532452e-05,True
44,46,10.0,EX_cpd02711_e0,0.00017207421837317946,-0.00017207421837317946,True
44,46,10.0,EX_cpd00024_e0,6.390377416872793e-05,-6.390377416872793e-05,True
44,46,10.0,EX_cpd00018_e0,7.26511884913438e-05,-7.26511884913438e-05,True
44,46,10.0,EX_cpd01311_e0,0.00016439590733531768,-0.0,False
44,46,10.0,EX_cpd00023_e0,0.006265808685353116,-0.006265808685353116,True
44,46,10.0,EX_cpd00111_e0,0.0002676263364660619,-0.0002676263364660619,True
44,46,10.0,EX_cpd00477_e0,9.707874932673888e-06,-9.707874932673888e-06,True
44,46,10.0,EX_cpd00091_e0,4.3174912338557954e-07,-4.3174912338557954e-07,True
